EWT,Watts
23.226,1314.852
22.851,1249.109
22.351,1249.109
22.476,1424.405
21.976,2103.741
22.226,2103.741
21.601,2103.741
22.976,2125.655
23.101,2125.655
21.788,2103.741
22.601,2125.655
22.788,2125.655
22.913,2125.655
23.288,2147.570
24.101,2147.570
22.351,2125.655
23.413,2147.570
23.538,2147.570
23.601,2147.570
24.288,2169.484
23.788,2147.570
23.913,2147.570
23.976,2147.570
24.601,2169.484
23.163,2125.655
23.726,2147.570
24.038,2147.570
24.163,2147.570
24.476,2169.484
24.726,2169.484
24.351,2169.484
24.413,2169.484
24.601,2169.484
24.538,2169.484
24.726,2169.484
25.038,2169.484
25.101,2169.484
25.163,2169.484
25.163,2169.484
25.226,2169.484
25.288,2191.398
24.913,2169.484
24.976,2169.484
25.413,2169.484
25.476,2169.484
25.726,2103.741
24.788,2169.484
24.851,2169.484
24.976,2169.484
25.226,2169.484
25.351,2191.398
25.663,2103.741
25.413,2191.398
25.413,2191.398
25.726,2125.655
25.476,2191.398
25.601,2125.655
25.663,2103.741
25.538,2191.398
25.601,2103.741
26.038,2125.655
26.101,2125.655
26.163,2125.655
25.788,2125.655
25.851,2125.655
25.913,2103.741
25.913,2103.741
26.038,2125.655
26.101,2125.655
26.163,2125.655
26.288,2125.655
26.288,2125.655
25.788,2125.655
25.976,2103.741
25.976,2125.655
26.163,2125.655
26.288,2125.655
26.351,2125.655
26.101,2125.655
26.226,2125.655
26.601,2125.655
26.601,2125.655
26.351,2125.655
26.351,2125.655
26.476,2125.655
26.538,2125.655
26.538,2147.570
26.663,2125.655
26.413,2125.655
26.476,2125.655
26.601,2125.655
26.601,2125.655
26.413,2125.655
26.413,2125.655
26.476,2125.655
26.663,2147.570
26.726,2125.655
26.601,2125.655
26.788,2147.570
26.851,2147.570
26.851,2147.570
26.913,2147.570
26.726,2125.655
26.663,2147.570
26.726,2125.655
26.726,2125.655
26.851,2147.570
26.788,2147.570
26.788,2147.570
26.851,2125.655
26.976,2147.570
26.976,2147.570
26.851,2125.655
26.913,2147.570
26.913,2147.570
26.976,2147.570
26.976,2147.570
26.913,2147.570
26.976,2147.570
27.038,2147.570
27.038,2147.570
21.601,1402.491
21.601,1402.491
21.726,1402.491
25.288,1533.976
23.476,1446.320
21.913,1402.491
23.788,1468.234
22.663,1424.405
21.663,1402.491
21.538,1402.491
21.976,1402.491
21.538,1402.491
22.413,1424.405
23.476,1468.234
21.663,1402.491
23.351,1446.320
21.726,1424.405
21.726,1424.405
21.726,1402.491
22.476,1358.663
22.226,1424.405
22.538,1446.320
21.851,1424.405
21.663,1424.405
21.851,1424.405
23.101,1468.234
22.851,1468.234
21.851,1424.405
21.726,1424.405
22.413,1402.491
21.976,1424.405
21.913,1424.405
21.976,1424.405
21.913,1424.405
23.163,2037.999
24.226,1468.234
23.538,1468.234
23.913,1468.234
24.101,1490.148
24.226,1490.148
24.288,1490.148
22.038,1994.172
22.413,2016.084
22.788,2037.999
23.726,1468.234
24.226,1490.148
23.413,1468.234
24.163,1468.234
23.101,2037.999
23.226,1468.234
23.288,1468.234
24.163,1490.148
24.288,1490.148
24.351,1468.234
24.476,1490.148
24.538,1490.148
24.538,1490.148
24.413,1468.234
24.538,1490.148
24.788,2081.827
24.913,1533.976
24.476,1468.234
24.601,1490.148
24.663,1490.148
24.726,2059.913
24.851,2081.827
25.101,1533.976
24.663,1490.148
24.726,2059.913
24.788,2059.913
25.288,1533.976
25.413,1533.976
24.913,1533.976
24.976,1533.976
25.351,1555.891
25.351,1533.976
25.288,1555.891
25.476,1555.891
25.351,1533.976
22.413,1249.109
25.476,1533.976
25.288,1533.976
22.351,1249.109
22.413,1249.109
25.288,1533.976
25.351,1533.976
25.351,1555.891
25.413,1533.976
25.413,1533.976
25.413,1533.976
25.413,1533.976
25.413,1555.891
25.413,1555.891
25.476,1533.976
25.538,1533.976
25.476,1555.891
25.476,1555.891
25.538,1555.891
25.476,1555.891
25.476,1555.891
25.601,1555.891
25.601,1555.891
25.413,1555.891
25.476,1555.891
25.351,1533.976
25.476,1555.891
25.538,1555.891
25.538,1555.891
25.538,1555.891
25.538,1555.891
25.538,1555.891
25.601,1555.891
25.663,1555.891
25.726,1555.891
25.788,1555.891
25.601,1555.891
25.726,1555.891
25.663,1555.891
25.663,1555.891
25.726,1555.891
25.663,1555.891
25.663,1555.891
25.663,1555.891
25.726,1555.891
25.726,1555.891
25.726,1555.891
25.788,1555.891
25.601,1555.891
25.663,1555.891
25.663,1555.891
25.726,1555.891
25.788,1577.805
25.788,1555.891
25.788,1555.891
25.726,1555.891
25.038,1555.891
24.788,1533.976
25.788,1555.891
25.788,1577.805
25.788,1577.805
25.851,1555.891
25.851,1577.805
25.851,1577.805
25.851,1577.805
25.851,1555.891
24.726,1555.891
25.851,1577.805
24.788,1533.976
25.788,1577.805
25.788,1577.805
24.726,1555.891
24.851,1555.891
24.351,1533.976
24.351,1533.976
25.288,1555.891
25.351,1555.891
25.163,1577.805
25.476,1555.891
24.663,1533.976
24.663,1533.976
25.101,1555.891
24.288,1533.976
24.288,1533.976
24.413,1533.976
25.101,1555.891
24.476,1533.976
23.913,1490.148
23.851,1490.148
23.913,1533.976
23.976,1490.148
23.851,1490.148
23.601,1490.148
23.476,1490.148
23.538,1490.148
24.726,1555.891
23.851,1533.976
23.726,1555.891
23.038,1490.148
24.163,1533.976
23.663,1490.148
23.163,1490.148
23.101,1490.148
23.226,1490.148
22.913,1468.234
24.038,1533.976
22.601,1468.234
22.726,1490.148
22.663,1490.148
22.538,1468.234
23.788,1490.148
22.288,1468.234
21.976,1468.234
22.101,1468.234
23.351,1533.976
22.601,1490.148
21.351,1446.320
21.101,1446.320
21.288,1446.320
22.288,1555.891
22.663,1468.234
21.413,1446.320
21.101,1446.320
20.601,1227.195
21.351,1249.109
22.351,1183.367
23.726,1292.938
20.538,1249.109
22.351,1424.405
22.476,1424.405
23.726,1862.703
19.788,1775.048
19.788,1775.048
19.726,1775.048
23.601,1271.024
20.663,1796.962
19.726,1161.453
21.101,1227.195
20.788,1205.281
20.913,1205.281
20.976,1205.281
21.226,1205.281
20.788,1205.281
21.038,1205.281
21.601,1227.195
21.413,1227.195
21.538,1205.281
22.163,1227.195
21.476,1205.281
22.413,1249.109
22.288,1227.195
21.351,1205.281
21.726,1227.195
21.851,1205.281
21.351,1227.195
21.476,1205.281
22.038,1227.195
22.851,1271.024
21.663,1205.281
21.726,1205.281
21.788,1205.281
22.101,1227.195
21.788,1205.281
22.788,1161.453
23.663,1271.024
21.413,1796.962
20.538,1796.962
20.538,1796.962
20.538,1796.962
22.476,1227.195
20.476,1796.962
20.726,1796.962
22.726,1227.195
22.788,1227.195
22.976,1249.109
23.288,1271.024
22.288,1227.195
22.976,1249.109
21.226,1205.281
21.788,1205.281
22.913,1227.195
23.226,1271.024
22.601,1227.195
22.913,1227.195
23.163,1249.109
23.413,1271.024
23.538,1271.024
23.038,1249.109
23.351,1249.109
23.476,1271.024
23.101,1249.109
23.351,1249.109
23.601,1249.109
23.663,1271.024
23.663,1271.024
22.851,1249.109
22.788,1227.195
22.788,1249.109
22.788,1249.109
22.851,1249.109
23.288,1249.109
23.851,1292.938
23.663,1271.024
23.101,1249.109
22.913,1249.109
23.851,1271.024
23.726,1271.024
23.038,1249.109
23.788,1271.024
23.788,1271.024
23.913,1271.024
22.976,1249.109
23.226,1249.109
23.476,1271.024
23.726,1271.024
23.851,1271.024
22.913,1227.195
23.913,1271.024
24.038,1227.195
23.976,1292.938
23.163,1249.109
23.726,1271.024
23.163,1271.024
23.476,1271.024
24.226,1314.852
23.538,1271.024
23.163,1271.024
23.101,1271.024
23.226,1271.024
23.476,1271.024
22.976,1249.109
23.851,1249.109
24.226,1292.938
23.038,1249.109
23.038,1271.024
23.663,1271.024
22.976,1249.109
22.976,1249.109
23.101,1249.109
23.913,1292.938
23.851,1314.852
23.101,1271.024
23.038,1249.109
23.351,1271.024
22.913,1249.109
23.476,1271.024
23.976,1314.852
23.601,1271.024
22.913,1249.109
23.163,1271.024
22.851,1249.109
22.976,1249.109
22.913,1249.109
23.788,1292.938
22.913,1249.109
22.851,1249.109
23.788,1292.938
23.163,1249.109
22.788,1249.109
23.476,1271.024
23.038,1249.109
22.788,1249.109
22.913,1249.109
22.851,1249.109
23.038,1271.024
23.476,1380.595
23.601,1271.024
22.663,1249.109
22.851,1249.109
22.726,1249.109
22.663,1249.109
22.601,1249.109
22.538,1271.024
22.663,1775.048
23.663,1314.852
22.663,1249.109
22.538,1249.109
23.101,1249.109
22.601,1249.109
22.663,1249.109
22.476,1249.109
23.726,1292.938
22.601,1249.109
22.476,1249.109
22.538,1249.109
22.601,1249.109
23.601,1314.852
23.163,1271.024
22.413,1249.109
22.976,1271.024
22.788,1249.109
22.476,1249.109
22.538,1249.109
22.476,1249.109
23.288,1314.852
23.101,1249.109
