EWT,Watts
19.726,1512.078
18.663,1555.906
18.913,1577.820
19.413,1533.992
18.851,1533.992
18.726,1555.906
18.663,1555.906
18.288,1599.734
18.913,1577.820
18.601,1577.820
17.413,1599.734
17.351,1599.734
18.038,1599.734
17.788,1599.734
17.663,1599.734
17.538,1599.734
17.476,1599.734
17.038,1599.734
17.163,1599.734
17.288,1599.734
18.788,1512.078
18.413,1555.906
18.788,1555.906
18.413,1577.820
19.476,1555.906
18.351,1555.906
17.788,1577.820
18.351,1555.906
18.413,1555.906
18.038,1577.820
17.226,1577.820
18.538,1577.820
17.601,1577.820
17.101,1577.820
17.476,1577.820
17.288,1577.820
17.038,1577.820
16.976,1577.820
16.851,1599.734
17.163,1577.820
16.976,1512.078
16.851,1512.078
16.788,1512.078
17.163,1555.906
16.851,1512.078
16.663,1533.992
16.976,1555.906
17.038,1533.992
16.851,1512.078
16.288,1577.820
16.163,1577.820
16.101,1577.820
16.038,1577.820
15.913,1599.734
15.851,1621.649
16.538,1555.906
16.413,1555.906
16.351,1577.820
16.163,1577.820
15.976,1599.734
15.788,1599.734
15.663,1621.649
15.788,1599.734
15.726,1599.734
15.601,1621.649
17.851,1577.820
17.038,1512.078
17.601,1577.820
17.413,1599.734
17.288,1599.734
16.288,1621.649
17.288,1599.734
17.351,1621.649
17.413,1599.734
16.351,1621.649
17.226,1621.649
16.601,1599.734
16.476,1621.649
16.726,1599.734
16.288,1621.649
16.913,1599.734
16.101,1599.734
16.226,1621.649
16.163,1599.734
15.976,1621.649
15.913,1621.649
15.851,1621.649
19.226,2125.673
18.726,2125.673
19.038,2038.016
18.288,2169.501
17.913,2169.501
18.413,2147.587
16.851,2169.501
16.538,2169.501
18.538,2125.673
18.601,2169.501
17.038,2169.501
16.413,2169.501
18.413,2147.587
18.601,2169.501
17.538,2169.501
17.288,2169.501
16.913,2169.501
16.663,2169.501
16.288,2191.413
16.726,2169.501
15.788,2169.501
15.726,2169.501
16.163,2191.413
16.038,2169.501
15.913,2169.501
15.663,2169.501
15.226,2147.587
15.101,2147.587
15.351,2125.673
15.601,2169.501
15.476,2169.501
15.413,2125.673
14.976,2147.587
14.913,1577.820
15.163,2147.587
15.038,2147.587
17.976,1599.734
17.288,1512.078
17.538,1621.649
17.726,1621.649
18.226,1599.734
17.663,1621.649
17.538,1621.649
17.601,1621.649
17.538,1621.649
17.163,1621.649
16.976,1621.649
16.851,1621.649
16.601,1643.563
16.351,1643.563
16.288,1643.563
16.726,1621.649
16.538,1643.563
16.476,1643.563
16.413,1643.563
16.101,1643.563
16.038,1643.563
16.163,1621.649
15.976,1643.563
18.476,1292.938
18.226,1577.820
18.038,1599.734
18.101,1599.734
17.476,1599.734
18.038,1555.906
18.726,1577.820
17.788,1599.734
17.288,1599.734
17.101,1599.734
16.976,1599.734
18.163,1599.734
16.788,1621.649
16.726,1621.649
17.976,1599.734
16.913,1599.734
16.601,1621.649
17.976,1599.734
16.788,1599.734
16.288,1621.649
16.538,1621.649
16.413,1621.649
16.351,1621.649
18.788,1533.992
19.288,1577.820
18.726,1599.734
18.288,1599.734
18.726,1468.251
19.038,1599.734
18.538,1599.734
18.413,1599.734
18.476,1577.820
18.538,1599.734
17.913,1599.734
19.413,1577.820
18.476,1599.734
18.601,1599.734
18.163,1599.734
17.101,1599.734
16.976,1621.649
17.726,1621.649
17.288,1599.734
17.226,1599.734
16.913,1621.649
17.538,1621.649
17.413,1599.734
17.163,1599.734
18.601,1468.251
19.163,1555.906
18.788,1555.906
18.351,1577.820
18.288,1577.820
18.163,1577.820
