EWT,Watts
11.125,1432.200
9.812,1459.700
9.437,1467.400
9.375,1466.300
9.312,1463.000
10.562,1438.800
10.500,1449.800
10.562,1448.700
10.750,1449.800
9.250,1466.300
9.500,1413.500
9.437,1413.500
9.062,1426.700
10.062,1435.500
9.000,1456.400
12.062,1448.700
10.875,1476.200
10.312,1493.800
9.750,1499.300
11.312,1487.200
14.625,1393.700
9.937,1529.000
10.000,1502.600
10.125,1488.300
10.312,1485.000
10.000,1493.800
9.812,1515.800
5.687,1553.200
10.437,1476.200
9.500,1489.400
9.375,1536.700
10.625,1447.600
10.687,1458.600
9.500,1471.800
10.687,1458.600
9.750,1434.400
8.625,1509.200
8.312,1457.500
8.250,1454.200
10.125,1419.000
8.812,1485.000
10.125,1455.300
10.187,1464.100
9.187,1505.900
9.125,1532.300
5.687,1470.700
10.312,1452.000
11.625,1428.900
10.250,1456.400
11.187,1456.400
11.000,1465.200
10.312,1475.100
9.500,1513.600
9.625,1479.500
9.125,1491.600
9.125,1509.200
5.687,1564.200
10.062,1447.600
5.625,1530.100
11.687,1422.300
12.062,1419.000
11.437,1402.500
10.687,1428.900
10.437,1437.700
11.500,1414.600
9.812,1428.900
9.375,1435.500
9.187,1438.800
8.937,1432.200
10.000,1445.400
9.062,1481.700
11.187,1470.700
11.437,1469.600
11.125,1476.200
10.250,1483.900
10.187,1485.000
9.937,1489.400
11.062,1468.500
10.125,1468.500
10.687,1461.900
9.750,1469.600
9.875,1492.700
10.375,1414.600
10.937,1389.300
9.375,1449.800
11.125,1421.200
11.125,1420.100
10.437,1438.800
9.500,1480.600
9.375,1489.400
10.625,1464.100
9.187,1535.600
8.937,1493.800
9.625,1463.000
10.000,1471.800
10.125,1466.300
8.687,1529.000
8.812,1532.300
10.000,1457.500
8.250,1498.200
8.625,1536.700
8.375,1534.500
8.562,1531.200
9.062,1557.600
10.312,1522.400
10.437,1521.300
9.187,1556.500
10.687,1476.200
10.750,1489.400
11.000,1489.400
9.687,1570.800
9.687,1553.200
9.187,1512.500
9.312,1579.600
9.375,1562.000
9.000,1481.700
12.812,1452.000
10.687,1492.700
5.500,1515.800
9.125,1567.500
10.062,1472.900
9.312,1532.300
9.437,1541.100
8.750,1522.400
10.437,1470.700
5.562,1503.700
8.687,1515.800
10.437,1481.700
10.500,1490.500
10.437,1490.500
9.625,1524.600
9.250,1492.700
9.312,1500.400
9.812,1547.700
8.500,1565.300
10.312,1388.200
9.500,1443.200
8.625,1515.800
5.562,1490.500
8.375,1514.700
10.625,1409.100
10.687,1412.400
9.062,1464.100
5.562,1491.600
11.375,1387.100
10.125,1426.700
10.062,1433.300
10.625,1427.800
10.125,1430.000
5.562,1567.500
10.312,1442.100
10.937,1427.800
9.875,1448.700
10.062,1459.700
9.125,1507.000
9.312,1485.000
9.250,1469.600
9.812,1393.700
9.625,1489.400
11.312,1920.600
9.812,1939.300
9.812,1940.400
10.937,1458.600
11.562,1446.500
10.187,1466.300
11.125,1373.900
9.687,1431.100
9.062,1466.300
11.062,1395.900
9.875,1457.500
9.500,1465.200
10.125,1480.600
11.187,1471.800
11.000,1419.000
10.312,1427.800
10.125,1441.000
15.250,1305.700
11.250,1443.200
9.375,1483.900
12.312,1424.500
11.250,1421.200
11.375,1430.000
11.437,1443.200
18.812,1246.300
11.500,1389.300
10.625,1410.200
10.500,1414.600
10.312,1420.100
10.187,1434.400
10.062,1441.000
10.062,1436.600
9.937,1446.500
9.312,1459.700
7.437,1481.700
11.625,1399.200
11.562,1400.300
10.000,1437.700
9.875,1450.900
9.750,1454.200
11.000,1435.500
11.187,1414.600
10.625,1441.000
10.000,1449.800
11.187,1447.600
9.625,1412.400
8.187,1458.600
8.062,1478.400
6.312,1472.900
9.812,1500.400
9.875,1480.600
11.437,1444.300
10.625,1466.300
10.500,1472.900
9.500,1513.600
9.375,1499.300
11.125,1460.800
9.625,1481.700
9.562,1504.800
9.000,1488.300
8.812,1505.900
8.875,1490.500
10.125,1466.300
10.125,1488.300
10.187,1468.500
9.125,1535.600
9.000,1485.000
5.937,1536.700
11.187,1415.700
9.875,1436.600
11.125,1370.600
11.125,1384.900
10.750,1399.200
9.250,1437.700
9.250,1439.900
9.437,1458.600
9.125,1458.600
10.875,1447.600
9.687,1470.700
9.125,1481.700
8.875,1503.700
10.125,1436.600
5.625,1436.600
10.000,1444.300
9.812,1444.300
9.062,1478.400
15.500,1223.200
10.625,1445.400
9.375,1490.500
8.937,1467.400
8.750,1480.600
8.812,1483.900
8.750,1522.400
8.687,1477.300
8.437,1482.800
10.187,1465.200
8.875,1475.100
9.000,1477.300
8.500,1469.600
8.437,1493.800
8.500,1487.200
8.250,1520.200
9.812,1455.300
8.500,1522.400
8.312,1481.700
9.187,1490.500
8.062,1558.700
8.000,1524.600
7.687,1542.200
7.937,1470.700
7.625,1501.500
7.625,1479.500
7.562,1470.700
9.562,1468.500
8.750,1534.500
8.875,1476.200
9.062,1479.500
8.000,1504.800
7.875,1555.400
8.687,1531.200
8.312,1564.200
9.250,1482.800
8.500,1527.900
8.312,1568.600
8.250,1509.200
8.000,1540.000
7.937,1502.600
8.875,1566.400
9.562,1494.900
10.062,1476.200
9.062,1501.500
8.750,1509.200
8.562,1493.800
8.125,1544.400
8.375,1578.500
8.187,1500.400
8.062,1507.000
8.625,1474.000
8.437,1514.700
8.312,1546.600
8.125,1481.700
7.875,1566.400
7.687,1541.100
7.625,1564.200
8.687,1487.200
8.187,1502.600
8.562,1502.600
9.187,1502.600
8.812,1511.400
8.500,1514.700
7.875,1454.200
7.937,1459.700
7.562,1443.200
7.375,1479.500
7.375,1496.000
8.812,1452.000
10.375,1403.600
8.250,1527.900
7.937,1489.400
7.875,1540.000
5.562,1424.500
9.750,1481.700
8.625,1559.800
8.375,1544.400
8.312,1503.700
9.687,1531.200
8.875,1497.100
8.812,1520.200
9.062,1542.200
9.812,1487.200
9.187,1467.400
8.937,1478.400
8.812,1552.100
8.125,1510.300
9.812,1476.200
8.937,1488.300
8.812,1518.000
8.500,1501.500
8.562,1568.600
5.500,1439.900
9.250,1513.600
8.500,1480.600
8.312,1556.500
8.250,1516.900
5.500,1475.100
8.187,1513.600
7.750,1565.300
8.187,1535.600
8.187,1481.700
7.812,1526.800
9.062,1465.200
8.562,1492.700
7.875,1500.400
7.562,1485.000
7.500,1521.300
7.437,1565.300
5.500,1483.900
9.812,1453.100
8.125,1477.300
7.750,1564.200
7.625,1497.100
7.437,1448.700
7.375,1466.300
10.187,1394.800
9.625,1406.900
8.125,1485.000
7.875,1494.900
11.875,1417.900
8.937,1454.200
8.875,1461.900
5.500,1435.500
9.437,1454.200
10.562,1450.900
8.687,1476.200
8.187,1476.200
10.250,1458.600
9.562,1464.100
8.562,1482.800
8.000,1512.500
7.812,1549.900
9.562,1476.200
8.562,1541.100
8.312,1489.400
7.812,1505.900
7.562,1523.500
9.625,1381.600
8.437,1409.100
7.625,1435.500
7.250,1492.700
7.187,1477.300
7.687,1478.400
9.375,1441.000
8.312,1481.700
7.625,1516.900
7.500,1540.000
8.250,1519.100
8.062,1502.600
7.812,1493.800
7.750,1101.100
9.750,1480.600
8.312,1538.900
8.312,1502.600
7.937,1569.700
5.437,1794.100
9.687,1456.400
10.000,1480.600
8.375,1494.900
8.125,1498.200
8.000,1560.900
8.937,1461.900
9.625,1455.300
8.375,1535.600
8.312,1496.000
8.375,1530.100
11.000,1459.700
8.687,1544.400
7.750,1571.900
8.875,1470.700
5.437,1820.500
8.437,1505.900
7.562,1555.400
8.437,1544.400
9.625,1470.700
9.750,1465.200
9.687,1481.700
8.875,1522.400
8.687,1487.200
8.062,1580.700
7.750,1543.300
10.000,1489.400
9.500,1496.000
9.437,1525.700
8.500,1480.600
9.937,1478.400
8.875,1524.600
8.937,1527.900
8.000,1505.900
8.000,1546.600
8.250,1519.100
8.125,1507.000
7.500,1534.500
8.625,1538.900
8.437,1486.100
8.250,1499.300
10.125,1498.200
8.812,1516.900
8.562,1560.900
9.750,1481.700
9.750,1486.100
9.062,1491.600
8.937,1552.100
8.312,1587.300
7.500,1558.700
15.500,1256.200
7.500,1532.300
7.500,1603.800
9.625,1477.300
9.687,1535.600
8.187,1497.100
8.187,1540.000
8.062,1500.400
7.875,1578.500
9.687,1507.000
10.125,1469.600
9.312,1511.400
8.562,1553.200
8.437,1546.600
8.125,1502.600
9.500,1424.500
9.125,1435.500
8.375,1459.700
8.312,1486.100
8.125,1467.400
7.937,1522.400
9.812,1430.000
9.687,1441.000
8.500,1455.300
8.187,1520.200
8.250,1460.800
8.062,1505.900
7.875,1553.200
7.812,1540.000
10.187,1445.400
8.187,1518.000
8.125,1492.700
9.375,1455.300
7.875,1565.300
8.000,1497.100
7.500,1567.500
9.375,1463.000
9.875,1474.000
8.562,1486.100
8.750,1478.400
8.625,1496.000
8.250,1513.600
10.125,1474.000
9.125,1491.600
9.062,1510.300
10.437,1382.700
9.000,1443.200
8.750,1466.300
8.500,1463.000
12.000,1387.100
9.687,1471.800
9.250,1437.700
8.000,1469.600
7.875,1524.600
7.687,1516.900
8.312,1467.400
7.937,1512.500
4.437,1483.900
7.500,1509.200
7.437,1515.800
7.375,1521.300
9.437,1454.200
8.250,1398.100
8.062,1395.900
7.500,1421.200
7.437,1424.500
7.375,1428.900
7.250,1441.000
9.125,1444.300
7.875,1494.900
9.625,1447.600
8.125,1511.400
8.062,1554.300
7.812,1516.900
10.312,1437.700
10.000,1465.200
4.750,1449.800
10.375,1378.300
8.625,1449.800
4.750,1480.600
9.812,1458.600
9.375,1471.800
8.812,1458.600
8.250,1475.100
9.875,1430.000
9.875,1414.600
10.000,1416.800
8.312,1469.600
8.125,1467.400
7.500,1500.400
7.437,1500.400
8.875,1461.900
7.687,1520.200
7.625,1512.500
7.375,1475.100
7.312,1515.800
8.562,1439.900
7.312,1508.100
7.250,1534.500
7.250,1540.000
7.187,1499.300
7.125,1529.000
8.500,1499.300
9.250,1399.200
8.187,1457.500
7.875,1469.600
7.812,1478.400
7.625,1482.800
7.437,1505.900
9.437,1445.400
8.125,1504.800
9.250,1478.400
9.125,1471.800
4.937,1475.100
10.562,1455.300
8.125,1523.500
9.375,1444.300
8.437,1503.700
7.875,1494.900
9.437,1401.400
9.062,1412.400
8.875,1420.100
8.375,1436.600
8.375,1438.800
8.250,1443.200
9.812,1430.000
8.937,1455.300
8.187,1481.700
8.062,1479.500
10.375,1449.800
10.125,1456.400
8.812,1475.100
10.375,1431.100
10.375,1433.300
9.125,1476.200
8.750,1481.700
8.000,1488.300
7.937,1483.900
10.250,1449.800
8.562,1468.500
9.562,1465.200
9.437,1467.400
8.750,1511.400
8.750,1520.200
10.437,1444.300
10.562,1457.500
9.500,1460.800
9.125,1469.600
9.187,1461.900
9.312,1479.500
9.125,1477.300
8.812,1483.900
8.500,1488.300
9.562,1428.900
8.812,1465.200
8.687,1459.700
8.500,1469.600
8.375,1472.900
8.437,1472.900
8.250,1474.000
9.500,1452.000
8.812,1474.000
8.687,1470.700
9.375,1475.100
9.562,1455.300
8.937,1475.100
9.437,1465.200
9.750,1449.800
9.250,1475.100
9.125,1468.500
8.125,1514.700
10.375,1444.300
10.250,1444.300
8.375,1481.700
8.250,1503.700
8.000,1489.400
7.750,1536.700
10.000,1448.700
8.375,1513.600
7.562,1475.100
10.125,1397.000
8.750,1453.100
8.625,1460.800
8.062,1466.300
8.187,1465.200
5.375,1467.400
7.812,1476.200
10.312,1455.300
8.500,1501.500
8.687,1489.400
8.437,1493.800
8.125,1529.000
10.187,1442.100
9.312,1453.100
8.375,1526.800
7.812,1514.700
7.687,1504.800
10.250,1456.400
8.125,1477.300
7.750,1533.400
7.500,1542.200
9.000,1488.300
8.750,1531.200
9.000,1511.400
8.250,1558.700
8.125,1496.000
7.750,1534.500
7.625,1483.900
5.312,1526.800
9.500,1461.900
8.562,1470.700
8.187,1505.900
8.125,1503.700
8.000,1510.300
7.750,1546.600
7.562,1543.300
8.562,1479.500
8.812,1471.800
8.562,1555.400
9.875,1464.100
9.687,1464.100
9.937,1466.300
8.937,1511.400
8.875,1477.300
8.750,1544.400
8.687,1491.600
8.125,1489.400
8.000,1533.400
8.562,1511.400
8.625,1458.600
8.375,1489.400
8.312,1524.600
7.937,1516.900
7.562,1512.500
9.500,1456.400
9.562,1459.700
8.437,1532.300
9.250,1467.400
9.187,1477.300
9.125,1492.700
7.937,1500.400
8.250,1472.900
7.812,1531.200
8.125,1485.000
7.875,1454.200
8.875,1403.600
8.125,1435.500
8.000,1439.900
7.812,1459.700
7.750,1452.000
8.625,1452.000
10.500,1376.100
9.437,1391.500
7.937,1465.200
5.250,1515.800
7.250,1519.100
7.125,1518.000
9.187,1428.900
7.937,1441.000
8.000,1450.900
7.625,1490.500
7.437,1538.900
8.437,1464.100
7.125,1466.300
9.437,1345.300
9.312,1345.300
8.562,1388.200
8.437,1391.500
8.125,1408.000
7.812,1417.900
7.125,1502.600
9.312,1452.000
9.187,1441.000
8.375,1442.100
7.687,1455.300
7.375,1455.300
8.562,1466.300
7.375,1489.400
7.187,1524.600
9.250,1469.600
9.187,1456.400
8.250,1553.200
7.812,1480.600
8.125,1471.800
9.500,1470.700
9.312,1485.000
9.000,1485.000
7.875,1538.900
7.875,1490.500
7.750,1488.300
5.250,1492.700
8.750,1458.600
8.312,1507.000
7.812,1486.100
7.375,1501.500
7.375,1474.000
7.312,1535.600
8.687,1459.700
7.375,1514.700
7.250,1512.500
7.250,1511.400
7.000,1513.600
5.250,1555.400
5.250,1536.700
8.437,1447.600
7.625,1463.000
7.500,1529.000
7.250,1507.000
7.000,1483.900
8.937,1500.400
8.187,1466.300
7.750,1420.100
7.062,1449.800
6.687,1487.200
5.250,1502.600
8.562,1457.500
8.500,1476.200
8.312,1499.300
10.375,1452.000
10.125,1458.600
8.687,1529.000
9.937,1441.000
8.187,1486.100
9.875,1435.500
10.125,1430.000
10.125,1419.000
9.812,1444.300
9.125,1446.500
8.437,1507.000
8.250,1475.100
8.000,1481.700
5.250,1504.800
8.937,1500.400
8.562,1461.900
7.937,1489.400
7.812,1512.500
9.000,1457.500
9.312,1445.400
7.500,1443.200
8.187,1387.100
8.000,1393.700
8.000,1420.100
7.562,1416.800
8.625,1426.700
8.375,1443.200
7.625,1497.100
7.562,1469.600
9.375,1894.200
9.500,1888.700
8.812,1463.000
9.125,1483.900
8.000,1487.200
7.937,1490.500
7.687,1518.000
9.250,1442.100
9.500,1444.300
9.375,1439.900
9.500,1426.700
8.250,1496.000
8.312,1465.200
8.125,1490.500
8.125,1501.500
7.812,1483.900
5.250,1488.300
8.500,1437.700
7.750,1499.300
8.687,1466.300
8.375,1482.800
7.750,1527.900
7.562,1493.800
9.375,1464.100
9.437,1450.900
8.750,1479.500
9.125,1468.500
8.875,1446.500
8.937,1447.600
7.812,1504.800
7.562,1503.700
7.375,1535.600
7.937,1372.800
7.812,1379.400
8.375,1428.900
7.937,1443.200
7.625,1438.800
7.437,1434.400
7.000,1472.900
8.062,1482.800
8.562,1487.200
7.875,1514.700
9.875,1445.400
8.625,1493.800
7.500,1486.100
7.375,1552.100
7.437,1485.000
9.062,1471.800
7.500,1529.000
7.250,1483.900
7.250,1551.000
7.937,1511.400
8.187,1459.700
8.125,1502.600
7.437,1459.700
9.187,1470.700
7.687,1485.000
7.125,1535.600
6.937,1558.700
6.937,1543.300
6.875,1489.400
6.875,1479.500
8.000,1445.400
7.875,1454.200
7.500,1465.200
6.812,1453.100
6.812,1453.100
5.312,1504.800
5.312,1573.000
6.562,1501.500
6.500,1491.600
8.812,1434.400
8.812,1443.200
8.625,1425.600
7.875,1441.000
8.437,1428.900
7.250,1471.800
7.750,1479.500
5.250,1514.700
7.500,1479.500
7.437,1493.800
6.750,1485.000
6.750,1564.200
6.687,1516.900
6.687,1516.900
9.062,1485.000
7.875,1512.500
7.625,1542.200
7.375,1511.400
7.312,1567.500
7.000,1575.200
8.812,1458.600
5.250,1546.600
8.375,1524.600
8.125,1543.300
9.000,1463.000
7.250,1507.000
7.187,1466.300
7.125,1556.500
6.937,1540.000
6.937,1503.700
6.812,1573.000
5.250,1490.500
9.250,1442.100
8.375,1428.900
8.062,1458.600
7.812,1467.400
6.875,1519.100
6.875,1554.300
7.937,1457.500
5.250,1508.100
5.250,1478.400
7.187,1530.100
7.125,1526.800
7.062,1491.600
6.875,1554.300
6.875,1546.600
6.750,1562.000
6.562,1581.800
6.437,1519.100
6.437,1558.700
8.437,1447.600
5.312,1509.200
7.562,1478.400
7.750,1475.100
7.312,1468.500
6.562,1543.300
6.312,1468.500
6.250,1522.400
6.187,1494.900
6.187,1516.900
6.125,1488.300
7.875,1436.600
8.125,1428.900
7.437,1498.200
6.937,1555.400
6.562,1529.000
6.562,1497.100
6.312,1525.700
6.250,1525.700
7.312,1504.800
7.250,1541.100
6.812,1525.700
8.000,1514.700
8.000,1544.400
7.562,1456.400
8.562,1447.600
8.500,1448.700
7.500,1459.700
6.750,1505.900
6.750,1499.300
6.625,1479.500
6.625,1545.500
6.625,1567.500
7.062,1522.400
7.062,1497.100
9.375,1455.300
8.937,1527.900
7.875,1448.700
8.562,1467.400
8.187,1551.000
7.250,1520.200
6.937,1488.300
6.687,1518.000
6.687,1499.300
10.437,1337.600
8.250,1463.000
7.062,1548.800
6.687,1469.600
6.500,1464.100
6.437,1457.500
6.375,1557.600
6.312,1557.600
6.187,1507.000
7.875,1463.000
7.937,1502.600
7.375,1437.700
6.937,1544.400
6.812,1513.600
6.312,1482.800
6.187,1527.900
6.062,1551.000
6.062,1507.000
6.000,1525.700
5.875,1434.400
5.937,1465.200
5.812,1457.500
5.812,1487.200
7.125,1362.900
6.500,1381.600
6.250,1455.300
6.062,1454.200
7.250,1421.200
6.875,1471.800
6.437,1481.700
6.250,1437.700
6.250,1494.900
6.250,1489.400
6.250,1458.600
6.125,1450.900
6.062,1507.000
6.000,1478.400
7.812,1489.400
8.750,1415.700
7.437,1463.000
6.937,1469.600
8.250,1471.800
7.750,1461.900
9.250,1403.600
8.937,1422.300
9.250,1431.100
7.937,1501.500
7.687,1457.500
6.812,1466.300
7.500,1483.900
7.375,1453.100
7.250,1456.400
6.875,1468.500
6.937,1502.600
6.750,1496.000
8.375,1447.600
7.750,1497.100
7.562,1534.500
7.000,1523.500
7.000,1523.500
6.937,1490.500
6.687,1512.500
6.937,1496.000
6.875,1466.300
9.062,1336.500
8.062,1443.200
