EWT,Watts
11.814,3000.600
12.251,2903.806
11.751,2100.420
11.939,1600.320
11.939,3000.600
12.189,1600.320
11.751,3000.600
11.814,3000.600
11.939,2800.560
11.314,2400.480
11.439,2853.030
11.439,3100.620
11.814,3000.600
13.251,2900.580
14.189,2800.560
12.064,2900.580
12.251,2900.580
12.001,2900.580
12.064,1400.280
13.189,2900.580
12.251,2900.580
12.001,2900.580
12.064,3000.600
12.126,3000.600
12.189,2900.580
12.876,2700.540
12.001,2900.580
12.501,3000.600
11.939,3000.600
12.001,3000.600
12.001,1200.240
11.876,2700.540
11.814,2900.580
12.126,3000.600
12.626,2800.560
11.876,3000.600
11.876,3000.600
12.001,2900.580
11.939,1400.280
12.501,2900.580
12.189,3000.600
11.814,3000.600
11.814,3000.600
11.876,3000.600
11.501,3000.600
11.876,1400.280
12.126,1900.380
11.814,3000.600
12.439,2900.580
11.814,2900.580
11.751,3000.600
11.814,3000.600
11.751,1300.260
12.064,3000.600
12.189,2600.520
11.751,3000.600
11.751,3000.600
11.751,3000.600
11.689,3000.600
11.626,3000.600
11.501,600.120
11.564,3000.600
11.814,1500.300
12.126,2903.806
11.689,2900.580
11.501,2900.580
11.064,2900.580
11.751,2700.540
11.751,2900.580
11.564,3000.600
11.376,3000.600
12.064,2900.580
11.689,3000.600
11.501,3000.600
11.501,3000.600
11.501,3000.600
11.564,3000.600
11.439,900.180
11.501,2129.458
11.876,3000.600
11.626,3000.600
11.064,3000.600
11.689,2900.580
11.626,900.180
11.064,3000.600
11.751,2800.560
11.439,3000.600
11.626,3100.620
11.439,3000.600
11.064,1000.200
11.126,3000.600
11.439,2900.580
11.501,3000.600
11.314,2916.076
11.314,3000.600
11.314,3000.600
11.314,700.140
11.439,2400.480
11.001,3000.600
11.439,3000.600
11.064,3000.600
11.064,2903.806
11.189,3000.600
11.001,3000.600
10.939,3100.620
10.939,967.935
11.189,2853.030
11.251,2857.714
11.064,3049.790
11.001,1700.340
11.064,3000.600
11.376,2500.500
11.189,1700.340
11.126,2900.580
11.439,3000.600
11.189,3000.600
11.251,1500.300
11.501,2900.580
11.126,2900.580
11.189,3000.600
11.251,500.100
11.189,2200.440
11.314,2903.806
11.439,3000.600
11.189,2900.580
11.189,800.160
11.626,3000.600
11.564,2600.520
11.314,3000.600
11.251,600.120
11.314,1900.380
11.439,2900.580
11.314,3000.600
11.314,800.160
11.501,2800.560
11.501,3000.600
11.314,2400.480
11.876,3000.600
11.626,2200.440
11.439,3100.620
11.376,1000.200
11.751,3000.600
11.814,2800.560
11.501,2200.440
12.876,2800.560
11.939,2900.580
13.876,2613.426
12.126,2800.560
12.001,2700.540
12.314,2900.580
13.189,2800.560
12.689,1100.220
11.939,2900.580
12.064,2070.837
13.064,2700.540
12.626,2900.580
11.876,2900.580
11.939,2900.580
11.939,2900.580
13.501,2800.560
12.439,2900.580
13.251,1300.260
12.001,2900.580
11.939,1000.200
12.689,1400.280
13.189,2800.560
12.314,2900.580
11.939,2900.580
11.939,900.180
12.501,1900.380
13.126,2807.013
11.939,3000.600
12.126,3000.600
11.939,2900.580
12.001,3000.600
12.001,2900.580
11.876,3000.600
11.876,3000.600
12.126,2900.580
12.251,2700.540
12.439,2800.560
12.126,3000.600
11.689,3000.600
11.626,3000.600
12.814,2807.013
11.814,3100.620
12.126,3000.600
11.814,2000.400
12.376,2500.500
12.564,2800.560
12.189,3100.620
11.814,2900.580
11.814,1700.340
12.439,3100.620
11.876,3000.600
11.814,2800.560
12.439,2900.580
12.126,3000.600
11.814,3000.600
11.814,1451.903
12.314,2400.480
12.501,2900.580
11.876,3000.600
11.814,3000.600
11.939,3000.600
11.814,2900.580
11.876,3000.600
11.814,3000.600
11.751,3000.600
11.876,1700.340
12.564,3000.600
12.189,2000.400
11.876,3000.600
11.689,1800.360
12.126,3000.600
13.564,1250.250
12.689,1500.300
13.189,1550.310
12.626,1500.300
12.564,1550.310
12.564,1500.300
12.501,1250.250
13.064,1100.220
13.876,3000.600
13.626,1700.340
12.939,1500.300
16.439,3000.600
14.251,3000.600
13.064,2951.410
12.876,3097.394
12.876,3148.170
12.814,2200.440
16.001,1548.697
13.626,2900.580
13.001,2800.560
16.626,2800.560
12.814,2900.580
13.876,1300.260
14.939,2800.560
13.126,2900.580
13.314,2900.580
12.814,2900.580
12.814,2900.580
13.189,2800.560
13.064,3000.600
13.751,2100.420
13.689,2900.580
13.064,2900.580
13.001,2900.580
12.939,1700.340
16.876,2700.540
12.814,2800.560
12.814,600.120
14.189,2800.560
13.064,2900.580
14.314,2100.420
12.751,3000.600
14.501,2800.560
12.751,1000.200
13.001,2800.560
12.939,3000.600
14.314,2800.560
13.376,2900.580
12.814,2800.560
12.814,600.120
12.689,2300.460
13.314,1100.220
12.751,2900.580
14.189,2900.580
13.064,2900.580
13.814,2226.252
12.814,2900.580
13.564,3000.600
12.626,1100.220
12.626,2807.013
12.689,3000.600
13.814,2900.580
13.064,3000.600
12.564,1500.300
13.689,2800.560
13.126,2900.580
12.751,800.160
12.064,2900.580
12.064,3000.600
12.814,2710.219
12.501,2900.580
12.501,2900.580
16.439,2700.540
14.189,2900.580
12.501,3000.600
12.439,1300.260
12.626,2900.580
15.564,2900.580
12.501,2900.580
14.189,1100.220
12.439,2800.560
13.251,2900.580
12.501,1161.523
12.564,2900.580
14.251,2900.580
12.814,2900.580
12.626,2900.580
12.626,2613.426
12.564,3000.600
13.564,1839.077
13.814,2900.580
12.376,3000.600
12.501,2900.580
12.564,1400.280
13.689,2800.560
12.939,2900.580
12.376,3000.600
12.501,3000.600
12.376,2807.013
12.501,1500.300
13.001,1300.260
12.564,3100.620
13.626,2900.580
12.439,3000.600
12.314,2900.580
12.376,3000.600
13.001,1600.320
13.439,3000.600
12.376,3000.600
12.251,3000.600
12.376,3000.600
12.376,2500.500
13.314,3000.600
12.189,3000.600
12.439,3000.600
12.251,3000.600
12.314,2900.580
13.251,3000.600
12.314,3000.600
12.126,3100.620
12.251,2807.013
12.314,3100.620
12.939,2129.458
12.876,3200.640
12.126,3000.600
12.126,2807.013
12.189,2754.649
12.189,3000.600
12.126,2900.580
12.814,2300.460
12.814,3000.600
12.126,2900.580
12.126,3000.600
12.064,3000.600
12.814,2800.560
12.501,3000.600
12.064,3000.600
12.064,3000.600
12.064,2900.580
12.064,2500.500
12.689,2500.500
12.564,3000.600
12.001,3000.600
12.001,3000.600
11.939,3000.600
12.064,2900.580
11.939,3000.600
11.814,3000.600
11.751,3000.600
11.876,1500.300
12.501,2900.580
11.689,2900.580
11.814,3000.600
12.126,3000.600
11.626,3000.600
11.564,2800.560
11.689,3000.600
11.751,3000.600
12.064,2000.400
11.814,3000.600
12.251,3000.600
11.689,3000.600
11.626,3000.600
11.564,2903.806
11.439,1600.320
11.439,3000.600
11.814,1700.340
12.189,2900.580
11.814,3000.600
11.501,3000.600
11.626,3000.600
11.376,2900.580
11.439,3100.620
11.439,2903.806
11.314,3000.600
11.376,1000.200
12.064,2900.580
11.814,3000.600
11.564,2900.580
11.376,3000.600
11.314,3100.620
11.439,3000.600
11.376,2903.806
11.314,3000.600
11.251,900.180
11.251,3000.600
11.439,3000.600
12.126,2900.580
11.814,3000.600
11.564,3000.600
11.439,3000.600
11.314,1400.280
11.376,3000.600
11.439,3000.600
12.126,2900.580
11.501,3000.600
11.439,2800.560
11.626,3000.600
11.814,3100.620
11.314,3000.600
11.314,1400.280
11.626,1300.260
11.689,3000.600
12.126,2900.580
11.564,3000.600
11.376,3000.600
11.501,3000.600
11.314,2900.580
11.439,3000.600
11.314,3000.600
11.376,1900.380
11.251,3000.600
11.814,3000.600
11.939,2800.560
11.376,3000.600
11.251,2900.580
11.314,3000.600
11.189,1100.220
11.251,3000.600
11.564,3000.600
11.376,1800.360
11.501,2100.420
11.376,3000.600
11.439,700.140
11.439,3000.600
11.626,2900.580
11.189,1000.200
11.251,3000.600
11.189,3000.600
11.876,2900.580
11.376,3000.600
11.314,3000.600
11.251,3100.620
11.564,3000.600
11.189,1400.280
11.314,3000.600
11.314,2900.580
11.689,2400.480
11.876,2900.580
11.376,3100.620
11.314,2900.580
11.501,3000.600
11.189,3100.620
11.251,2903.806
11.126,3000.600
11.126,1600.320
11.501,3000.600
11.314,3000.600
11.251,3000.600
11.626,2000.400
11.939,2900.580
11.251,2903.806
11.189,3000.600
11.126,3000.600
11.126,600.120
11.689,2903.806
11.439,3000.600
11.314,3000.600
11.689,2700.540
11.189,3000.600
11.251,2900.580
11.126,3000.600
11.126,2613.426
11.626,3000.600
11.376,3000.600
11.626,2800.560
11.251,3000.600
11.189,3000.600
11.189,2900.580
11.064,3000.600
11.126,3000.600
11.064,600.120
11.626,2900.580
11.564,3000.600
11.314,2900.580
11.189,2903.806
11.126,3000.600
11.126,2900.580
11.064,3000.600
11.001,3000.600
11.001,1900.380
11.564,2700.540
11.564,3000.600
11.126,3100.620
11.064,2900.580
11.064,2903.806
11.251,3000.600
11.001,3000.600
10.939,2900.580
10.939,2400.480
11.251,2807.013
11.189,1400.280
10.939,3000.600
11.564,3000.600
11.001,3000.600
11.126,3000.600
10.876,3000.600
10.814,2700.540
10.939,2900.580
11.001,3000.600
11.126,2700.540
11.189,2900.580
10.751,2903.806
10.876,2900.580
10.814,2900.580
10.689,2600.520
11.001,1500.300
10.939,2900.580
10.814,3000.600
10.876,2900.580
11.251,2900.580
10.876,2900.580
10.814,1200.240
11.314,2500.500
11.376,2900.580
11.001,3000.600
11.001,2807.013
11.064,2300.460
11.439,2100.420
11.064,2903.806
11.626,2900.580
11.126,2903.806
11.126,2900.580
11.064,1000.200
11.189,3000.600
12.001,1000.200
11.126,3000.600
11.314,1700.340
11.501,3000.600
11.126,2600.520
11.251,2900.580
11.189,2900.580
11.251,535.821
10.939,700.140
11.251,3000.600
11.001,3000.600
11.064,2900.580
11.001,3000.600
11.314,2300.460
11.439,2900.580
11.189,2900.580
11.001,600.120
11.189,3000.600
11.189,2900.580
11.189,2900.580
11.751,3000.600
11.376,2900.580
11.189,3000.600
11.189,2900.580
11.314,3000.600
11.751,2900.580
11.501,2900.580
11.751,2000.400
12.001,3000.600
11.439,2900.580
11.314,3000.600
11.689,3000.600
11.501,3000.600
11.876,1800.360
12.314,2900.580
12.751,3000.600
11.876,2900.580
12.376,2000.400
11.689,2200.440
12.189,3000.600
12.439,2800.560
11.814,3000.600
11.751,1600.320
12.501,2903.806
12.064,2900.580
11.814,3000.600
11.814,900.180
12.501,2900.580
12.126,2900.580
11.814,700.140
11.814,3000.600
13.939,1600.320
14.626,2800.560
12.251,2900.580
12.189,2600.520
12.251,2900.580
12.189,2800.560
12.689,2800.560
12.814,1600.320
13.376,2800.560
12.314,2900.580
12.439,2900.580
12.251,2900.580
12.251,2900.580
12.251,600.120
12.126,2900.580
13.064,2500.500
12.814,2900.580
12.126,2900.580
12.126,2600.520
12.126,2900.580
13.001,2900.580
12.189,3000.600
12.001,2900.580
12.064,3000.600
12.064,1100.220
12.064,2903.806
12.001,2807.013
12.001,2903.806
12.001,3100.620
12.751,2516.632
12.439,3000.600
11.939,2400.480
12.564,2700.540
11.939,2900.580
12.314,3100.620
11.939,2800.560
11.876,3000.600
11.939,3000.600
11.814,500.100
12.251,1800.360
12.626,3100.620
11.939,2900.580
11.876,2900.580
11.876,3000.600
11.876,2903.806
11.814,1400.280
11.814,2903.806
11.876,3000.600
12.126,2710.219
11.814,500.100
12.001,2226.252
11.626,3000.600
12.001,3000.600
11.751,2807.013
11.564,1064.729
12.251,2903.806
11.814,3100.620
11.626,3000.600
11.626,2903.806
11.564,1064.729
11.689,2807.013
11.626,2903.806
11.689,2900.580
11.564,3000.600
11.501,3000.600
12.001,2129.458
11.626,2900.580
12.064,3000.600
11.564,800.160
11.626,1935.871
11.439,1800.360
11.564,2900.580
11.439,3000.600
12.001,3000.600
11.626,3000.600
11.501,2903.806
11.751,2807.013
11.376,2900.580
11.314,1161.523
12.001,2900.580
11.751,3000.600
11.376,3097.394
11.376,2900.580
11.439,2857.714
11.501,2807.013
11.251,2100.420
11.814,2800.560
11.751,2900.580
11.564,3000.600
11.501,2900.580
11.439,2900.580
11.314,3000.600
11.189,2600.520
11.251,3000.600
11.189,3000.600
11.751,2600.520
11.376,3000.600
11.251,3100.620
11.251,2900.580
11.189,1700.340
11.751,2900.580
11.189,2900.580
11.439,2800.560
11.376,2900.580
11.251,2900.580
11.314,1400.280
11.376,1200.240
11.501,2900.580
11.314,2807.013
11.064,1000.200
11.189,2903.806
11.064,3000.600
11.189,3000.600
11.564,2800.560
11.564,3000.600
11.251,2900.580
11.189,3000.600
11.189,2807.013
11.189,2900.580
11.064,1200.240
11.501,2500.500
11.251,3000.600
11.064,3000.600
11.001,3000.600
11.564,2903.806
11.189,2900.580
11.314,2900.580
11.126,3000.600
11.064,1400.280
11.001,2903.806
11.689,2900.580
11.376,1800.360
11.001,2903.806
11.064,3000.600
11.251,3000.600
11.064,3000.600
11.001,3000.600
11.314,3000.600
11.251,2200.440
11.126,2900.580
11.126,3100.620
11.126,1839.077
11.001,2807.013
11.251,800.160
11.314,2807.013
10.939,1300.260
10.939,3000.600
11.126,2900.580
11.439,2800.560
11.376,2903.806
10.939,2700.540
11.064,2903.806
11.064,2900.580
11.064,3000.600
11.001,2800.560
11.314,2800.560
11.001,2900.580
10.939,2900.580
11.126,3000.600
10.939,3000.600
10.814,2900.580
11.251,2900.580
10.814,2900.580
10.814,700.140
11.064,1900.380
11.376,2800.560
10.939,2900.580
10.876,2900.580
11.064,3000.600
10.814,3000.600
10.814,2900.580
10.751,2900.580
10.689,2300.460
10.939,1600.320
11.064,3000.600
11.314,2900.580
10.814,2807.013
10.876,2800.560
10.689,2800.560
10.689,700.140
10.814,2800.560
10.751,2900.580
10.689,2900.580
11.001,2800.560
10.814,2900.580
10.876,1645.490
10.689,2900.580
10.564,2900.580
10.626,2800.560
10.439,2900.580
10.439,2903.806
10.439,2807.013
10.439,2900.580
10.501,2900.580
10.439,2900.580
10.251,3000.600
10.126,2807.013
10.064,3000.600
10.314,3000.600
10.251,2900.580
10.189,2900.580
10.189,2900.580
10.064,3000.600
10.001,2900.580
10.001,2900.580
10.001,2903.806
10.001,2900.580
9.939,3000.600
9.939,2400.480
10.189,2900.580
10.064,3000.600
10.189,2800.560
10.064,2900.580
10.001,3000.600
10.001,3000.600
10.001,2903.806
9.939,2900.580
10.001,2900.580
10.001,3000.600
10.001,3000.600
10.001,900.180
10.064,3000.600
10.189,2903.806
10.001,2900.580
10.126,1600.320
9.939,2903.806
10.001,3000.600
9.939,2500.500
10.126,2800.560
10.189,2800.560
10.189,2900.580
10.126,3000.600
14.001,2800.560
10.689,2900.580
10.626,2900.580
10.439,3000.600
10.439,2900.580
10.439,2900.580
10.439,3100.620
10.439,1500.300
10.814,3000.600
11.064,2900.580
10.751,2900.580
10.689,2900.580
10.626,3000.600
10.689,3000.600
11.064,2800.560
10.876,2900.580
11.064,2900.580
10.876,3000.600
10.876,2900.580
10.814,2900.580
10.689,2200.440
11.314,2900.580
10.939,3000.600
11.064,1800.360
10.939,2900.580
10.876,2900.580
11.001,2900.580
10.814,2900.580
10.751,3000.600
10.689,2200.440
10.939,3000.600
10.876,2900.580
10.814,3000.600
11.251,2900.580
11.189,2900.580
10.751,2900.580
10.814,2900.580
10.814,2900.580
11.126,2300.460
10.876,2900.580
11.314,2900.580
10.814,2900.580
11.001,2900.580
10.814,2900.580
10.751,2900.580
10.689,2100.420
10.751,2900.580
11.001,2900.580
11.001,1800.360
10.876,2900.580
11.251,2900.580
10.751,2900.580
10.751,2900.580
10.626,2900.580
10.626,2300.460
10.689,3000.600
10.939,1600.320
11.251,3000.600
11.001,2900.580
10.876,2900.580
10.939,2100.420
10.939,580.761
11.189,2800.560
10.939,2900.580
10.939,2900.580
11.251,2800.560
10.814,1500.300
10.939,2900.580
10.939,2900.580
11.001,3000.600
11.314,2900.580
11.189,3000.600
12.939,2800.560
10.939,2282.146
12.001,3000.600
12.126,2900.580
12.314,2900.580
12.439,2800.560
12.126,3000.600
12.189,3100.620
12.189,3000.600
12.189,3000.600
12.064,3100.620
11.939,2900.580
12.376,2500.500
12.314,3100.620
14.376,2700.540
12.439,2900.580
12.189,1600.320
13.814,2800.560
12.126,2900.580
12.189,2800.560
13.564,2800.560
12.501,2903.806
12.126,2900.580
12.126,2900.580
12.189,2200.440
13.376,2800.560
12.689,2900.580
12.126,2900.580
12.064,2900.580
12.064,2900.580
11.876,3000.600
13.189,2900.580
12.439,2900.580
12.126,2600.520
12.001,2900.580
12.064,3000.600
13.001,2500.500
12.751,2900.580
12.064,2900.580
11.939,2900.580
12.064,3000.600
12.126,700.140
11.939,2903.806
12.876,2807.013
12.001,2900.580
12.064,2900.580
12.564,1900.380
12.064,656.381
12.814,2800.560
12.376,2800.560
11.939,2800.560
11.876,3000.600
12.001,2900.580
12.564,2129.458
12.626,2903.806
11.939,2900.580
11.939,2900.580
11.876,3000.600
12.251,1400.280
12.689,2800.560
12.001,2800.560
11.814,2900.580
11.876,2900.580
11.939,2000.400
12.251,2900.580
12.564,2800.560
11.814,2900.580
11.814,2900.580
11.939,2600.520
12.564,2700.540
12.251,2900.580
11.814,2900.580
11.814,3100.620
11.876,2000.400
12.814,2800.560
12.251,2800.560
11.876,2900.580
11.814,3000.600
11.939,1548.697
12.126,2500.500
12.189,3200.640
11.751,3100.620
11.689,3100.620
11.814,3100.620
11.751,3200.640
11.814,1400.280
12.376,3000.600
12.001,3100.620
14.751,2800.560
12.251,2600.520
12.376,2900.580
12.189,2800.560
13.189,2800.560
13.126,2400.480
12.439,800.160
13.064,2800.560
12.251,2900.580
12.376,2900.580
12.189,2900.580
12.626,2807.013
12.126,2900.580
13.189,2800.560
12.126,2900.580
12.189,1500.300
12.626,2900.580
12.064,2900.580
12.001,2900.580
12.876,2600.520
12.189,2500.500
12.126,2900.580
12.564,2300.460
12.001,2900.580
12.501,3000.600
12.001,2900.580
12.001,3000.600
12.001,2900.580
12.439,2807.013
12.001,3000.600
11.876,2900.580
11.814,1258.316
11.876,2900.580
11.876,2900.580
12.376,2900.580
11.751,2900.580
11.939,2900.580
11.814,2900.580
11.814,2903.806
12.314,2500.500
12.189,2400.480
12.376,1200.240
12.939,2900.580
14.564,2800.560
12.876,2800.560
12.626,500.100
12.501,2900.580
12.251,2700.540
13.001,2700.540
12.251,1400.280
12.689,3000.600
12.689,2300.460
12.751,3000.600
12.314,2900.580
12.251,1000.200
12.751,2300.460
12.251,2900.580
13.001,2800.560
12.126,1100.220
12.751,2900.580
12.126,1600.320
12.376,2900.580
12.439,1400.280
12.939,2900.580
12.314,2900.580
12.251,2900.580
12.064,2600.520
12.439,2900.580
12.064,2900.580
12.314,3000.600
12.376,2700.540
12.064,1400.280
11.939,500.100
12.376,2900.580
12.001,3000.600
12.251,2900.580
12.064,2900.580
11.939,1700.340
12.126,1000.200
12.314,3000.600
12.126,2900.580
11.939,2900.580
12.001,1400.280
11.876,3000.600
11.751,2300.460
11.939,2800.560
11.814,2900.580
11.814,500.100
11.939,3000.600
12.689,2900.580
12.126,3000.600
12.064,2400.480
12.189,3000.600
11.876,2700.540
12.251,2800.560
12.064,2800.560
12.001,2500.500
11.939,3100.620
11.939,2900.580
12.814,2700.540
12.751,2900.580
11.939,2900.580
12.064,2900.580
11.876,3000.600
11.939,2900.580
11.876,2900.580
12.189,2900.580
12.126,3000.600
11.939,3000.600
11.751,2903.806
11.564,1400.280
12.126,2500.500
12.439,2900.580
12.126,2900.580
14.376,2400.480
13.939,2900.580
12.876,1800.360
12.314,2900.580
12.064,3100.620
13.439,2900.580
12.126,2807.013
12.251,2300.460
12.251,2900.580
12.814,1700.340
12.064,3000.600
13.314,2900.580
12.064,3000.600
12.126,2400.480
12.064,3000.600
12.314,2900.580
13.189,2900.580
12.001,3000.600
12.126,1600.320
13.501,2800.560
13.064,2900.580
12.126,3000.600
12.001,3100.620
12.064,3000.600
12.126,3000.600
12.064,2900.580
11.939,3100.620
12.439,3000.600
11.939,3000.600
11.501,2900.580
12.376,3000.600
12.001,2903.806
12.189,3100.620
11.689,3100.620
11.751,1100.220
12.064,3100.620
11.501,3000.600
11.439,2200.440
11.501,3000.600
11.689,3000.600
14.126,2800.560
12.064,2807.013
12.689,2900.580
12.126,3000.600
12.126,3000.600
12.126,2900.580
12.001,3000.600
12.001,3000.600
12.251,3000.600
12.564,3000.600
12.626,3100.620
12.314,3000.600
12.064,3100.620
11.814,3100.620
11.626,3100.620
11.501,3100.620
11.439,3100.620
11.439,3100.620
11.376,3100.620
11.376,3100.620
11.376,3100.620
11.376,3100.620
11.376,3200.640
11.189,3100.620
11.126,3200.640
11.314,3100.620
11.001,3100.620
10.939,3200.640
11.064,3200.640
10.876,3100.620
10.939,3100.620
10.876,3200.640
10.876,3100.620
10.876,3100.620
10.814,3200.640
10.751,3100.620
10.689,3000.600
10.751,3200.640
10.689,3100.620
10.689,3100.620
10.689,2900.580
10.626,2900.580
10.564,2900.580
10.501,3000.600
10.564,2807.013
10.564,2900.580
10.501,2900.580
10.439,2900.580
10.439,2900.580
10.501,2900.580
10.376,3000.600
10.314,2900.580
10.376,2900.580
10.314,2900.580
10.314,2900.580
10.251,3000.600
10.189,1400.280
13.126,2900.580
14.439,2710.219
12.189,2600.520
12.314,2900.580
12.126,3000.600
13.314,2600.520
13.064,2900.580
12.189,2900.580
12.064,3000.600
12.189,3000.600
12.251,500.100
13.189,2800.560
12.439,3000.600
12.126,2600.520
12.064,2900.580
12.064,3000.600
12.376,2800.560
12.939,2700.540
12.064,2800.560
11.939,2807.013
11.939,2900.580
12.751,2700.540
12.564,2900.580
12.001,2900.580
11.876,2900.580
11.939,2900.580
