EWT,Watts
10.187,3881.900
10.187,3912.700
10.000,3627.800
10.062,3804.900
10.312,3934.700
10.312,3963.300
10.312,3972.100
10.250,3972.100
10.125,3867.600
10.187,3824.700
10.250,3843.400
10.312,3877.500
10.375,3886.300
9.687,3612.400
10.187,3770.800
10.375,3962.200
10.375,3909.400
10.250,3936.900
10.250,3934.700
10.187,3936.900
9.750,3579.400
10.125,3769.700
10.125,3836.800
10.187,3853.300
10.187,3884.100
10.250,3908.300
10.062,3875.300
10.125,3885.200
10.187,3909.400
10.187,3932.500
10.375,3528.800
9.875,3731.200
10.062,3834.600
10.187,3942.400
10.125,3951.200
9.750,3715.800
10.062,3833.500
10.062,3888.500
10.125,3914.900
10.125,3935.800
11.375,3459.500
10.187,3940.200
10.187,3953.400
10.125,3973.200
10.250,3554.100
9.875,3773.000
10.062,3876.400
10.062,3908.300
10.125,3922.600
10.187,3951.200
10.187,3956.700
10.187,3965.500
10.125,3976.500
11.250,3468.300
9.687,3721.300
10.000,3831.300
10.062,3839.000
10.062,3924.800
10.125,3954.500
10.125,3968.800
10.125,3928.100
10.062,3888.500
10.375,4226.200
9.750,3809.300
10.062,4006.200
10.125,4077.700
10.125,4090.900
10.187,4127.200
10.250,4165.700
10.250,4131.600
10.250,4175.600
10.250,4182.200
10.062,4006.200
10.000,3819.200
10.125,4153.600
10.187,4110.700
10.250,4178.900
10.312,4204.200
15.312,3378.100
14.312,3434.200
14.125,3444.100
14.062,3499.100
14.125,3835.700
14.125,3608.000
14.125,3995.200
14.125,4006.200
14.125,4019.400
14.125,4041.400
14.250,4057.900
14.437,4037.000
14.625,4040.300
13.812,1460.800
10.437,3787.300
10.062,3991.900
10.187,4105.200
10.250,4166.800
10.187,4126.100
10.375,4241.600
10.312,4209.700
10.312,4221.800
12.812,3510.100
16.937,3373.700
13.625,3438.600
12.500,3625.600
12.562,3636.600
12.500,3634.400
12.500,3648.700
12.562,3575.000
12.437,3649.800
12.437,3641.000
13.312,3660.800
13.000,3660.800
12.562,3666.300
12.687,3648.700
13.437,3664.100
12.250,3663.000
12.062,3664.100
16.187,3641.000
13.625,3701.500
12.437,3685.000
12.437,3696.000
12.437,3687.200
12.812,3708.100
12.375,3707.000
12.500,3675.100
12.437,3696.000
12.437,3694.900
12.500,3691.600
15.875,3546.400
14.000,3649.800
12.875,3655.300
12.562,3455.100
12.437,3462.800
12.437,3465.000
12.437,3503.500
12.437,3492.500
12.437,3473.800
12.375,3479.300
12.875,3505.700
12.375,3483.700
13.062,3509.000
12.000,4511.100
11.750,4522.100
11.625,3549.700
12.875,4429.700
12.187,4501.200
11.875,4516.600
11.687,4529.800
11.562,3546.400
12.500,4501.200
11.937,3534.300
11.687,3539.800
11.562,3561.800
11.562,3582.700
12.062,3495.800
11.312,3548.600
11.250,3548.600
11.250,4457.200
11.500,3545.300
11.187,3553.000
11.187,3553.000
11.125,3546.400
11.125,3555.200
11.187,3547.500
11.312,4554.000
11.125,4571.600
