EWT,Watts
18.991,1343.040
13.928,1490.880
10.116,2144.640
15.866,1341.120
16.616,1336.320
14.553,1409.280
13.553,1389.120
12.366,1427.520
11.178,1461.120
14.428,1430.400
11.553,1980.480
14.241,1451.520
12.366,1494.720
11.616,1419.840
17.553,1214.400
10.741,1328.640
9.241,1432.320
9.178,1425.600
14.991,1328.640
9.678,1449.600
14.928,1311.360
12.116,1363.200
7.803,1399.680
11.366,1411.200
8.678,1498.560
7.928,1482.240
7.616,2101.440
14.678,1316.160
38.366,1499.520
32.553,1200.960
34.866,1274.880
34.553,1280.640
30.303,1195.200
29.366,1175.040
31.991,1210.560
28.491,1134.720
30.553,1095.360
30.991,1169.280
30.053,1146.240
32.741,1118.400
32.553,910.080
27.553,1080.960
33.491,1153.920
31.366,1107.840
36.303,1330.560
35.553,1276.800
38.553,1596.480
34.053,1145.280
31.178,1182.720
29.991,1084.800
31.553,1165.440
30.241,1160.640
27.741,1035.840
30.178,1944.000
34.241,1260.480
38.866,1062.720
35.178,1294.080
31.491,1154.880
38.116,1405.440
34.866,1263.360
30.928,1192.320
31.116,1160.640
28.803,1159.680
29.803,1111.680
35.741,1299.840
29.303,1132.800
29.678,1095.360
29.553,1143.360
29.866,1165.440
33.553,1237.440
40.428,1463.040
38.553,1512.960
33.491,1205.760
29.553,1184.640
33.303,1227.840
32.866,1059.840
29.366,1269.120
32.616,1203.840
30.366,1178.880
25.053,1636.800
28.803,1137.600
32.241,1151.040
30.303,1077.120
33.366,1220.160
34.053,1223.040
34.303,1310.400
29.553,1170.240
31.866,1226.880
25.991,1112.640
28.991,1081.920
28.116,1146.240
28.366,1095.360
31.303,1212.480
28.991,1144.320
33.428,1057.920
31.178,969.600
35.491,1336.320
35.991,1092.480
35.053,1496.640
36.303,1285.440
38.928,1506.240
34.116,1261.440
36.678,1487.040
30.678,1089.600
31.678,1093.440
30.116,960.000
30.428,1114.560
30.928,1053.120
26.428,1093.440
19.116,1179.840
19.178,1227.840
19.116,1272.000
18.991,1273.920
18.928,1251.840
18.428,1275.840
17.803,1286.400
17.303,1295.040
16.491,1323.840
16.053,1331.520
16.803,1319.040
17.053,1302.720
15.741,1333.440
15.428,1340.160
15.241,1336.320
14.991,1348.800
14.741,1374.720
14.428,1372.800
13.866,1385.280
