EWT,Watts
8.045,2330.900
7.607,2354.000
7.420,1993.200
8.045,2470.600
12.420,2108.700
10.420,1975.600
7.545,2378.200
4.982,2448.600
7.420,7042.200
9.170,2578.400
9.045,2349.600
10.482,2330.900
5.795,2577.300
10.982,2167.000
8.732,2341.900
7.295,2372.700
7.482,2486.000
6.982,2414.500
5.670,2572.900
6.482,2346.300
8.045,1923.900
7.732,2295.700
9.357,2323.200
6.420,2162.600
5.420,2566.300
4.170,2317.700
4.107,2545.400
4.607,2565.200
4.795,2618.000
5.045,1938.200
4.295,2450.800
4.295,3346.200
6.670,2329.800
7.045,1981.100
5.170,2535.500
5.045,2434.300
5.045,2472.800
5.295,2449.700
4.732,2553.100
5.545,2147.200
5.857,1995.400
5.670,2413.400
6.232,1861.200
6.045,1967.900
4.732,2514.600
5.982,1988.800
5.045,2416.700
4.607,2534.400
5.857,2275.900
7.107,2385.900
5.857,2209.900
5.670,2244.000
5.420,2442.000
5.232,2202.200
6.170,2399.100
7.232,2299.000
6.357,2425.500
6.670,2481.600
7.107,2358.400
7.170,1787.500
4.982,1959.100
6.670,1838.100
5.670,2417.800
3.732,2546.500
4.232,2275.900
2.545,3245.000
2.732,2336.400
3.232,2597.100
2.920,2137.300
3.170,2624.600
2.295,2022.900
1.920,3308.800
2.295,2413.400
2.732,2624.600
1.982,3479.300
2.732,2515.700
4.607,2358.400
4.795,1954.700
4.232,2486.000
5.670,1862.300
5.357,1800.700
3.857,2306.700
4.670,2290.200
3.295,2637.800
4.732,1941.500
4.607,2443.100
2.795,2360.600
1.482,2664.200
2.670,2641.100
2.670,2624.600
2.920,2370.500
4.420,1812.800
3.920,2522.300
3.607,2629.000
2.545,2537.700
1.732,3331.900
2.170,2558.600
3.107,2567.400
5.732,2501.400
6.857,1824.900
5.607,2368.300
6.482,1783.100
5.045,2527.800
5.232,2477.200
4.482,2568.500
5.045,1928.300
3.732,2621.300
3.982,2616.900
4.982,2446.400
5.295,2479.400
5.420,2204.400
3.607,2325.400
3.420,2492.600
3.295,1805.100
4.232,2283.600
4.857,1892.000
4.170,2607.000
5.232,2388.100
4.295,2508.000
4.607,2377.100
3.857,2588.300
3.607,2581.700
5.170,2224.200
5.107,2520.100
4.295,2630.100
3.857,2676.300
3.420,2664.200
5.107,2472.800
4.045,1819.400
4.482,2473.900
3.795,2625.700
4.045,2591.600
4.232,2479.400
5.107,2329.800
5.232,1936.000
3.857,2528.900
6.795,1890.900
3.045,2074.600
2.170,2500.300
2.857,1930.500
4.170,1860.100
3.857,1947.000
1.732,2594.900
3.795,2242.900
4.170,2401.300
3.795,2537.700
3.357,2614.700
4.545,4254.800
3.607,2649.900
4.607,2066.900
3.732,2625.700
1.795,2505.800
3.045,2512.400
1.670,3339.600
2.482,2409.000
5.795,2052.600
2.482,1711.600
1.357,2675.200
2.482,2664.200
1.545,3377.000
2.045,2289.100
3.857,2547.600
3.795,2521.200
3.857,2531.100
4.420,2407.900
1.857,2591.600
3.170,2547.600
4.482,2099.900
3.107,2558.600
3.357,2458.500
3.107,2472.800
2.607,1939.300
2.545,2684.000
2.482,2708.200
1.732,2619.100
2.545,2702.700
4.170,2048.200
2.795,1856.800
0.732,2640.000
1.357,2691.700
2.920,1806.200
3.795,1763.300
2.857,2414.500
2.607,2700.500
3.670,2376.000
4.107,1986.600
3.607,2325.400
3.420,2394.700
2.920,2492.600
3.420,2423.300
3.545,2455.200
3.107,2545.400
3.732,2416.700
4.607,2063.600
5.107,1779.800
4.670,2442.000
8.107,2257.200
5.670,2404.600
4.232,2532.200
1.920,2579.500
2.545,2168.100
2.795,2186.800
2.732,2524.500
1.357,2682.900
1.357,2659.800
2.420,2464.000
3.295,2458.500
2.607,2651.000
2.170,2462.900
4.607,2242.900
5.170,1927.200
4.295,2426.600
2.232,2525.600
1.545,2732.400
5.170,2302.300
4.732,2239.600
4.670,2443.100
2.482,2416.700
4.295,2475.000
3.545,2455.200
3.295,2578.400
3.232,2631.200
2.857,2623.500
3.357,1755.600
5.107,2389.200
5.482,1999.800
3.670,2176.900
3.857,2563.000
3.795,2666.400
4.295,2360.600
4.357,5810.200
4.295,1823.800
4.045,1922.800
4.107,1822.700
1.545,2675.200
3.295,2664.200
4.545,2367.200
5.107,2535.500
6.107,2457.400
5.670,1904.100
4.107,2467.300
3.795,2025.100
3.420,2686.200
5.295,2530.000
7.982,1857.900
6.982,2290.200
4.295,1833.700
3.545,2395.800
4.545,2394.700
6.607,1772.100
6.295,2459.600
5.045,2260.500
4.045,2553.100
4.545,2597.100
4.857,2660.900
5.482,2524.500
3.920,2253.900
7.857,2214.300
13.545,2068.000
7.232,2348.500
5.545,2598.200
6.982,1956.900
5.795,2389.200
4.170,2433.200
6.420,2040.500
5.420,2561.900
7.420,1987.700
2.545,2665.300
3.482,2638.900
4.732,2647.700
4.920,2635.600
5.795,2629.000
4.732,2490.400
3.357,1797.400
5.357,2568.500
4.795,2641.100
4.545,2634.500
4.795,2527.800
3.045,2643.300
3.857,2686.200
4.357,2624.600
5.795,2334.200
5.795,1886.500
4.420,2219.800
4.357,1887.600
5.545,2125.200
5.045,2676.300
6.482,2036.100
9.170,2383.700
5.607,2550.900
6.232,1948.100
4.482,2695.000
4.482,2668.600
5.920,1905.200
5.732,1826.000
5.482,2510.200
5.607,2531.100
7.482,2044.900
5.982,2128.500
3.982,2622.400
3.545,2461.800
2.982,2494.800
4.107,2543.200
6.232,2337.500
4.420,1828.200
5.170,1933.800
3.107,2432.100
4.232,5854.200
3.732,2528.900
4.982,2572.900
6.982,2321.000
5.420,2478.300
4.295,2648.800
3.982,2689.500
3.732,2698.300
3.170,2559.700
4.170,2545.400
5.045,2425.500
6.982,1916.200
4.107,2432.100
2.982,2118.600
3.920,2479.400
5.045,2123.000
2.482,2733.500
6.170,2319.900
2.420,2455.200
3.482,2566.300
4.732,2403.500
4.732,2522.300
4.545,2658.700
3.920,2402.400
5.357,1922.800
3.170,2352.900
5.607,1838.100
5.482,2519.000
3.420,2724.700
4.545,2679.600
5.732,2107.600
4.857,2563.000
3.670,2420.000
5.732,2446.400
5.170,2624.600
6.732,1974.500
6.920,2027.300
7.670,1969.000
8.482,2117.500
6.545,2347.400
6.107,2388.100
5.545,2506.900
5.670,2324.300
4.107,2071.300
3.982,2643.300
3.982,2626.800
5.732,2052.600
6.170,2341.900
5.795,2330.900
5.732,2479.400
7.420,2445.300
8.107,7196.200
5.982,2296.800
4.420,2583.900
5.357,2121.900
4.482,2501.400
5.357,1937.100
4.107,2546.500
10.045,7076.300
4.607,2625.700
6.420,2262.700
5.420,2657.600
8.357,2229.700
5.732,2392.500
5.482,2552.000
5.545,2475.000
6.545,2455.200
5.357,2684.000
6.482,7032.300
5.170,2092.200
4.732,1973.400
4.545,2535.500
4.795,2610.300
9.232,2596.000
6.232,1826.000
7.795,2079.000
4.982,1751.200
6.295,1809.500
7.107,2103.200
8.357,2289.100
6.295,2514.600
7.045,3430.900
7.295,2187.900
7.795,2424.400
7.295,1821.600
6.420,2356.200
4.232,2450.800
4.920,2633.400
6.545,2455.200
6.732,1765.500
5.920,2460.700
5.545,2451.900
6.357,2432.100
5.920,2578.400
6.795,2321.000
9.170,2627.900
7.607,2356.200
5.982,2580.600
5.857,1896.400
7.232,1950.300
7.170,1870.000
5.482,2624.600
4.170,2653.200
6.607,2110.900
6.170,1856.800
7.420,1989.900
6.920,2286.900
6.482,1895.300
3.982,2703.800
8.045,2473.900
4.857,2607.000
6.545,2424.400
5.732,2205.500
7.232,2121.900
5.795,2610.300
6.107,2465.100
6.170,2604.800
5.857,2080.100
5.420,2392.500
6.545,2418.900
6.857,2546.500
10.920,2011.900
6.295,2547.600
5.920,2555.300
5.670,2582.800
5.045,2390.300
14.607,2096.600
7.357,2534.400
13.607,2520.100
7.920,2541.000
6.420,2098.800
12.545,2614.700
11.920,2653.200
8.607,2191.200
7.170,2344.100
6.732,2143.900
7.795,2629.000
12.670,2549.800
9.232,2637.800
13.107,2559.700
14.795,2022.900
8.295,2374.900
5.295,1873.300
8.732,2440.900
9.107,2372.700
9.107,2357.300
7.607,2431.000
7.795,2600.400
8.607,1815.000
14.607,2354.000
13.482,2394.700
8.857,2510.200
8.982,2376.000
6.607,2409.000
13.795,2568.500
14.295,2382.600
9.107,2437.600
7.232,2557.500
16.170,2099.900
10.420,1966.800
10.045,2028.400
9.982,1985.500
9.857,1989.900
9.920,1987.700
10.170,1997.600
11.545,2025.100
11.295,2025.100
11.232,2026.200
11.295,2025.100
11.357,2038.300
11.420,2032.800
11.795,2042.700
12.107,2061.400
12.170,2062.500
12.232,2064.700
12.295,2065.800
12.357,2065.800
12.482,2072.400
12.670,2075.700
15.732,2058.100
10.545,1951.400
10.107,2000.900
10.045,1993.200
9.982,1987.700
10.045,1989.900
10.545,2041.600
11.732,2063.600
11.482,2049.300
11.420,2040.500
11.420,2050.400
11.482,2047.100
11.545,2044.900
12.045,2058.100
12.295,2055.900
12.357,2063.600
12.420,2070.200
12.482,2070.200
12.545,2073.500
12.670,2084.500
12.857,2084.500
12.982,2094.400
13.107,2091.100
13.170,2091.100
13.232,2094.400
13.295,2095.500
13.357,2106.500
13.482,2103.200
13.607,2109.800
13.670,2108.700
13.732,2112.000
13.795,2113.100
13.857,2124.100
13.982,2118.600
14.045,2120.800
14.107,2126.300
15.045,2065.800
13.482,2061.400
13.357,2128.500
13.420,2123.000
13.420,2121.900
13.482,2123.000
13.795,2139.500
14.107,2143.900
13.982,2145.000
14.045,2136.200
14.107,2139.500
14.170,2137.300
12.420,2007.500
11.982,2050.400
11.857,2055.900
11.795,2057.000
11.857,2055.900
11.857,2054.800
13.170,2104.300
13.045,2080.100
12.982,2087.800
12.982,2084.500
14.545,2017.400
12.232,2000.900
12.107,2076.800
12.170,2069.100
12.170,2062.500
12.170,2068.000
12.670,2085.600
13.232,2101.000
13.170,2090.000
13.170,2095.500
13.295,2103.200
13.295,2099.900
13.420,2104.300
13.732,2110.900
13.857,2117.500
13.982,2125.200
13.982,2125.200
14.045,2130.700
14.107,2129.600
14.232,2139.500
14.357,2145.000
14.420,2146.100
14.545,2147.200
14.607,2151.600
14.607,2152.700
14.732,2150.500
14.795,2149.400
14.857,2153.800
13.107,2029.500
12.482,2046.000
12.357,2080.100
12.357,2075.700
12.295,2077.900
12.357,2084.500
13.607,2128.500
13.545,2110.900
13.482,2114.200
13.482,2105.400
13.482,2110.900
13.545,2115.300
13.795,2124.100
14.107,2132.900
15.045,2042.700
13.232,2036.100
13.045,2123.000
13.107,2104.300
13.045,2102.100
13.170,2098.800
13.670,2128.500
14.107,2135.100
13.982,2134.000
13.982,2132.900
14.045,2131.800
14.107,2137.300
14.170,2136.200
14.482,2151.600
16.482,2962.300
14.170,2075.700
13.795,2086.700
13.857,2130.700
13.857,2113.100
13.857,2120.800
14.045,2125.200
14.607,2146.100
14.545,2147.200
14.545,2147.200
14.607,2148.300
14.670,2151.600
14.732,2152.700
14.857,2153.800
15.045,2161.500
15.482,2028.400
13.920,2030.600
13.795,2107.600
13.795,2099.900
13.795,2091.100
13.795,2097.700
14.357,2123.000
14.732,2130.700
14.607,2130.700
14.607,2128.500
14.670,2129.600
14.732,2130.700
14.795,2132.900
15.045,2060.300
14.357,2073.500
14.357,2134.000
14.357,2115.300
14.357,2107.600
14.357,2109.800
14.920,2132.900
15.045,2132.900
14.982,2143.900
14.982,2141.700
15.045,2146.100
15.107,2147.200
15.045,2062.500
14.482,2084.500
14.482,2141.700
14.482,2137.300
14.482,2128.500
14.545,2130.700
15.045,2162.600
15.170,2154.900
15.107,2156.000
15.170,2158.200
15.232,2156.000
15.295,2154.900
15.357,2169.200
15.545,2176.900
15.607,2175.800
15.670,2168.100
15.732,2171.400
15.732,2180.200
15.795,2182.400
15.857,2181.300
15.982,2185.700
16.045,2181.300
16.045,2187.900
16.107,2189.000
16.170,2176.900
16.170,2183.500
16.232,2179.100
16.295,2185.700
16.295,2186.800
16.357,2187.900
16.420,2184.600
16.482,2183.500
16.482,2192.300
16.545,2193.400
16.607,2200.000
16.607,2193.400
16.607,2196.700
16.670,2200.000
16.670,2201.100
16.732,2201.100
16.732,2201.100
16.795,2198.900
16.795,2200.000
16.857,2206.600
16.857,2204.400
16.920,2203.300
16.920,2203.300
16.982,2203.300
16.982,2201.100
17.045,2208.800
17.045,2209.900
17.045,2213.200
17.107,2218.700
17.107,2215.400
17.170,2216.500
17.170,2216.500
17.170,2218.700
14.670,2000.900
12.107,1996.500
11.857,2049.300
11.857,2036.100
11.732,2039.400
11.732,2033.900
12.857,2083.400
13.357,2086.700
13.107,2076.800
13.107,2077.900
13.107,2079.000
13.170,2083.400
13.295,2080.100
13.857,2108.700
14.357,2014.100
12.670,1960.200
12.482,2032.800
12.482,2024.000
12.420,2063.600
12.420,2069.100
13.232,2104.300
13.732,2107.600
13.607,2101.000
13.670,2101.000
13.670,2108.700
13.732,2106.500
13.857,2113.100
14.232,2129.600
14.357,2123.000
14.420,2124.100
14.482,2126.300
14.545,2123.000
12.607,2051.500
10.795,2020.700
10.482,2062.500
10.420,2059.200
10.357,2055.900
10.357,2043.800
14.607,2040.500
11.545,2039.400
11.170,2085.600
11.170,2072.400
11.107,2070.200
11.170,2074.600
11.357,2084.500
12.295,2050.400
11.670,2040.500
11.607,2101.000
11.607,2097.700
11.607,2095.500
11.795,2104.300
12.670,2134.000
12.795,2127.400
14.232,2035.000
12.295,2035.000
12.170,2112.000
12.170,2093.300
12.232,2101.000
12.420,2102.100
12.857,2121.900
12.295,2053.700
11.795,2102.100
11.732,2107.600
11.732,2102.100
11.732,2109.800
11.920,2114.200
12.732,2098.800
12.420,2110.900
12.420,2127.400
12.420,2114.200
12.420,2123.000
12.607,2792.900
13.232,2831.400
13.357,2830.300
13.357,2828.100
13.482,2827.000
13.545,2832.500
13.607,2835.800
13.982,2845.700
14.357,2864.400
14.545,2864.400
14.670,2866.600
14.732,2869.900
14.795,2874.300
14.920,2879.800
15.170,2875.400
15.295,2884.200
15.482,2878.700
15.545,2879.800
15.607,2884.200
15.732,2889.700
15.795,2893.000
15.982,2898.500
16.045,2901.800
16.170,2901.800
16.232,2905.100
16.295,2910.600
16.420,2910.600
16.482,2910.600
16.607,2918.300
16.670,2918.300
16.732,2921.600
16.795,2927.100
16.857,2926.000
16.920,2931.500
17.045,2935.900
17.107,2937.000
17.107,2939.200
17.232,2941.400
17.232,2941.400
17.295,2942.500
17.357,2946.900
17.420,2951.300
17.482,2951.300
17.545,2952.400
17.607,2957.900
17.670,2956.800
17.732,2960.100
17.795,2963.400
17.795,2961.200
17.857,2963.400
17.920,2967.800
17.920,2966.700
17.982,2966.700
18.045,2968.900
18.045,2972.200
18.107,2976.600
18.170,2974.400
18.170,2977.700
18.232,2976.600
18.295,2977.700
18.295,2978.800
18.357,2978.800
18.357,2977.700
18.420,2978.800
18.482,2981.000
18.482,2981.000
18.545,2985.400
18.545,2989.800
18.607,2992.000
18.607,2988.700
18.670,2989.800
18.670,2989.800
18.732,2992.000
18.732,2996.400
18.795,2995.300
18.795,2993.100
18.857,3000.800
18.857,2999.700
18.920,3003.000
18.920,3000.800
18.982,3004.100
18.982,3003.000
19.045,3007.400
19.045,3005.200
19.045,3010.700
19.107,3007.400
19.107,3007.400
19.170,3006.300
19.170,3009.600
19.170,3012.900
19.232,3016.200
19.232,3009.600
19.295,3015.100
19.295,3011.800
19.357,3015.100
19.357,3016.200
19.357,3015.100
19.357,3021.700
19.357,3020.600
19.420,3019.500
19.420,3025.000
19.482,3025.000
19.482,3021.700
19.545,3020.600
19.545,3022.800
19.545,3025.000
19.545,3020.600
19.607,3021.700
19.607,3027.200
19.607,3027.200
19.170,2283.600
18.357,2275.900
18.232,2280.300
18.170,2275.900
18.170,2271.500
18.232,2294.600
18.857,2310.000
18.607,2300.100
18.420,2297.900
18.420,2300.100
18.420,2300.100
18.357,2288.000
18.982,2147.200
17.295,2134.000
17.045,2200.000
16.982,2176.900
16.982,2219.800
16.920,2217.600
17.295,2240.700
17.607,2249.500
17.482,2242.900
17.482,2251.700
17.482,2249.500
17.482,2245.100
17.482,2260.500
17.732,2262.700
17.232,2202.200
16.795,2174.700
16.732,2175.800
16.732,2179.100
16.732,2217.600
16.795,2225.300
17.357,2252.800
17.357,2240.700
17.295,2245.100
17.295,2247.300
17.357,2250.600
17.357,2249.500
17.607,2123.000
16.607,2109.800
16.545,2185.700
16.545,2160.400
16.482,2207.700
16.482,2202.200
16.920,2222.000
17.107,2227.500
18.295,2093.300
15.982,2064.700
15.670,2119.700
15.607,2108.700
15.607,2153.800
15.670,2153.800
15.982,2174.700
17.545,1982.200
11.670,2009.700
10.795,2019.600
10.607,2051.500
10.545,2044.900
10.545,2050.400
10.607,2052.600
12.607,2112.000
12.232,2096.600
12.045,2087.800
12.607,2022.900
11.732,2017.400
11.670,2077.900
11.857,2069.100
12.045,2084.500
12.107,2084.500
12.732,2101.000
12.857,2103.200
12.795,2102.100
12.857,2107.600
13.045,2029.500
12.232,1993.200
12.170,2040.500
12.232,2084.500
12.232,2084.500
12.295,2092.200
13.170,2124.100
14.982,2031.700
12.670,2041.600
12.482,2110.900
12.545,2105.400
12.545,2087.800
12.607,2101.000
12.982,2108.700
13.607,2132.900
13.482,2120.800
14.857,2044.900
12.920,2048.200
12.732,2132.900
12.795,2101.000
12.795,2110.900
12.982,2112.000
13.357,2137.300
13.732,2053.700
12.920,1993.200
12.795,2061.400
12.857,2085.600
12.857,2093.300
12.982,2103.200
13.732,2130.700
13.857,962.500
14.420,2039.400
13.232,1995.400
13.170,2084.500
13.170,2112.000
13.170,2104.300
13.357,2109.800
13.857,2132.900
14.107,2129.600
16.295,2027.300
11.732,1987.700
11.295,2047.100
11.170,2020.700
11.107,2019.600
11.107,2026.200
11.607,2048.200
12.857,2081.200
12.607,2076.800
13.107,2004.200
11.857,2006.400
11.732,2063.600
11.732,2060.300
11.732,2058.100
11.857,2062.500
12.857,2101.000
13.045,2097.700
12.982,2098.800
12.982,2091.100
13.045,2101.000
13.107,2097.700
13.545,2030.600
12.732,2043.800
12.732,2096.600
12.732,2081.200
12.732,2085.600
12.795,2094.400
13.482,2130.700
13.670,2121.900
13.670,2134.000
13.670,2121.900
13.732,2131.800
13.795,2136.200
13.295,2053.700
10.795,1988.800
10.357,2018.500
10.295,2020.700
10.232,2020.700
10.295,2018.500
11.920,2076.800
14.607,1991.000
11.545,1970.100
11.107,2036.100
11.107,2025.100
11.107,2016.300
11.107,2017.400
11.482,2038.300
12.357,2000.900
11.545,1981.100
11.420,2036.100
11.482,2024.000
11.482,2018.500
11.545,2037.200
12.482,2072.400
12.607,2059.200
12.607,2066.900
12.607,2064.700
14.732,1991.000
12.357,1992.100
12.107,2071.300
12.232,2055.900
12.357,2060.300
12.357,2051.500
12.670,2070.200
13.232,2094.400
13.170,2081.200
13.170,2095.500
13.295,2098.800
13.357,2088.900
13.420,2102.100
13.670,2106.500
13.857,2096.600
13.920,2110.900
14.045,2019.600
13.107,2036.100
12.982,2104.300
13.045,2085.600
13.107,2074.600
13.170,2085.600
13.857,2108.700
13.982,2113.100
13.920,2109.800
13.857,2105.400
13.982,2110.900
14.045,2101.000
14.170,2123.000
14.420,2121.900
14.545,2134.000
14.545,2130.700
14.607,2129.600
14.670,2134.000
14.670,2126.300
14.795,2140.600
14.920,2139.500
14.982,2148.300
15.045,2139.500
15.045,2151.600
15.107,2162.600
15.232,1455.300
14.607,2068.000
13.982,2064.700
13.982,2117.500
13.982,2113.100
13.920,2118.600
14.045,2115.300
14.857,2143.900
14.795,2131.800
14.670,2143.900
14.732,2143.900
14.795,2146.100
14.795,2142.800
14.982,2156.000
15.232,2159.300
15.295,2156.000
15.295,2163.700
15.295,2159.300
15.357,2158.200
15.420,2159.300
15.545,2170.300
15.607,2168.100
15.670,2173.600
15.670,2173.600
15.732,2175.800
15.795,2174.700
15.857,2178.000
15.920,2182.400
15.982,2190.100
15.982,2184.600
16.045,2192.300
16.107,2185.700
16.107,2191.200
16.170,2195.600
16.232,2193.400
16.232,2187.900
16.295,2196.700
16.295,2196.700
17.857,2004.200
15.295,2073.500
14.857,2112.000
14.857,2123.000
14.795,2121.900
14.795,2128.500
14.982,2134.000
15.732,2162.600
15.545,2151.600
15.482,2145.000
15.545,2157.100
15.545,2156.000
15.607,2162.600
15.795,2176.900
15.545,2112.000
15.107,2150.500
15.045,2153.800
15.045,2151.600
15.045,2151.600
15.170,2148.300
15.732,2168.100
15.732,2172.500
16.732,2054.800
12.982,1986.600
12.545,2053.700
12.420,2028.400
12.357,2066.900
12.357,2079.000
12.982,2096.600
13.982,2127.400
13.732,2121.900
13.732,2114.200
13.732,2121.900
13.795,2117.500
13.795,2124.100
14.295,2141.700
14.482,2139.500
14.545,2138.400
14.545,2135.100
14.607,2136.200
14.670,2130.700
16.420,1967.900
14.420,2085.600
14.232,2120.800
14.232,2116.400
14.295,2110.900
14.295,2116.400
14.482,2125.200
14.982,2149.400
14.982,2139.500
14.920,2145.000
14.732,2088.900
11.045,1952.500
10.482,1993.200
10.420,1988.800
10.357,1975.600
10.420,1982.200
11.482,2030.600
12.357,2030.600
12.357,1949.200
11.295,1945.900
11.107,1993.200
11.107,1994.300
11.107,1993.200
11.357,1994.300
12.357,2046.000
12.545,2027.300
12.420,2032.800
12.357,2037.200
12.482,2035.000
12.545,2038.300
12.732,2052.600
14.232,1991.000
12.482,1996.500
12.232,2059.200
12.232,2039.400
12.295,2041.600
12.295,2036.100
12.732,2061.400
13.295,2072.400
13.232,2068.000
13.232,2082.300
14.670,2002.000
12.420,1988.800
12.107,2063.600
12.107,2039.400
12.170,2040.500
12.170,2038.300
12.732,2074.600
13.420,2080.100
13.295,2083.400
13.232,2076.800
13.295,2080.100
13.357,2082.300
13.420,2096.600
13.795,2102.100
13.982,2105.400
14.420,2005.300
11.357,1955.800
10.920,2021.800
10.857,2005.300
10.795,1995.400
17.607,2145.000
11.482,1982.200
10.732,2014.100
10.545,2007.500
10.482,2000.900
10.545,2005.300
10.920,2016.300
12.670,2073.500
12.232,2051.500
12.107,2044.900
12.045,2052.600
12.107,2063.600
12.170,2062.500
12.607,2083.400
13.045,2085.600
13.107,2092.200
13.107,2087.800
13.107,2087.800
13.170,2084.500
13.232,2085.600
13.482,2098.800
13.670,2105.400
13.795,2108.700
13.795,2103.200
13.857,2108.700
13.982,2108.700
14.045,2115.300
14.170,2123.000
14.232,2130.700
14.295,2135.100
14.357,2140.600
14.420,2137.300
14.482,2146.100
14.607,2143.900
14.670,2142.800
14.732,2148.300
14.795,2147.200
14.857,2150.500
14.920,2147.200
14.982,2142.800
15.045,2147.200
15.107,2148.300
15.170,2153.800
15.232,2158.200
15.232,2154.900
15.295,2160.400
15.357,2158.200
15.420,2167.000
15.482,2181.300
15.482,2181.300
15.545,2185.700
17.107,2041.600
14.982,2106.500
14.670,2151.600
14.607,2141.700
14.670,2141.700
14.670,2141.700
14.857,2154.900
15.357,2170.300
15.295,2169.200
15.232,2162.600
15.295,2175.800
15.357,2179.100
16.357,2075.700
14.607,2075.700
14.545,2151.600
14.545,2127.400
14.545,2132.900
14.545,2127.400
14.920,2151.600
15.295,2159.300
15.170,2160.400
15.170,2164.800
15.232,2165.900
15.295,2172.500
15.357,2175.800
15.545,2184.600
15.670,2193.400
15.670,2184.600
15.732,2185.700
15.732,2183.500
15.795,2184.600
15.857,2189.000
15.982,2193.400
16.045,2194.500
16.107,2190.100
16.107,2196.700
16.170,2201.100
16.170,2197.800
16.232,2195.600
16.295,2200.000
16.357,2202.200
16.420,2208.800
16.420,2213.200
16.482,2206.600
16.482,2216.500
16.545,2225.300
16.545,2222.000
16.607,2222.000
16.670,2216.500
16.670,2219.800
16.670,2218.700
16.732,2219.800
16.795,2222.000
16.795,2225.300
16.857,2231.900
16.857,2228.600
16.920,2229.700
16.920,2228.600
16.982,2227.500
16.982,2230.800
16.982,2233.000
17.045,2227.500
17.045,2230.800
17.107,2233.000
17.107,2228.600
17.107,2231.900
17.170,2236.300
14.982,2037.200
13.107,1989.900
12.857,2043.800
12.795,2074.600
12.732,2062.500
12.795,2065.800
14.357,2129.600
14.045,2040.500
11.232,1976.700
10.795,2024.000
10.732,2026.200
10.670,2013.000
10.670,2022.900
12.545,2085.600
12.670,2068.000
12.357,2051.500
