EWT,Watts
12.890,1200.240
14.265,1355.110
11.765,1200.240
11.640,1200.240
13.265,1258.316
17.327,700.140
14.327,1355.110
14.952,1258.316
17.265,1400.280
12.390,1258.316
12.077,1300.260
14.765,1300.260
14.577,1300.260
14.077,1400.280
14.140,1400.280
16.515,1355.110
14.577,1300.260
14.577,900.180
16.265,1400.280
14.515,1400.280
15.327,1400.280
19.015,1064.729
12.640,1355.110
11.952,1300.260
11.640,1300.260
11.702,1161.523
11.640,1161.523
11.515,1300.260
11.577,1200.240
11.890,1300.260
13.140,1200.240
14.452,1300.260
14.890,1300.260
14.577,1300.260
14.265,1400.280
14.140,1258.316
14.077,800.160
18.015,774.348
16.015,1400.280
13.140,1300.260
12.327,1200.240
11.952,1258.316
11.827,1200.240
11.890,1200.240
11.765,1300.260
11.827,1161.523
12.015,1300.260
14.202,1258.316
14.765,1300.260
12.952,1200.240
14.702,1300.260
14.202,1281.506
14.202,1400.280
14.202,1258.316
18.077,500.100
16.640,1400.280
13.577,1300.260
12.577,1258.316
12.202,1200.240
12.015,1200.240
12.077,1300.260
11.952,1258.316
12.015,1200.240
12.140,1200.240
12.952,1300.260
14.077,1258.316
14.827,1300.260
14.827,1300.260
14.577,1200.240
14.452,1400.280
14.327,1300.260
14.327,1300.260
14.327,1161.523
14.327,1300.260
14.452,1258.316
14.952,1400.280
14.327,1300.260
14.702,1300.260
15.140,1258.316
15.202,1300.260
15.265,1400.280
15.265,1300.260
15.327,1300.260
15.327,1258.316
15.327,1400.280
15.390,1300.260
15.390,1355.110
15.577,1355.110
15.515,1300.260
15.702,800.160
15.640,1300.260
16.452,1400.280
18.140,700.140
14.015,1300.260
13.265,1300.260
12.827,1258.316
12.640,1300.260
12.577,1161.523
12.577,1300.260
12.640,1200.240
14.827,1281.506
15.327,1300.260
15.202,1400.280
14.827,1400.280
15.015,1258.316
14.890,1300.260
14.765,1300.260
14.765,1300.260
14.827,1355.110
14.952,1300.260
14.827,1300.260
15.202,1258.316
17.452,800.160
13.577,1258.316
16.077,1400.280
14.265,1400.280
13.202,1300.260
12.952,1161.523
13.015,1300.260
13.015,1300.260
13.140,1300.260
13.265,1161.523
14.015,1300.260
15.015,1300.260
15.202,1400.280
15.077,1300.260
15.452,1258.316
15.390,1300.260
15.140,1258.316
15.077,1400.280
15.015,1258.316
15.077,1300.260
15.077,1258.316
15.452,1300.260
15.202,1300.260
15.640,1400.280
15.765,1300.260
17.515,1300.260
15.515,1355.110
14.140,1300.260
13.640,1300.260
13.327,1258.316
13.202,1300.260
13.202,1300.260
13.265,1161.523
13.390,1400.280
13.765,1161.523
15.452,1164.412
14.577,1300.260
15.640,1451.903
15.515,1400.280
15.390,1258.316
15.327,1400.280
15.265,1300.260
15.265,1300.260
15.265,1400.280
15.265,1258.316
15.327,1300.260
15.515,1400.280
15.765,1258.316
15.952,1200.240
18.515,500.100
16.765,1355.110
15.202,1400.280
14.515,1258.316
14.202,1200.240
14.015,1400.280
13.952,1161.523
13.952,1300.260
14.077,1300.260
14.202,1300.260
14.640,1300.260
15.515,1258.316
15.952,1300.260
16.015,1400.280
15.765,1355.110
15.890,1258.316
15.765,1300.260
15.827,1400.280
15.765,1300.260
13.140,1258.316
15.765,1400.280
15.765,1300.260
15.827,1400.280
16.015,1258.316
16.202,1300.260
16.327,1400.280
16.390,1400.280
16.452,1258.316
16.452,1400.280
16.515,1400.280
16.515,1258.316
16.515,800.160
12.765,1300.260
18.202,580.761
15.452,1258.316
16.890,1400.280
15.827,1400.280
15.202,1300.260
15.077,1258.316
15.202,1300.260
15.077,1300.260
15.140,1400.280
15.327,1258.316
15.765,1400.280
16.327,1300.260
16.577,1400.280
16.640,1400.280
16.577,1300.260
16.515,1355.110
16.515,1400.280
16.452,1300.260
16.452,1400.280
16.515,1355.110
16.515,1400.280
16.577,1300.260
16.702,1400.280
16.827,1400.280
16.952,1355.110
16.952,1400.280
17.015,1400.280
17.015,1355.110
17.015,1300.260
17.015,1400.280
17.077,1355.110
17.077,900.180
15.952,1400.280
18.265,871.142
17.077,1400.280
15.577,1355.110
15.140,1258.316
15.327,1400.280
15.077,1300.260
15.140,1200.240
16.140,900.180
15.765,1300.260
15.327,1258.316
15.452,1400.280
15.640,1300.260
15.577,1300.260
15.577,1400.280
15.577,1355.110
15.640,1300.260
15.702,1400.280
16.327,1400.280
15.952,1258.316
16.452,1300.260
16.515,1355.110
16.515,1400.280
16.577,1355.110
17.140,1300.260
16.452,1355.110
15.952,1300.260
15.765,1400.280
15.640,1258.316
15.577,1400.280
15.640,1300.260
15.702,1400.280
16.327,1400.280
15.827,1258.316
