EWT,Watts
10.952,2894.100
11.889,2787.400
11.827,2800.600
11.264,2836.900
11.014,2864.400
11.514,2877.600
10.389,2908.400
10.827,2890.800
10.514,2909.500
11.577,2766.500
11.264,2779.700
11.202,2718.100
9.827,2844.600
9.264,2857.800
10.202,2813.800
10.202,2828.100
10.764,2798.400
11.014,2800.600
11.327,2834.700
10.139,2857.800
11.389,2792.900
10.077,2833.600
11.077,2788.500
10.139,2814.900
10.764,2789.600
9.827,2825.900
9.702,2840.200
9.577,2828.100
9.952,2811.600
11.077,2730.200
10.452,2863.300
10.639,2853.400
10.952,2845.700
11.077,2861.100
11.139,2769.800
11.764,2862.200
11.702,2906.200
11.014,2920.500
10.952,2844.600
11.014,2832.500
11.827,2802.800
10.702,2896.300
11.639,2852.300
9.952,2964.500
10.889,2778.600
9.889,2821.500
9.764,2867.700
10.014,2864.400
10.139,3590.400
9.827,3608.000
9.077,2885.300
9.264,2883.100
8.139,2911.700
8.014,2913.900
9.952,2841.300
11.014,2777.500
11.077,2816.000
9.952,2851.200
9.889,2842.400
10.514,2807.200
10.202,2819.300
10.577,2781.900
10.577,2750.000
10.577,2802.800
10.639,2778.600
9.764,2831.400
9.827,2852.300
9.452,2867.700
9.014,2875.400
7.452,3694.900
7.077,2948.000
8.827,2905.100
10.139,2840.200
10.202,2855.600
11.139,2773.100
11.202,2819.300
10.014,2866.600
8.077,2911.700
8.014,2922.700
8.014,2920.500
7.889,2931.500
11.639,2747.800
11.452,2795.100
10.577,2873.200
11.077,2858.900
10.952,2871.000
10.452,2840.200
10.264,2876.500
11.577,2721.400
11.452,2755.500
11.452,2787.400
11.014,2829.200
11.389,2784.100
10.952,2818.200
10.702,2648.800
10.389,2893.000
10.577,2898.500
10.889,2800.600
11.702,2770.900
10.514,2887.500
10.952,2806.100
10.202,2904.000
10.139,2847.900
10.202,2827.000
9.952,2857.800
10.389,2906.200
11.077,2852.300
11.139,2744.500
11.327,2814.900
11.577,2824.800
11.139,2779.700
9.514,2901.800
10.264,2857.800
11.264,2723.600
11.389,2802.800
10.827,3537.600
10.014,2829.200
11.202,2791.800
8.327,2889.700
10.014,2828.100
10.077,2871.000
8.827,2900.700
11.077,3562.900
10.264,2842.400
9.952,2831.400
10.452,2844.600
9.952,2856.700
10.139,2856.700
10.014,2865.500
9.952,2854.500
9.577,2898.500
9.389,3679.500
7.952,2963.400
8.452,3694.900
8.389,3732.300
7.327,3000.800
9.014,2967.800
10.702,2872.100
10.514,2849.000
11.577,2769.800
11.452,3538.700
10.014,2878.700
10.139,2868.800
9.452,2907.300
10.639,2868.800
10.202,2896.300
11.639,2786.300
11.452,2809.400
10.702,2841.300
10.077,2922.700
11.139,2875.400
11.452,2823.700
11.139,2900.700
10.827,2887.500
11.202,2860.000
9.702,2956.800
10.889,2933.700
10.639,2887.500
9.139,2934.800
9.639,2941.400
10.577,2841.300
13.702,2658.700
10.389,2972.200
10.264,2976.600
11.764,2931.500
11.389,2877.600
11.452,2867.700
11.139,2827.000
11.202,2890.800
11.389,2819.300
11.639,2722.500
11.139,2818.200
10.764,2869.900
9.764,2913.900
9.764,2905.100
10.077,2794.000
10.327,2890.800
11.139,2844.600
11.764,2783.000
11.827,2791.800
10.389,2879.800
10.389,2872.100
11.202,3570.600
11.014,2773.100
11.202,2794.000
11.202,2843.500
10.327,2905.100
10.514,2887.500
10.327,2876.500
10.702,2877.600
10.014,2897.400
10.764,2847.900
10.702,2856.700
10.139,2873.200
11.014,2808.300
10.014,2823.700
11.014,2801.700
10.827,2712.600
10.702,2778.600
10.702,3555.200
10.014,2846.800
10.577,2810.500
10.577,2866.600
10.139,2878.700
9.827,2888.600
10.577,3621.200
11.014,3603.600
11.014,2847.900
11.264,2767.600
10.202,2836.900
10.889,2788.500
9.952,2832.500
10.827,2740.100
10.827,2762.100
9.827,2829.200
10.702,2730.200
10.764,3507.900
10.639,2752.200
10.452,2779.700
10.202,2624.600
11.077,3549.700
10.202,2844.600
9.639,2846.800
8.827,2869.900
9.389,2872.100
8.389,2930.400
8.264,2928.200
9.202,2911.700
11.389,2807.200
11.389,2812.700
11.389,2816.000
9.327,2907.300
9.264,2909.500
8.889,2928.200
10.452,2888.600
11.952,2707.100
11.452,2765.400
10.514,2883.100
10.077,2876.500
10.327,2883.100
11.639,2767.600
10.639,2863.300
12.452,2718.100
11.202,2880.900
11.202,2851.200
10.514,2906.200
10.889,2722.500
11.202,2878.700
11.389,2812.700
11.327,2854.500
11.014,2887.500
11.702,2769.800
11.764,2780.800
10.702,2846.800
10.639,2823.700
11.514,2813.800
10.264,2832.500
9.514,2864.400
9.014,2885.300
9.202,2899.600
11.077,2788.500
10.889,2710.400
9.952,2825.900
10.389,2667.500
9.702,2841.300
10.764,2797.300
9.577,2720.300
10.014,2834.700
10.014,2838.000
10.014,2821.500
10.389,2744.500
9.827,2757.700
9.702,2808.300
7.889,2906.200
7.639,2906.200
8.639,2899.600
9.452,2822.600
9.327,2829.200
9.202,2828.100
9.889,2774.200
9.764,2801.700
10.077,2798.400
8.889,3565.100
8.327,2882.000
9.077,2802.800
9.264,2801.700
8.889,3525.500
9.139,2843.500
9.202,3548.600
8.889,2805.000
9.202,2788.500
8.639,3573.900
7.264,2890.800
7.077,2897.400
8.264,2898.500
7.514,2913.900
9.202,2841.300
8.764,2704.900
9.452,2872.100
9.077,2854.500
9.639,2697.200
9.514,2824.800
9.327,2828.100
9.577,2810.500
9.264,2842.400
9.014,2842.400
10.014,2728.000
9.889,2795.100
10.327,2809.400
9.264,2864.400
10.202,2836.900
9.452,2889.700
10.014,2893.000
11.139,2791.800
9.952,2823.700
10.952,2794.000
10.764,2758.800
10.264,3441.900
9.264,2857.800
10.764,2810.500
10.702,2786.300
8.577,2887.500
8.452,2894.100
8.452,2902.900
9.514,2867.700
8.764,2675.200
9.952,2867.700
10.764,2806.100
9.764,2685.100
9.514,2817.100
10.264,2757.700
9.764,2819.300
9.389,2820.400
10.202,2816.000
9.139,2823.700
9.577,2726.900
9.014,2840.200
10.202,2784.100
9.764,2880.900
9.889,2856.700
9.077,2896.300
8.639,2916.100
9.014,2905.100
10.389,2791.800
9.139,2843.500
10.077,2733.500
9.889,2820.400
8.639,2901.800
9.827,2887.500
8.639,2912.800
9.202,2879.800
10.264,2853.400
10.702,2730.200
10.452,2780.800
9.139,2827.000
8.764,2827.000
9.014,2822.600
9.139,2801.700
9.764,2805.000
9.889,2765.400
9.827,2785.200
9.577,2818.200
9.639,2812.700
9.702,2785.200
8.702,2828.100
9.139,3544.200
8.389,2842.400
7.389,3516.700
7.077,2895.200
8.952,2836.900
7.264,2906.200
8.514,2872.100
9.389,2756.600
8.702,2783.000
8.452,2799.500
7.889,2797.300
7.889,2805.000
8.889,2755.500
8.202,3504.600
8.077,2779.700
7.577,2671.900
8.327,2774.200
7.264,2822.600
7.014,2799.500
9.827,2768.700
8.889,2797.300
8.889,2809.400
8.952,2698.300
7.764,3577.200
7.139,2838.000
6.702,2853.400
6.639,2850.100
6.264,2880.900
6.139,2878.700
9.139,2732.400
8.014,2791.800
9.139,2774.200
8.014,2794.000
7.889,2796.200
8.014,2785.200
7.764,2796.200
8.577,2734.600
7.577,2778.600
7.327,2781.900
8.639,3435.300
8.014,2795.100
8.764,2743.400
7.889,2819.300
7.514,2836.900
7.827,2812.700
8.139,2772.000
9.077,2794.000
9.452,2752.200
9.514,2781.900
9.577,2773.100
9.389,2828.100
9.577,2830.300
9.014,2699.400
9.014,2814.900
7.264,2875.400
7.077,2895.200
7.014,2889.700
6.764,2901.800
6.702,2900.700
8.577,2877.600
9.639,2763.200
8.264,2809.400
9.202,2700.500
8.452,2780.800
8.202,2799.500
9.202,2762.100
8.827,2789.600
8.139,2799.500
8.639,2779.700
9.139,2772.000
7.764,2832.500
7.389,2851.200
7.139,2849.000
8.202,2819.300
9.139,2747.800
9.264,2776.400
8.702,2774.200
9.327,2756.600
8.514,2781.900
9.327,2768.700
8.327,2778.600
8.014,2821.500
9.077,2735.700
9.077,2734.600
9.264,2759.900
9.389,2769.800
9.452,3413.300
8.264,2807.200
9.139,3500.200
9.202,2773.100
7.514,2831.400
8.264,2781.900
6.889,2867.700
6.827,2873.200
8.702,2818.200
7.139,2889.700
8.889,2781.900
9.827,2751.100
8.952,2803.900
9.827,2745.600
9.827,2769.800
9.577,2689.500
9.264,2769.800
9.014,2820.400
9.952,2795.100
9.202,2814.900
9.264,2789.600
10.389,2769.800
9.264,2869.900
9.264,2900.700
9.702,2893.000
9.202,2893.000
11.014,2753.300
11.014,2774.200
10.514,2800.600
10.639,2779.700
10.202,2816.000
9.952,2775.300
9.139,2704.900
9.952,2811.600
9.952,2803.900
8.389,2855.600
7.827,2869.900
7.264,2894.100
7.139,2908.400
9.889,2776.400
9.452,2779.700
9.827,2759.900
9.452,2773.100
9.139,2759.900
8.389,2794.000
8.577,2792.900
8.514,2790.700
8.327,2791.800
8.952,2802.800
9.077,2785.200
8.327,2800.600
7.952,2823.700
9.577,2802.800
8.577,2665.300
8.327,2823.700
9.014,2818.200
8.952,2769.800
8.639,2813.800
8.452,2864.400
8.702,3577.200
8.139,2852.300
7.264,2895.200
9.264,2787.400
10.014,2758.800
9.577,2741.200
9.264,2753.300
8.577,2785.200
8.514,2818.200
9.452,2773.100
7.639,2839.100
7.264,2864.400
8.889,2840.200
8.764,2845.700
7.889,2872.100
7.889,2873.200
7.827,2899.600
8.452,2798.400
8.827,2852.300
9.639,2707.100
9.202,2772.000
7.764,2854.500
10.389,3598.100
8.389,3610.200
8.264,3616.800
7.827,3623.400
7.139,3619.000
7.327,3623.400
6.702,2867.700
7.077,3579.400
7.452,2857.800
7.827,2820.400
7.202,2852.300
7.264,2864.400
8.264,2806.100
8.327,2827.000
8.077,2828.100
8.389,2772.000
8.264,2796.200
7.639,3557.400
7.827,2838.000
8.264,2745.600
8.327,3545.300
7.702,2860.000
7.452,2653.200
7.639,2819.300
7.952,2823.700
8.702,2817.100
8.702,2831.400
8.327,2827.000
7.264,2823.700
8.327,2877.600
8.702,3576.100
8.452,2843.500
8.327,2908.400
7.327,3664.100
7.264,3682.800
7.139,3692.700
6.514,2926.000
8.139,2915.000
9.389,2785.200
9.014,2756.600
8.952,2784.100
8.952,3528.800
8.827,2799.500
8.139,2805.000
8.389,2824.800
8.389,2835.800
7.327,2831.400
7.202,2830.300
7.202,2828.100
8.202,2745.600
6.702,2861.100
9.014,2765.400
8.952,2773.100
8.764,2775.300
8.764,2779.700
8.014,3507.900
6.889,2834.700
6.702,2845.700
7.389,2838.000
9.327,2743.400
9.264,2787.400
8.389,2829.200
9.514,2779.700
8.452,2824.800
9.389,2800.600
9.577,2795.100
9.077,2792.900
9.827,2741.200
9.514,2797.300
9.014,2808.300
8.827,2833.600
8.639,2843.500
9.139,2818.200
8.514,2845.700
8.577,2860.000
8.702,2835.800
9.639,2798.400
9.639,2795.100
8.702,2820.400
9.452,2780.800
8.827,2797.300
9.202,2800.600
7.764,2878.700
8.639,2777.500
8.827,2777.500
8.827,2843.500
8.952,2828.100
9.077,2834.700
8.327,2856.700
9.327,2802.800
8.639,2715.900
8.577,2816.000
9.452,2776.400
8.764,2811.600
8.764,2792.900
9.514,2789.600
9.202,2810.500
9.452,3520.000
9.139,2736.800
8.827,2854.500
9.764,2808.300
9.702,2879.800
8.139,2972.200
8.202,2962.300
9.139,2885.300
10.014,2700.500
9.077,2753.300
6.952,2838.000
7.889,2807.200
8.452,2730.200
8.452,2788.500
7.827,2800.600
7.577,2814.900
7.827,2816.000
7.889,2698.300
7.639,2797.300
7.389,2796.200
8.077,2751.100
7.264,2667.500
8.077,2769.800
7.452,2802.800
7.702,3513.400
5.889,2841.300
6.014,3534.300
5.702,3553.000
5.077,3564.000
4.889,3576.100
5.077,3575.000
4.702,3573.900
5.327,2866.600
8.577,2813.800
7.577,2834.700
7.639,2834.700
7.452,2840.200
8.764,2751.100
6.952,2854.500
6.702,2851.200
6.577,2851.200
6.889,3579.400
7.327,2785.200
7.389,2808.300
8.452,2788.500
7.389,2805.000
7.327,2803.900
8.202,2748.900
8.202,2750.000
7.827,2779.700
7.952,2778.600
8.014,2734.600
7.827,2772.000
7.202,3479.300
7.764,2772.000
7.702,2696.100
7.702,2768.700
7.077,3473.800
5.639,3517.800
5.702,3513.400
5.202,2876.500
5.077,2864.400
5.889,3496.900
5.202,3536.500
5.764,2854.500
5.952,2887.500
6.452,2889.700
6.514,2886.400
7.514,2765.400
8.014,2901.800
8.077,2862.200
7.514,2704.900
9.014,2786.300
8.827,2843.500
8.702,2823.700
8.764,2833.600
8.139,2819.300
8.389,2825.900
8.952,2765.400
8.452,2711.500
8.827,2809.400
7.952,2833.600
8.014,2819.300
8.202,2710.400
7.764,2822.600
7.764,2788.500
6.702,2868.800
6.514,2904.000
7.577,2885.300
8.702,2841.300
8.827,2906.200
9.389,2844.600
8.139,2862.200
8.264,2814.900
8.827,2822.600
8.952,2744.500
9.077,2755.500
8.139,2822.600
8.577,2746.700
8.014,2811.600
7.889,2810.500
8.577,2766.500
8.327,3462.800
7.389,2808.300
6.202,2911.700
6.389,3545.300
6.577,2806.100
6.327,2876.500
6.452,2905.100
6.389,2911.700
6.639,2851.200
6.639,2864.400
6.327,3553.000
6.952,2879.800
6.889,2894.100
6.952,2861.100
7.139,3386.900
5.952,2917.200
7.202,2841.300
7.389,2825.900
7.577,2844.600
7.702,2875.400
7.639,2757.700
7.952,2827.000
7.264,2886.400
8.139,3550.800
7.389,2863.300
6.827,2895.200
7.639,2864.400
8.514,2832.500
7.827,2850.100
8.764,2820.400
8.889,2717.000
9.202,2768.700
9.264,2784.100
9.139,2777.500
7.827,2670.800
8.139,2801.700
8.139,2807.200
8.827,2765.400
7.952,2801.700
8.702,2750.000
7.827,2808.300
8.577,2752.200
8.639,2778.600
7.952,2803.900
8.514,2779.700
8.389,2805.000
7.764,3521.100
7.577,2751.100
7.889,2817.100
7.327,2853.400
7.327,2871.000
7.952,2806.100
7.764,2756.600
7.764,2814.900
8.077,3536.500
7.702,2841.300
8.139,2827.000
7.827,2746.700
8.139,2831.400
8.014,2784.100
8.077,2735.700
7.514,2814.900
8.264,2780.800
7.764,2822.600
8.264,2784.100
8.077,2818.200
8.452,2775.300
7.764,2798.400
8.327,2781.900
8.202,2791.800
7.702,2814.900
8.202,2763.200
7.452,2813.800
7.077,2820.400
7.889,2805.000
7.202,2655.400
8.264,2792.900
8.014,2799.500
9.077,2775.300
9.077,2794.000
7.889,2755.500
8.264,2673.000
8.639,2807.200
8.639,2789.600
8.139,2803.900
8.514,2703.800
8.764,2751.100
8.139,2785.200
8.264,2784.100
8.702,2742.300
8.389,2770.900
7.202,2812.700
8.139,2797.300
8.827,2747.800
9.389,2753.300
8.764,2849.000
8.639,2801.700
7.952,2854.500
7.952,2855.600
7.952,2857.800
7.952,2868.800
9.577,2721.400
8.577,2778.600
9.639,2735.700
9.452,2757.700
8.889,2753.300
8.264,3483.700
8.264,2812.700
7.577,2718.100
8.264,2740.100
8.389,2797.300
8.327,2778.600
6.764,2878.700
6.952,2869.900
6.827,2861.100
6.389,2865.500
6.139,2861.100
6.702,2852.300
6.139,2860.000
5.952,2865.500
5.827,2887.500
6.139,2820.400
9.764,2834.700
8.514,2865.500
9.264,2828.100
8.827,2796.200
10.014,2785.200
9.827,2751.100
9.952,2790.700
9.952,2780.800
9.952,2766.500
9.577,2699.400
8.577,2823.700
8.952,2834.700
8.077,2730.200
8.952,2813.800
9.452,2795.100
7.889,2855.600
9.702,2799.500
9.764,2806.100
9.077,2813.800
7.702,2613.600
9.577,2736.800
9.702,2761.000
9.764,2786.300
9.077,2681.800
8.952,2676.300
8.389,2783.000
9.077,2764.300
8.077,2761.000
8.014,2817.100
8.202,2764.300
9.514,2766.500
9.764,2773.100
8.702,2830.300
8.202,2864.400
7.827,2729.100
9.139,2823.700
9.139,2841.300
9.014,2832.500
9.264,2823.700
9.577,2808.300
9.889,2783.000
9.452,2718.100
8.764,2812.700
8.827,3489.200
9.452,2794.000
8.514,2844.600
8.639,2839.100
8.264,2795.100
8.452,2852.300
9.014,2846.800
9.077,2809.400
8.264,2856.700
8.389,2769.800
8.764,2842.400
8.327,2691.700
9.014,2822.600
8.514,2778.600
8.577,2832.500
8.952,2798.400
9.514,2774.200
8.639,2820.400
8.577,2825.900
9.577,2757.700
9.639,2773.100
9.639,2759.900
8.827,2795.100
8.577,2813.800
9.514,3489.200
8.827,2809.400
8.452,2802.800
8.952,2783.000
9.702,2731.300
9.327,2818.200
9.452,2765.400
9.014,2838.000
8.952,2857.800
9.827,2773.100
9.764,2758.800
9.702,2745.600
9.014,2809.400
9.952,2792.900
10.077,2786.300
9.889,2783.000
9.827,2784.100
9.577,2757.700
9.764,2747.800
9.202,2834.700
9.827,2787.400
10.077,2843.500
10.389,2747.800
10.327,2769.800
9.264,2822.600
9.889,2814.900
9.889,2840.200
9.639,2838.000
9.702,2887.500
10.389,2819.300
9.764,2817.100
9.514,2825.900
10.264,2717.000
10.389,2801.700
10.389,2783.000
9.452,2817.100
10.889,2840.200
10.202,2828.100
9.952,2861.100
8.452,2908.400
8.389,2910.600
8.952,2896.300
9.452,2811.600
10.014,2809.400
9.452,2811.600
10.077,3527.700
9.077,2852.300
9.577,2806.100
8.889,3579.400
8.577,3583.800
7.889,2907.300
9.077,2862.200
8.889,2877.600
8.952,2872.100
9.139,2860.000
9.514,2874.300
8.577,2913.900
7.952,2932.600
8.827,2875.400
8.764,2894.100
8.202,2921.600
10.514,2861.100
9.702,2893.000
9.577,2920.500
10.452,2871.000
10.952,2822.600
10.514,2735.700
10.889,2814.900
9.952,2847.900
9.514,2866.600
9.639,2866.600
9.514,2821.500
9.452,2865.500
9.639,2861.100
9.827,2812.700
8.702,2853.400
9.202,2868.800
9.327,2869.900
8.889,2829.200
8.452,3621.200
8.202,2910.600
7.889,2917.200
8.202,2818.200
8.389,2866.600
9.077,2858.900
8.327,2887.500
9.577,2731.300
9.952,2824.800
9.702,2835.800
8.889,2849.000
8.764,2855.600
8.764,2695.000
9.014,2833.600
8.639,2842.400
8.952,2829.200
8.389,2841.300
8.827,2725.800
8.764,2726.900
9.014,2781.900
9.014,2796.200
8.889,2810.500
8.889,2814.900
9.827,2755.500
9.014,2846.800
8.764,2774.200
9.264,2864.400
8.577,2861.100
7.327,2899.600
7.889,2873.200
7.264,2905.100
9.702,2747.800
8.764,2841.300
8.639,2846.800
9.202,2714.800
8.577,2834.700
8.577,2828.100
8.452,2841.300
9.077,2764.300
7.889,2855.600
7.952,2843.500
8.702,2840.200
10.389,2786.300
9.764,2814.900
8.952,2862.200
7.764,2891.900
8.577,2873.200
9.202,2851.200
9.202,2849.000
9.327,2823.700
9.077,2846.800
8.639,2801.700
8.514,2831.400
9.577,2767.600
8.577,2748.900
9.202,2792.900
9.014,2917.200
8.452,2855.600
8.639,2927.100
8.452,2899.600
8.702,2888.600
8.764,2827.000
7.827,2854.500
7.327,2860.000
7.577,2856.700
7.827,2913.900
8.389,2876.500
8.389,2889.700
8.889,2801.700
8.889,2791.800
8.702,2814.900
8.202,2816.000
8.139,2807.200
8.014,2817.100
8.702,2798.400
7.889,2814.900
7.952,2813.800
8.639,2789.600
7.702,2872.100
7.452,2840.200
6.389,3564.000
5.952,3580.500
5.577,2840.200
5.827,2902.900
8.952,2789.600
9.764,2845.700
7.264,2894.100
7.577,3614.600
5.639,3666.300
5.514,3646.500
6.639,3602.500
6.577,3619.000
7.202,2888.600
6.827,3617.900
7.264,3608.000
6.889,3601.400
6.764,3635.500
6.827,3620.100
7.077,2923.800
7.452,2851.200
6.577,2920.500
7.264,2861.100
6.389,2924.900
6.764,2960.100
7.202,3625.600
6.827,3646.500
7.327,3643.200
6.889,2854.500
6.452,2978.800
6.952,2868.800
7.014,2895.200
6.452,3621.200
6.952,2890.800
6.639,2901.800
7.077,2891.900
6.952,2902.900
7.202,3586.000
6.452,2934.800
7.389,2868.800
7.577,2867.700
6.952,2882.000
6.827,2877.600
6.514,2895.200
6.452,2905.100
6.202,2910.600
6.827,2909.500
7.389,2896.300
7.452,2900.700
7.639,2901.800
7.702,2901.800
8.014,2871.000
7.389,2918.300
7.577,2904.000
7.389,2910.600
8.139,2847.900
7.389,2895.200
8.139,2882.000
8.014,2907.300
8.139,2894.100
8.077,2872.100
7.952,2887.500
8.077,2888.600
7.889,2897.400
7.452,2899.600
8.014,2891.900
8.014,2876.500
8.014,2888.600
7.702,2905.100
7.764,2885.300
7.889,2845.700
7.764,2874.300
7.764,2866.600
7.702,2886.400
7.202,2911.700
7.077,2913.900
8.827,2896.300
7.327,2877.600
7.827,2864.400
6.264,2922.700
7.202,2887.500
6.764,2908.400
7.514,2889.700
7.514,2899.600
7.577,2891.900
7.827,2888.600
7.827,2866.600
7.827,2894.100
7.577,2930.400
7.202,2910.600
7.202,2900.700
7.264,2900.700
7.014,2913.900
7.327,2847.900
7.139,2909.500
7.452,2898.500
6.764,2893.000
6.764,2895.200
6.577,2902.900
7.139,2874.300
7.139,2875.400
6.264,2893.000
6.389,2890.800
6.452,2861.100
6.764,3551.900
6.639,2843.500
6.389,2868.800
6.202,2876.500
6.827,2843.500
6.577,2872.100
5.952,2887.500
6.014,2879.800
5.952,2883.100
6.014,2868.800
6.452,2875.400
5.764,3577.200
5.889,2882.000
5.764,2880.900
6.264,2875.400
5.577,2899.600
6.639,2851.200
6.202,2904.000
6.889,2864.400
6.014,2696.100
6.389,2788.500
5.889,2824.800
6.389,2748.900
5.577,2785.200
5.327,2757.700
4.952,2754.400
4.952,2768.700
4.514,2751.100
4.577,2744.500
4.514,2733.500
4.452,2739.000
4.452,2743.400
4.389,2722.500
4.327,2731.300
4.639,2812.700
5.764,2828.100
6.452,2864.400
6.389,2862.200
5.827,2866.600
6.764,2828.100
7.139,2809.400
7.202,2833.600
8.139,2773.100
7.202,2823.700
8.202,2788.500
8.014,2753.300
7.827,2773.100
8.202,2777.500
7.264,2803.900
7.202,2808.300
8.014,2763.200
7.702,2741.200
7.577,2770.900
7.264,2778.600
7.014,2790.700
7.202,2791.800
6.139,3557.400
5.514,2866.600
6.202,2816.000
6.577,2811.600
6.139,2866.600
7.452,2818.200
7.202,2869.900
7.452,2850.100
7.202,2878.700
6.327,2871.000
7.014,2841.300
7.264,2801.700
7.077,2823.700
6.764,2737.900
6.327,2887.500
5.889,2854.500
6.577,3460.600
6.077,2758.800
6.264,3474.900
6.139,3481.500
5.514,2823.700
6.139,3441.900
6.077,3454.000
5.264,2832.500
5.389,2817.100
5.764,2766.500
5.452,3458.400
5.764,2775.300
4.764,2823.700
5.389,3460.600
4.827,2824.800
4.702,2819.300
5.639,2788.500
5.514,3440.800
5.639,3423.200
5.514,3450.700
5.514,3465.000
4.827,2822.600
5.327,3478.200
4.764,2846.800
5.264,2828.100
6.264,2834.700
6.389,2829.200
6.452,2838.000
6.264,2842.400
6.639,2844.600
6.514,2840.200
5.952,2847.900
6.452,2839.100
6.264,2849.000
6.389,2838.000
6.264,2842.400
7.452,2796.200
7.452,2797.300
7.077,2720.300
6.014,2801.700
7.139,3440.800
6.452,3449.600
5.889,2796.200
5.452,2797.300
5.389,3458.400
5.577,2790.700
5.202,2832.500
4.889,3465.000
4.952,3470.500
4.952,3477.100
4.702,2818.200
5.389,2713.700
5.827,2761.000
5.014,2814.900
5.514,3480.400
4.827,2835.800
4.764,2836.900
4.952,2874.300
5.764,2822.600
5.327,3493.600
6.014,3467.200
6.014,2816.000
5.639,3469.400
5.577,3500.200
6.889,2827.000
7.139,2789.600
6.577,2821.500
7.389,2791.800
7.327,2790.700
7.389,3429.800
7.389,3447.400
7.139,2801.700
7.202,3388.000
5.764,2829.200
5.452,3544.200
5.139,2853.400
5.014,2864.400
5.014,2857.800
4.952,2866.600
5.014,2863.300
4.952,2865.500
5.264,2864.400
5.327,2856.700
7.077,2809.400
7.014,2810.500
7.014,2811.600
7.577,2776.400
6.827,2814.900
7.889,2789.600
7.202,2813.800
7.014,2812.700
7.702,2792.900
7.639,2797.300
6.827,2827.000
6.952,2818.200
8.077,2790.700
7.264,2832.500
8.014,2807.200
8.264,2801.700
8.952,2791.800
8.139,2817.100
9.014,2801.700
9.202,2800.600
7.952,2855.600
8.702,2847.900
8.639,2829.200
8.764,2888.600
7.889,2891.900
7.827,2838.000
8.327,2865.500
9.452,2734.600
9.264,2821.500
8.577,2827.000
7.889,2693.900
9.202,2752.200
8.952,2800.600
9.077,2831.400
8.452,2803.900
8.389,2769.800
9.389,2757.700
8.827,2858.900
7.389,2915.000
9.514,2802.800
8.514,2689.500
8.514,2827.000
8.327,2818.200
8.639,2798.400
9.139,2769.800
8.202,2805.000
8.702,2717.000
8.077,2822.600
9.952,2759.900
8.827,2795.100
9.264,2701.600
7.577,2841.300
7.327,2855.600
7.514,2677.400
6.514,2852.300
6.764,2856.700
7.639,2700.500
9.639,2769.800
8.639,2823.700
8.389,2827.000
8.264,2797.300
7.514,2865.500
9.202,2747.800
7.389,2636.700
8.327,2813.800
8.264,2818.200
9.077,2761.000
8.827,2800.600
9.264,2796.200
9.139,2841.300
8.014,2894.100
7.827,2894.100
9.952,2857.800
9.264,2844.600
9.202,2887.500
8.952,2896.300
8.827,2905.100
8.952,2906.200
8.952,2781.900
9.952,2877.600
9.389,2813.800
9.264,2825.900
9.952,2813.800
10.139,2886.400
9.952,2874.300
9.264,2861.100
9.139,2887.500
9.389,2849.000
8.327,2764.300
8.452,2911.700
10.077,2792.900
9.202,2828.100
