EWT,Watts
10.787,2953.125
11.287,2109.375
11.474,3515.625
20.662,562.500
20.724,703.125
17.287,3234.375
13.724,3796.875
15.912,4000.000
13.349,2109.375
14.037,3093.750
14.162,3515.625
12.974,3515.625
12.662,3656.250
12.412,3515.625
12.287,3515.625
12.224,3515.625
12.224,3714.286
12.287,3515.625
12.349,3714.286
12.287,3656.250
12.349,3515.625
12.287,3714.286
12.224,3656.250
12.224,3656.250
12.224,3656.250
12.224,3714.286
12.224,3656.250
12.287,3656.250
12.224,3714.286
12.349,3796.875
12.037,3656.250
12.349,3656.250
12.412,3656.250
11.849,3656.250
11.724,3796.875
11.662,3656.250
11.599,3656.250
11.412,3656.250
11.474,3796.875
11.412,3656.250
11.412,3857.143
11.349,3656.250
11.287,1125.000
11.349,3796.875
11.787,3234.375
11.787,3714.286
11.474,3656.250
11.349,3796.875
11.537,3656.250
11.349,3656.250
11.349,1828.125
11.349,3656.250
12.162,4339.286
11.662,3656.250
11.849,3796.875
11.474,3656.250
11.474,3714.286
11.537,3656.250
11.474,3796.875
11.474,2953.125
12.099,2714.286
12.037,3714.286
11.787,3796.875
11.662,3714.286
11.537,3656.250
11.599,843.750
11.599,3656.250
11.537,3796.875
11.537,3656.250
11.724,3571.429
12.099,3515.625
11.974,3656.250
11.662,3656.250
11.537,2714.286
11.537,3714.286
11.599,3656.250
11.537,3656.250
12.599,3796.875
12.412,5343.750
11.724,5571.429
11.787,5343.750
11.724,5484.375
11.912,5484.375
11.787,5625.000
11.724,5343.750
11.912,5484.375
11.849,4142.857
11.849,5571.429
11.849,4428.571
11.787,4078.125
11.787,5484.375
11.787,4078.125
11.724,1687.500
11.724,2857.143
11.724,4078.125
11.724,4078.125
11.724,3937.500
11.724,4078.125
11.662,4078.125
11.599,4142.857
11.349,843.750
11.412,3796.875
11.224,3937.500
11.099,4078.125
10.974,4078.125
10.849,3937.500
11.287,3937.500
11.349,3796.875
11.037,3937.500
11.037,4078.125
10.974,4078.125
11.037,1125.000
11.662,3937.500
11.474,3937.500
11.287,3937.500
11.349,4078.125
11.287,2109.375
11.287,4078.125
11.662,3937.500
11.412,4078.125
11.537,3937.500
11.412,4078.125
11.412,843.750
11.349,3656.250
11.412,3714.286
11.412,3796.875
11.412,3796.875
11.412,3857.143
11.412,3796.875
11.412,2812.500
11.412,4078.125
11.412,1546.875
11.412,4078.125
11.349,4078.125
11.349,1265.625
11.349,4078.125
11.349,4078.125
11.599,2390.625
11.662,4078.125
11.287,1265.625
11.287,3937.500
11.412,3656.250
11.412,2531.250
11.349,3796.875
11.287,3796.875
11.287,3937.500
11.287,3796.875
11.287,4000.000
11.287,3656.250
11.224,3937.500
11.224,4218.750
11.224,4218.750
11.224,4078.125
11.224,1125.000
11.724,3796.875
11.474,3714.286
11.349,3796.875
11.287,3796.875
11.287,3857.143
11.224,4359.375
11.287,3796.875
11.224,4359.375
11.287,4078.125
11.287,4218.750
11.287,4142.857
11.224,2390.625
11.287,4078.125
11.474,4078.125
11.599,3375.000
11.224,4078.125
11.224,4285.714
11.224,2812.500
11.287,1571.429
11.287,3796.875
11.287,3796.875
11.224,857.143
11.287,3796.875
11.287,3857.143
11.224,3937.500
11.287,4078.125
11.162,4078.125
11.349,4078.125
11.099,4218.750
11.099,2109.375
11.224,3796.875
11.287,3857.143
11.412,3796.875
11.162,3796.875
11.224,3796.875
11.162,3796.875
11.099,1406.250
11.099,3796.875
11.287,4218.750
11.349,3515.625
11.162,4142.857
11.162,4078.125
11.162,3656.250
11.412,2953.125
11.412,3796.875
11.162,3796.875
11.224,3656.250
11.162,3796.875
11.162,3937.500
11.162,3796.875
11.162,2953.125
11.224,4078.125
11.162,4218.750
11.224,4218.750
11.162,4078.125
11.099,984.375
11.162,3796.875
11.287,3796.875
11.162,3937.500
11.412,3857.143
11.162,3796.875
11.162,3656.250
11.162,1406.250
11.224,4218.750
11.162,3796.875
11.224,2812.500
11.162,4078.125
11.162,4218.750
11.099,2142.857
11.287,1546.875
11.287,4078.125
11.037,4078.125
11.037,1687.500
11.162,4078.125
11.099,4078.125
11.224,3796.875
11.162,3796.875
11.099,3796.875
11.287,3656.250
11.037,3796.875
11.037,3656.250
11.099,3857.143
11.037,3796.875
11.099,562.500
11.037,3937.500
11.037,4285.714
11.037,4078.125
11.037,3937.500
11.224,3937.500
11.162,4078.125
11.037,4078.125
11.037,4078.125
10.974,4078.125
10.974,3796.875
11.037,3796.875
10.974,3796.875
10.974,3796.875
10.974,3796.875
10.974,2250.000
11.037,3796.875
11.037,4218.750
10.912,4078.125
10.849,2531.250
10.912,4078.125
11.037,4078.125
11.099,3796.875
10.974,1125.000
10.974,4078.125
10.974,4078.125
10.974,3234.375
10.974,3796.875
10.974,4078.125
10.912,3857.143
10.912,3796.875
10.849,984.375
10.912,3796.875
10.912,3796.875
11.099,2714.286
11.099,4078.125
10.912,4078.125
10.974,4142.857
10.912,4078.125
10.849,4218.750
10.849,1828.125
10.912,2671.875
10.912,4078.125
10.912,4218.750
10.912,4078.125
10.974,3515.625
10.974,3796.875
10.912,3796.875
10.787,3796.875
10.787,3796.875
10.787,984.375
10.787,3857.143
11.037,2812.500
10.912,4078.125
11.037,4078.125
10.849,4078.125
10.912,4218.750
10.912,2109.375
11.162,4078.125
11.224,3515.625
10.974,4078.125
11.037,4078.125
11.037,2671.875
11.037,4142.857
11.287,4142.857
11.099,4078.125
11.224,2953.125
11.099,4078.125
11.162,4078.125
11.162,4078.125
11.162,4285.714
11.224,4142.857
11.162,4218.750
11.162,2142.857
13.474,3656.250
12.287,3656.250
12.849,3571.429
12.412,3656.250
14.849,1546.875
12.099,3796.875
12.037,3656.250
12.037,3656.250
12.037,2531.250
12.724,2812.500
12.162,3656.250
12.037,3656.250
11.974,3796.875
12.662,3656.250
11.912,3656.250
11.912,3714.286
11.974,562.500
11.974,3796.875
12.349,3656.250
11.849,3656.250
11.849,3796.875
12.474,2671.875
12.099,3656.250
11.849,3656.250
11.912,3656.250
11.912,1406.250
11.849,3796.875
12.287,3857.143
11.912,4078.125
12.099,3937.500
11.724,3714.286
11.849,3937.500
11.787,4500.000
11.724,4359.375
11.787,3656.250
11.912,3796.875
11.849,3656.250
11.849,3857.143
11.912,1125.000
12.162,2390.625
12.099,3937.500
11.787,4078.125
11.724,4000.000
11.599,3937.500
11.599,4078.125
11.599,571.429
11.724,3796.875
11.662,3714.286
11.662,3656.250
11.662,3857.143
11.662,1828.125
11.662,3656.250
12.224,3857.143
11.662,3714.286
11.599,4285.714
12.349,3234.375
11.662,3937.500
11.849,4000.000
11.724,3796.875
11.724,714.286
12.287,2000.000
12.287,3937.500
11.787,3937.500
11.662,3937.500
11.849,3937.500
11.662,3937.500
11.724,3937.500
14.099,4921.875
14.599,2812.500
12.974,5203.125
12.412,5062.500
12.599,4921.875
12.224,4921.875
12.224,5062.500
12.287,5062.500
12.287,5285.714
12.224,5062.500
12.349,5428.571
12.224,5062.500
12.287,5484.375
12.287,5484.375
12.162,5625.000
12.224,5571.429
12.162,5484.375
12.162,5484.375
12.162,5484.375
12.287,5571.429
12.349,5484.375
12.287,5714.286
12.162,5625.000
11.912,5625.000
11.662,4921.875
11.412,2428.571
11.474,4078.125
11.474,2953.125
11.162,4078.125
11.099,843.750
11.474,3937.500
11.287,4000.000
11.099,3937.500
11.412,3796.875
11.349,4078.125
11.099,2250.000
11.224,4000.000
11.099,3937.500
11.474,3937.500
11.349,4000.000
11.912,3937.500
11.662,3937.500
11.349,1687.500
11.349,4078.125
11.787,2250.000
11.849,3937.500
11.599,4000.000
11.537,3937.500
11.537,4000.000
11.474,3937.500
11.474,4078.125
11.474,3937.500
11.474,4142.857
11.474,3937.500
11.474,4000.000
11.974,3796.875
11.724,3937.500
11.537,4142.857
11.412,4000.000
11.474,3937.500
11.412,3093.750
11.724,3796.875
11.537,3937.500
11.662,3937.500
11.537,4078.125
11.474,1546.875
11.474,4000.000
11.662,2142.857
11.662,4142.857
11.537,3937.500
11.412,3937.500
11.474,3937.500
11.412,2812.500
11.787,2390.625
11.787,3937.500
11.537,3796.875
11.474,3937.500
11.412,3937.500
11.474,4000.000
11.474,1406.250
11.849,3796.875
11.537,4000.000
11.662,3937.500
11.474,3937.500
11.474,3515.625
11.474,3937.500
11.849,3937.500
11.849,2390.625
11.599,4000.000
11.537,3937.500
11.474,3937.500
11.537,1546.875
11.474,4078.125
11.724,3656.250
11.599,3656.250
11.474,3714.286
11.474,3796.875
11.537,3656.250
11.537,3656.250
11.537,3937.500
11.474,4078.125
11.474,3656.250
11.474,4078.125
11.412,3937.500
11.412,562.500
11.474,562.500
11.474,3796.875
11.412,4078.125
11.349,3937.500
11.224,3937.500
11.412,4078.125
11.474,3656.250
11.287,3656.250
11.537,1546.875
11.349,3656.250
11.162,3656.250
11.224,3796.875
11.162,3919.355
11.099,3937.500
11.099,4359.375
11.099,3937.500
11.099,4142.857
11.099,4078.125
11.099,1828.125
11.224,2671.875
11.224,4142.857
11.099,4078.125
11.037,2812.500
11.037,4000.000
11.037,4078.125
11.224,2250.000
11.287,3714.286
11.099,3714.286
11.162,3796.875
11.099,3656.250
11.037,3714.286
10.974,3796.875
11.037,3796.875
10.974,4078.125
11.037,3375.000
10.974,843.750
10.974,4078.125
10.974,4078.125
10.912,1406.250
11.162,2953.125
11.224,4078.125
11.037,3937.500
10.974,4359.375
10.974,5142.857
10.974,5203.125
10.974,4640.625
10.974,4781.250
10.974,5203.125
10.912,4781.250
10.974,5203.125
10.912,2142.857
11.224,3656.250
11.099,4078.125
10.849,5203.125
10.912,5062.500
10.974,3937.500
10.912,5203.125
10.912,5062.500
10.974,5203.125
10.974,2812.500
10.974,5203.125
10.974,4921.875
11.162,3796.875
11.037,4078.125
10.849,3937.500
10.787,4142.857
10.787,857.143
10.787,3937.500
10.787,3515.625
10.849,4078.125
10.912,4078.125
10.912,3796.875
10.974,3857.143
11.037,3515.625
10.849,3656.250
10.787,3796.875
10.724,3656.250
10.724,3796.875
10.662,2812.500
10.662,3796.875
10.787,3375.000
10.912,4078.125
10.787,4078.125
10.724,3937.500
10.787,4078.125
10.849,3937.500
10.849,3656.250
10.724,4500.000
10.787,4218.750
10.787,5203.125
10.724,3857.143
10.724,5062.500
10.724,3656.250
10.724,3796.875
10.724,3656.250
10.849,2953.125
10.724,3937.500
10.662,703.125
10.849,4078.125
10.662,4078.125
10.662,4078.125
10.787,3796.875
10.787,3375.000
10.724,3656.250
10.662,703.125
10.724,3857.143
10.724,3656.250
10.724,3796.875
10.662,3796.875
10.662,3796.875
10.662,4078.125
10.662,4078.125
10.724,2000.000
10.599,3937.500
10.599,4142.857
10.599,4078.125
10.599,4078.125
10.662,3937.500
10.599,4078.125
10.537,1546.875
10.724,3796.875
10.599,3656.250
10.537,3796.875
10.787,2250.000
10.787,3656.250
10.599,3796.875
10.537,3796.875
10.599,3093.750
10.537,3656.250
10.537,1265.625
10.599,4078.125
10.599,4142.857
10.537,4078.125
10.537,1125.000
10.662,3796.875
10.537,4078.125
10.662,4078.125
10.537,3937.500
10.474,4078.125
10.474,2390.625
10.662,3656.250
10.662,3796.875
10.599,3796.875
10.537,3656.250
10.537,3857.143
10.474,5062.500
10.474,4142.857
10.537,3796.875
10.537,4500.000
10.474,4078.125
10.474,4078.125
10.662,3796.875
10.474,5203.125
10.662,3937.500
10.474,3937.500
10.474,5203.125
10.537,4078.125
10.474,4781.250
10.474,3656.250
10.474,5062.500
10.474,3937.500
10.537,5203.125
10.537,5203.125
10.662,4078.125
10.537,3937.500
10.662,1857.143
10.474,4078.125
10.412,3937.500
10.412,4078.125
10.537,5203.125
10.474,5203.125
10.537,5142.857
10.537,5203.125
10.537,2953.125
10.537,4500.000
10.662,3937.500
10.537,3656.250
10.537,3937.500
10.474,4218.750
10.412,3796.875
10.474,5203.125
10.412,5062.500
10.474,3796.875
10.537,3857.143
10.599,3796.875
10.537,4078.125
10.537,3796.875
10.474,4078.125
10.412,4078.125
10.287,2812.500
10.412,4078.125
10.474,3937.500
10.349,4078.125
10.412,1546.875
10.349,4078.125
10.537,3656.250
10.474,3656.250
10.349,3656.250
10.349,3796.875
10.287,3796.875
10.287,3656.250
10.287,3796.875
10.287,3375.000
10.349,3796.875
10.349,843.750
10.287,3937.500
10.349,3937.500
10.287,4142.857
10.287,3937.500
10.287,3093.750
10.287,4078.125
10.287,1406.250
10.287,4000.000
10.224,4078.125
10.224,2109.375
10.599,3656.250
10.537,3796.875
10.349,3796.875
10.474,3796.875
10.412,3937.500
10.412,3937.500
10.412,1546.875
10.662,2812.500
10.662,3515.625
10.537,3515.625
10.599,3656.250
10.537,3515.625
10.599,1687.500
10.537,3656.250
10.537,2285.714
10.599,3937.500
10.662,3937.500
10.662,4000.000
10.662,3937.500
10.662,843.750
10.849,3796.875
10.724,3937.500
10.599,3937.500
10.662,3937.500
10.599,4000.000
10.599,3093.750
10.849,3857.143
10.724,3937.500
10.787,3937.500
10.787,3937.500
10.912,1546.875
10.787,4000.000
10.724,3714.286
10.849,3937.500
10.912,3796.875
10.787,4500.000
10.787,5343.750
10.849,2953.125
10.849,4857.143
10.787,5484.375
10.849,5343.750
11.037,2109.375
10.912,3937.500
10.974,4000.000
10.849,3937.500
10.787,3937.500
10.849,3876.923
10.849,1306.452
10.912,3937.500
10.912,3937.500
10.912,3937.500
10.974,4078.125
10.912,2531.250
11.224,3093.750
10.974,3937.500
11.099,3937.500
10.974,4078.125
10.974,3937.500
11.037,4078.125
11.037,1265.625
10.974,4078.125
11.787,4078.125
11.349,4078.125
11.287,4142.857
11.849,2671.875
11.412,4000.000
11.349,4078.125
11.349,4078.125
11.349,1828.125
11.849,3937.500
11.474,4078.125
11.974,3796.875
11.537,4078.125
11.537,4218.750
11.474,4078.125
11.537,3093.750
12.849,3656.250
12.037,3937.500
12.724,3796.875
11.912,3937.500
12.162,3937.500
11.849,3656.250
12.162,3937.500
11.912,3937.500
12.287,3656.250
11.849,3937.500
11.912,3796.875
11.787,2428.571
11.974,3937.500
11.849,3937.500
11.787,3937.500
12.162,3796.875
11.787,1265.625
11.787,3937.500
11.849,3796.875
12.099,3796.875
11.787,3937.500
11.724,4000.000
11.724,3937.500
11.724,1265.625
11.912,3714.286
11.787,3515.625
11.724,3714.286
11.724,3656.250
11.724,3656.250
11.787,3796.875
11.724,3656.250
11.662,4000.000
11.849,3937.500
11.599,3937.500
11.724,3937.500
11.599,3656.250
11.849,4078.125
11.787,4921.875
11.599,5062.500
11.599,5142.857
11.537,5062.500
11.537,4359.375
11.537,5062.500
11.599,1714.286
11.724,3796.875
11.599,3937.500
11.412,4078.125
11.474,3937.500
11.537,4000.000
11.474,843.750
11.724,2953.125
11.662,3656.250
11.537,3796.875
11.537,3515.625
11.474,3656.250
11.537,4285.714
11.474,3656.250
11.537,4500.000
11.537,4078.125
11.537,4000.000
11.537,3937.500
11.537,1828.125
11.724,3234.375
11.599,3937.500
11.349,4000.000
11.349,2109.375
11.412,4078.125
11.412,3937.500
11.537,3656.250
11.412,3656.250
11.412,3656.250
11.474,3656.250
11.537,3234.375
11.412,984.375
11.412,3656.250
11.412,3714.286
11.474,1714.286
11.412,4078.125
11.349,3375.000
11.412,4000.000
11.412,4078.125
11.662,3515.625
11.537,3937.500
11.412,3796.875
11.412,3937.500
11.349,4000.000
11.287,3234.375
11.412,3937.500
11.599,3937.500
11.599,3515.625
11.412,3937.500
11.412,3937.500
11.412,3234.375
11.599,3796.875
11.537,3937.500
11.474,3937.500
11.474,3937.500
11.474,2109.375
11.412,4078.125
11.662,1828.125
11.474,3937.500
11.599,3937.500
11.474,3796.875
11.412,3937.500
11.537,1000.000
11.537,3937.500
11.412,4078.125
11.474,3375.000
11.474,3937.500
11.537,4078.125
11.474,1406.250
11.412,3937.500
11.599,3796.875
11.474,3937.500
11.349,3937.500
11.349,4078.125
11.349,1968.750
11.599,1687.500
11.349,4142.857
11.537,3857.143
11.412,3937.500
11.412,3937.500
11.349,3937.500
11.412,2428.571
11.474,3937.500
11.349,3937.500
11.474,2671.875
11.349,4078.125
11.349,3937.500
11.412,2109.375
11.599,1968.750
11.537,4000.000
11.349,3937.500
11.412,3937.500
11.349,3937.500
11.349,4078.125
11.349,4078.125
11.412,1265.625
11.412,3285.714
11.412,3937.500
11.412,3375.000
11.412,4078.125
11.349,3937.500
11.287,4078.125
11.537,3796.875
11.412,4078.125
11.287,3937.500
11.287,1546.875
11.537,3796.875
11.349,3937.500
11.349,3937.500
11.412,4078.125
11.412,4078.125
11.474,3796.875
11.474,3796.875
11.349,1828.125
11.412,2390.625
11.412,3656.250
11.474,3656.250
11.349,4078.125
11.599,3937.500
11.412,3937.500
11.349,3937.500
11.412,3937.500
11.349,2812.500
11.412,4078.125
11.349,4078.125
11.349,1687.500
11.412,3234.375
11.412,4078.125
11.474,3656.250
11.287,3656.250
11.599,2285.714
11.287,3656.250
11.287,3656.250
11.287,3857.143
11.349,703.125
11.287,3796.875
11.349,4078.125
11.412,3937.500
11.349,4078.125
11.349,4078.125
11.287,1428.571
11.537,4921.875
11.349,5062.500
11.287,5062.500
11.412,5285.714
11.287,5062.500
11.287,5203.125
11.287,5062.500
11.349,5062.500
11.349,5203.125
11.412,5203.125
11.349,5203.125
11.287,5203.125
11.162,5428.571
11.412,5203.125
11.287,5203.125
11.162,5203.125
11.349,5203.125
11.099,5203.125
11.099,5343.750
11.162,5203.125
10.787,5203.125
11.162,5203.125
11.037,5343.750
10.662,5428.571
10.474,5203.125
10.037,5571.429
10.162,5625.000
10.099,5625.000
10.349,5484.375
10.287,5484.375
10.224,5625.000
10.037,5625.000
10.099,5714.286
9.849,4142.857
9.974,5625.000
9.849,4218.750
9.912,5203.125
9.912,4078.125
9.787,1546.875
10.474,3093.750
10.474,4142.857
10.349,4078.125
10.349,4078.125
10.287,4078.125
10.287,4078.125
10.662,4078.125
10.662,2250.000
10.537,4000.000
10.599,5062.500
10.537,3937.500
10.599,4078.125
10.599,5062.500
10.599,5484.375
10.662,2000.000
10.912,1968.750
10.849,3937.500
10.787,5203.125
10.724,5625.000
10.787,2953.125
10.724,5484.375
10.724,5571.429
10.724,4640.625
10.787,4078.125
10.974,3937.500
10.849,4078.125
10.912,4078.125
10.787,4142.857
10.787,4078.125
10.787,3937.500
10.974,4078.125
10.974,1828.125
10.912,4078.125
10.912,4078.125
10.912,562.500
10.912,4078.125
10.974,4078.125
10.849,4078.125
10.974,3937.500
10.849,4142.857
10.912,2953.125
10.849,4078.125
11.099,2109.375
11.037,4078.125
10.974,4078.125
10.912,4078.125
10.912,4078.125
10.912,4078.125
11.099,1968.750
10.974,3937.500
11.037,3937.500
10.912,4078.125
10.912,4078.125
10.974,3937.500
10.974,2000.000
10.974,3937.500
11.099,3796.875
10.974,4142.857
10.974,4078.125
10.974,3142.857
10.974,4078.125
11.037,1406.250
11.037,4078.125
11.037,4078.125
11.037,3375.000
11.037,4078.125
11.037,3857.143
10.974,4078.125
10.974,4078.125
11.037,4078.125
10.974,4078.125
10.912,2109.375
10.974,1857.143
10.974,3937.500
10.974,3571.429
10.974,4078.125
10.974,4142.857
10.974,4078.125
10.912,4285.714
10.912,4078.125
10.974,3937.500
10.849,2109.375
10.849,4078.125
10.974,4078.125
10.912,4078.125
10.974,3515.625
10.912,4078.125
10.912,4078.125
10.912,1968.750
10.974,4078.125
10.912,4078.125
10.974,3796.875
10.912,4078.125
10.974,4078.125
10.974,1571.429
11.037,3234.375
