EWT,Watts
19.845,3225.000
18.845,3225.000
19.407,3225.000
19.782,3300.000
20.470,3225.000
19.095,3225.000
18.782,3150.000
19.032,3150.000
20.345,1425.000
20.970,3300.000
21.220,3375.000
21.595,3450.000
21.345,3300.000
19.970,3300.000
19.595,3300.000
20.470,3375.000
20.282,3300.000
20.595,3300.000
20.470,3300.000
20.282,3375.000
20.595,3300.000
15.970,3150.000
15.845,3150.000
15.407,3075.000
16.845,3150.000
17.907,3150.000
19.220,3300.000
19.220,3300.000
18.907,3225.000
19.720,3300.000
19.032,3225.000
19.095,3225.000
19.657,3375.000
19.032,3300.000
18.845,3225.000
19.345,3300.000
19.595,3225.000
20.032,3300.000
19.595,3300.000
20.157,3375.000
21.907,3375.000
22.970,3450.000
22.907,3450.000
23.220,3450.000
23.595,3450.000
23.532,3450.000
23.657,3450.000
22.720,3375.000
22.782,3450.000
22.345,3300.000
21.532,3375.000
21.345,3375.000
22.345,3300.000
18.907,3300.000
18.720,3300.000
17.532,3225.000
18.095,3300.000
19.595,3300.000
17.907,3225.000
17.282,3150.000
20.157,3300.000
17.345,3225.000
18.532,3225.000
18.657,3225.000
19.595,3300.000
19.907,3300.000
18.782,3150.000
18.532,3225.000
19.157,3225.000
18.907,3225.000
21.095,3375.000
20.532,3300.000
21.407,3300.000
21.720,3300.000
21.157,3300.000
25.220,1500.000
23.032,3450.000
23.470,3450.000
23.782,3525.000
23.720,3450.000
21.782,3450.000
7.157,2700.000
8.032,2325.000
7.907,750.000
9.970,2325.000
7.595,2850.000
9.220,600.000
8.095,2700.000
7.095,1800.000
8.595,2100.000
11.220,1125.000
10.595,750.000
9.657,975.000
12.595,675.000
9.095,1875.000
9.782,825.000
9.845,1725.000
9.595,1050.000
7.532,3000.000
7.345,1950.000
8.532,900.000
9.095,1200.000
9.657,1425.000
8.220,2850.000
7.720,2025.000
7.032,2325.000
7.407,2250.000
7.782,1950.000
8.782,1725.000
9.532,900.000
12.220,600.000
12.220,675.000
12.345,675.000
12.282,663.158
12.282,675.000
12.282,675.000
11.720,750.000
11.720,675.000
11.720,663.934
11.720,737.705
11.720,675.000
11.782,750.000
11.720,675.000
8.032,2775.000
10.907,737.705
11.220,675.000
11.282,750.000
11.407,675.000
8.157,1800.000
7.907,1950.000
8.907,1950.000
7.720,2325.000
9.282,663.934
9.470,580.645
9.595,675.000
10.095,600.000
9.907,600.000
11.095,600.000
11.532,653.226
11.595,692.308
11.595,663.934
11.657,642.857
11.657,653.226
11.657,675.000
11.657,675.000
11.657,675.000
7.407,600.000
8.157,675.000
8.657,675.000
8.720,600.000
8.970,675.000
9.720,1575.000
9.470,900.000
10.845,1725.000
10.657,1725.000
11.532,1350.000
11.595,1200.000
9.470,2100.000
9.970,750.000
9.157,1875.000
8.782,1650.000
8.970,1159.091
12.470,600.000
8.970,1425.000
9.782,825.000
11.095,600.000
11.095,600.000
11.595,600.000
11.720,525.000
11.907,525.000
11.970,600.000
10.845,750.000
10.970,600.000
11.470,525.000
11.657,600.000
11.720,600.000
11.907,600.000
12.095,525.000
12.220,600.000
11.720,675.000
11.532,1200.000
10.907,1050.000
11.595,1125.000
10.907,975.000
9.282,1725.000
11.032,1425.000
10.845,1800.000
