EWT,Watts
12.689,2900.580
12.689,2900.580
12.501,3000.600
12.314,2900.580
12.814,2900.580
12.189,3000.600
12.064,3000.600
12.126,3000.600
12.001,2900.580
11.939,3000.600
11.939,3000.600
11.876,3000.600
11.814,3100.620
11.876,3000.600
11.876,3000.600
11.814,3000.600
11.689,1600.320
11.689,3000.600
12.314,2900.580
12.001,3100.620
11.876,1000.200
11.814,3000.600
11.751,3000.600
11.689,3100.620
11.689,3000.600
11.689,3000.600
11.689,3100.620
11.689,3000.600
11.689,1400.280
12.376,2700.540
11.689,3000.600
11.814,2957.734
11.689,3000.600
11.626,3000.600
11.751,2800.560
11.626,800.160
12.126,2800.560
12.001,3000.600
11.876,1900.380
12.626,2900.580
12.064,3000.600
12.689,2500.500
11.939,3000.600
11.939,3000.600
12.376,1500.300
12.751,2900.580
12.251,3100.620
12.189,3000.600
12.064,2900.580
12.126,3000.600
12.189,1200.240
12.189,3000.600
12.126,3000.600
12.751,2200.440
12.814,3000.600
12.126,3000.600
12.189,3000.600
12.064,3000.600
12.001,3100.620
12.814,2900.580
12.564,2900.580
12.126,3000.600
12.126,3000.600
12.251,3000.600
12.064,3000.600
12.001,3100.620
11.939,2400.480
12.751,2400.480
12.814,3000.600
12.314,3000.600
12.189,3000.600
12.064,2308.154
12.001,4041.624
11.939,1500.300
12.001,3000.600
12.501,1800.360
12.814,3000.600
12.189,3000.600
12.314,3000.600
12.064,3100.620
11.939,2100.420
12.126,3000.600
12.001,3000.600
12.626,2800.560
12.564,3000.600
12.251,3000.600
12.189,3000.600
11.939,3000.600
12.001,3100.620
12.064,3000.600
11.939,700.140
12.189,3000.600
12.439,3000.600
12.126,3000.600
12.564,2800.560
12.064,3000.600
12.001,3100.620
11.939,2700.540
12.626,3000.600
12.439,2000.400
12.189,3000.600
11.939,1200.240
12.126,3000.600
12.064,3000.600
12.001,3100.620
11.939,3000.600
12.564,2900.580
12.314,3000.600
11.876,3000.600
12.064,3000.600
12.064,3000.600
11.876,700.140
12.126,3000.600
11.939,3100.620
12.439,2700.540
11.939,3100.620
11.876,3000.600
12.501,3000.600
12.064,3000.600
12.126,3000.600
12.001,3000.600
11.876,1100.220
12.501,2900.580
12.126,3000.600
12.314,3000.600
11.939,3000.600
12.064,3000.600
12.001,3100.620
11.876,3100.620
12.501,2900.580
12.314,3000.600
12.126,3100.620
12.064,3000.600
12.001,3000.600
11.876,2900.580
11.939,3100.620
12.439,2800.560
12.126,3000.600
12.064,3100.620
12.001,3000.600
12.251,3000.600
11.939,3000.600
11.876,3100.620
11.814,700.140
12.439,2900.580
12.251,2195.561
11.939,3000.600
12.064,4500.900
11.876,3000.600
12.001,3100.620
11.814,2600.520
12.064,3000.600
12.314,2400.480
12.001,3000.600
12.376,3000.600
11.876,3000.600
11.814,3000.600
11.939,3100.620
11.751,1600.320
12.126,1900.380
12.314,3000.600
12.001,3100.620
11.939,3000.600
11.876,3000.600
11.814,3100.620
11.751,3000.600
11.751,800.160
11.876,1600.320
11.939,1200.240
12.064,1500.300
12.251,2900.580
12.001,3000.600
11.876,3000.600
11.814,3100.620
11.751,3000.600
11.689,2400.480
12.189,3100.620
12.126,2400.480
11.689,3100.620
11.814,3000.600
11.814,3000.600
11.564,800.160
11.876,3100.620
11.751,3000.600
11.626,3000.600
12.064,1700.340
12.001,3000.600
11.814,3000.600
11.689,3000.600
11.689,1700.340
12.376,2900.580
11.751,3100.620
11.689,3000.600
12.189,2800.560
12.251,1300.260
12.126,1300.260
12.126,2900.580
11.939,2800.560
11.876,3000.600
12.064,2100.420
12.126,3100.620
11.814,3000.600
11.751,2300.460
11.939,1500.300
12.064,3000.600
11.876,1300.260
11.939,3000.600
12.001,1500.300
11.939,3000.600
12.126,3000.600
11.814,3000.600
11.751,2000.400
11.876,2100.420
12.001,800.160
11.939,2800.560
12.001,1900.380
12.001,3000.600
11.814,3000.600
11.814,3000.600
11.751,3000.600
11.689,3100.620
11.689,3000.600
11.626,3000.600
11.689,3100.620
11.689,3000.600
11.626,3100.620
12.064,2900.580
11.876,3000.600
11.564,3000.600
11.564,3000.600
11.439,3000.600
11.439,3000.600
11.501,900.180
11.501,3100.620
11.501,3000.600
12.064,3100.620
11.689,3000.600
11.939,2400.480
11.564,3000.600
11.439,2000.400
11.501,3000.600
11.626,2200.440
11.814,1355.110
11.626,3100.620
11.876,3000.600
11.564,3000.600
11.626,3000.600
11.626,3000.600
11.564,3000.600
11.439,3000.600
11.439,2600.520
11.876,2900.580
11.376,3100.620
11.876,3000.600
11.501,3000.600
11.626,3000.600
11.439,3000.600
11.439,3000.600
11.376,3000.600
11.314,3000.600
11.876,2900.580
11.814,3000.600
11.564,3000.600
11.376,1600.320
11.439,3000.600
11.501,900.180
11.564,1900.380
11.751,1500.300
11.501,3000.600
11.814,3000.600
11.564,3000.600
11.564,3000.600
11.564,3000.600
11.501,3000.600
11.376,3000.600
11.439,3000.600
11.626,3000.600
11.814,3000.600
11.251,3100.620
11.376,3000.600
11.314,3000.600
11.314,3000.600
11.439,3000.600
11.251,3000.600
11.251,2800.560
11.626,3000.600
11.314,3000.600
11.689,3000.600
11.376,3000.600
11.189,3000.600
11.126,2300.460
11.251,3000.600
11.251,3097.394
11.189,3000.600
11.501,2100.420
11.376,3100.620
11.626,3000.600
11.251,2100.420
11.501,3000.600
11.376,3000.600
11.564,2900.580
11.314,3000.600
11.314,3000.600
11.314,1800.360
11.314,3000.600
11.314,3000.600
11.564,1500.300
11.501,3100.620
11.439,3000.600
11.376,3000.600
11.814,3000.600
11.251,3000.600
11.189,3000.600
11.314,3000.600
11.251,3100.620
11.376,3000.600
11.564,3100.620
11.501,2807.013
11.314,1100.220
11.501,3000.600
11.251,3000.600
11.251,3000.600
11.376,3000.600
11.251,3100.620
11.251,3000.600
11.251,3000.600
11.251,3000.600
11.189,2800.560
11.376,3000.600
11.751,3100.620
11.189,3100.620
11.251,3000.600
11.251,3000.600
11.626,2500.500
11.314,3000.600
11.189,3000.600
11.189,1100.220
11.189,3000.600
11.689,3000.600
11.501,3000.600
11.251,3000.600
11.314,3000.600
11.126,3200.640
11.189,3000.600
11.064,3000.600
11.064,2900.580
11.064,1742.284
11.064,3200.640
11.501,2000.400
11.689,2903.806
11.314,2900.580
11.189,3000.600
11.189,3000.600
11.126,3000.600
11.126,3000.600
11.064,3100.620
11.064,1200.240
11.064,3000.600
11.314,2800.560
11.689,2800.560
11.376,3000.600
11.626,3000.600
11.439,2600.520
11.501,3000.600
11.814,3000.600
11.751,2400.480
11.439,3000.600
11.439,800.160
11.939,2400.480
11.689,3000.600
12.064,2900.580
11.564,2226.252
13.064,2900.580
12.439,2900.580
12.126,3000.600
12.064,3000.600
12.126,1900.380
12.064,3100.620
14.814,2700.540
13.939,2800.560
12.814,2900.580
12.626,3000.600
12.626,2900.580
12.626,2900.580
12.564,2900.580
12.501,3000.600
13.439,2900.580
12.814,3000.600
12.626,3000.600
13.689,2800.560
12.564,3000.600
12.501,2903.806
12.439,3049.790
12.376,1900.380
12.564,3000.600
13.064,3000.600
13.376,2800.560
12.501,3000.600
12.626,2300.460
13.126,2700.540
12.939,2900.580
12.376,3000.600
12.439,3000.600
12.439,3000.600
12.501,3100.620
12.376,3000.600
12.314,2900.580
13.126,2900.580
12.376,3100.620
12.689,3100.620
12.251,3000.600
12.189,3000.600
12.126,3100.620
12.251,3000.600
12.126,2200.440
12.189,3000.600
12.939,2900.580
12.501,3100.620
12.251,3100.620
12.126,3100.620
12.064,3000.600
12.001,2100.420
12.064,3000.600
12.626,2200.440
12.751,3000.600
12.314,3048.229
12.064,3100.620
12.001,3000.600
12.126,3049.790
12.064,3100.620
11.939,3100.620
12.314,1258.316
12.751,3000.600
11.939,3100.620
11.876,3000.600
12.314,3100.620
12.126,2903.806
12.064,3200.640
12.001,3000.600
11.876,1100.220
12.439,2226.252
12.626,3100.620
12.189,3200.640
12.064,2903.806
12.001,3100.620
11.814,1161.523
11.814,3000.600
11.939,3000.600
11.876,3200.640
12.501,2900.580
12.064,3100.620
11.939,3100.620
12.376,3000.600
11.939,3000.600
11.876,3000.600
11.814,3000.600
11.814,3100.620
12.314,2000.400
11.939,3100.620
11.876,3000.600
11.814,3000.600
12.564,3000.600
12.126,3000.600
11.876,3100.620
11.814,3100.620
11.751,800.160
12.501,3000.600
12.126,1600.320
12.001,3100.620
12.126,3000.600
11.876,1700.340
11.939,800.160
12.001,2000.400
12.251,2800.560
11.939,3000.600
12.126,3100.620
11.939,3000.600
11.876,3000.600
11.939,3000.600
11.876,3100.620
11.751,2500.500
12.376,2900.580
11.876,3100.620
12.001,3000.600
12.126,1800.360
11.814,1500.300
11.876,900.180
11.939,1800.360
12.064,2900.580
12.189,2800.560
11.814,3000.600
11.814,2900.580
11.876,3000.600
11.814,3000.600
11.939,2900.580
11.751,2500.500
12.501,2800.560
11.939,3000.600
11.876,3000.600
11.876,3000.600
12.189,2900.580
11.814,3000.600
11.814,2300.460
12.189,1200.240
11.939,2900.580
12.501,2900.580
12.126,2900.580
12.001,3000.600
11.876,2800.560
11.876,2900.580
11.814,900.180
12.189,1800.360
12.001,2900.580
11.939,3000.600
12.376,2800.560
11.751,3000.600
11.939,2900.580
11.876,2900.580
11.751,3000.600
12.251,2900.580
11.939,2900.580
12.064,1900.380
11.751,3000.600
11.876,3000.600
11.689,3000.600
11.626,3000.600
11.689,3000.600
11.626,700.140
12.126,2900.580
11.814,3000.600
11.939,3000.600
11.689,3000.600
11.689,3000.600
11.564,3000.600
11.626,3000.600
11.564,2200.440
11.876,1900.380
11.626,3000.600
11.814,3000.600
12.126,3000.600
11.751,3000.600
11.626,3100.620
11.501,3000.600
