EWT,Watts
10.812,3555.200
11.562,4015.000
11.000,3656.400
10.750,3740.000
11.562,3989.700
11.062,3391.300
11.000,3465.000
10.562,3551.900
10.562,3555.200
11.812,3949.000
11.562,3928.100
11.062,3780.700
10.437,4066.700
11.312,3868.700
12.250,3526.600
11.500,4082.100
11.500,4092.000
10.187,4138.200
10.187,4151.400
10.875,3632.200
10.937,3740.000
11.062,3954.500
10.125,3857.700
11.312,3721.300
10.937,3661.900
11.062,3777.400
11.312,3550.800
10.375,3804.900
10.375,4067.800
10.375,4087.600
10.500,4133.800
13.937,3455.100
12.437,3549.700
11.625,3627.800
11.625,3639.900
11.562,3646.500
11.562,3653.100
11.812,3570.600
11.562,3604.700
11.562,3609.100
11.562,3665.200
11.625,3663.000
11.812,3668.500
12.000,3680.600
11.750,3682.800
11.375,3681.700
11.187,3690.500
11.000,3674.000
10.875,3680.600
11.250,4063.400
11.875,3610.200
12.812,3534.300
11.562,3619.000
11.437,3635.500
11.500,3639.900
11.562,3655.300
11.562,3650.900
11.500,3659.700
11.500,3659.700
11.625,3663.000
11.750,3685.000
11.500,3668.500
11.062,3679.500
11.625,3690.500
10.937,3685.000
11.312,3683.900
10.687,3617.900
12.000,3455.100
11.375,3522.200
11.250,3526.600
11.187,3510.100
11.187,3537.600
11.125,3543.100
11.125,3549.700
11.187,3522.200
11.125,3535.400
11.125,3550.800
11.187,3555.200
11.187,3565.100
11.062,3581.600
10.875,3576.100
10.687,3584.900
11.250,3676.200
12.187,3568.400
11.437,3656.400
11.125,3692.700
11.187,3704.800
11.187,3694.900
11.187,3709.200
11.187,3714.700
11.187,3714.700
11.125,3730.100
11.187,3740.000
11.250,3735.600
11.250,3733.400
10.937,3745.500
10.750,3729.000
10.625,3740.000
10.500,3730.100
10.687,3729.000
11.000,3549.700
11.250,3730.100
11.187,3439.700
10.812,3573.900
10.750,3568.400
10.750,3587.100
10.750,3590.400
10.750,3567.300
10.687,3600.300
10.687,3592.600
10.625,3605.800
10.625,3605.800
10.687,3617.900
10.500,3613.500
10.625,3619.000
10.375,3611.300
11.812,3458.400
11.125,3526.600
11.000,3558.500
10.937,3560.700
10.937,3553.000
10.937,3567.300
10.937,3570.600
10.937,3568.400
10.937,3586.000
10.937,3604.700
11.000,3602.500
11.000,3604.700
10.875,3614.600
10.687,3608.000
12.312,3227.400
10.875,3690.500
10.750,3709.200
11.375,3590.400
10.687,3714.700
10.625,3745.500
10.625,3742.200
10.625,3733.400
10.625,3744.400
10.625,3746.600
13.625,3422.100
10.687,3756.500
10.687,3751.000
10.625,3749.900
10.500,3763.100
10.312,3753.200
10.187,3762.000
11.375,3478.200
10.875,3512.300
10.750,3548.600
10.687,3576.100
10.687,3569.500
10.687,3559.600
10.687,3581.600
10.625,3583.800
10.687,3603.600
10.625,3608.000
10.687,3588.200
10.750,3611.300
10.437,3613.500
10.312,3620.100
10.625,3611.300
11.687,3506.800
11.500,3488.100
11.187,3621.200
10.937,3557.400
10.812,3478.200
10.812,3484.800
10.812,3473.800
10.812,3492.500
10.812,3498.000
10.812,3511.200
10.812,3503.500
10.812,3511.200
10.875,3523.300
10.812,3507.900
10.500,3523.300
10.687,3526.600
10.312,3523.300
10.125,3525.500
10.062,3526.600
10.000,3533.200
10.187,3516.700
10.000,3535.400
9.937,3553.000
9.937,3755.400
9.937,3764.200
9.937,3763.100
9.875,3756.500
9.750,3752.100
9.875,3763.100
9.750,3747.700
9.687,3755.400
9.625,3747.700
10.312,3734.500
10.250,3737.800
10.562,3471.600
10.812,3788.400
10.437,3843.400
10.312,3986.400
10.375,3932.500
10.312,3993.000
10.312,4001.800
10.312,4016.100
10.937,3427.600
10.687,3522.200
10.562,3553.000
