EWT,Watts
8.555,509.760
8.618,506.880
9.305,504.000
8.993,504.960
8.868,503.040
8.743,500.160
8.743,502.080
8.680,503.040
8.680,505.920
8.680,504.960
8.680,507.840
8.618,509.760
8.555,512.640
8.618,508.800
8.555,512.640
8.555,512.640
8.555,515.520
9.368,504.000
9.055,502.080
8.868,500.160
8.868,500.160
8.868,504.960
8.930,503.040
8.868,507.840
8.868,507.840
8.805,513.600
8.868,509.760
8.805,512.640
8.805,513.600
8.805,516.480
8.743,515.520
8.368,521.280
8.618,513.600
8.493,519.360
8.243,518.400
8.305,520.320
8.180,519.360
8.118,518.400
8.055,520.320
8.180,516.480
8.055,520.320
8.368,534.720
8.243,510.720
8.243,503.040
8.243,520.320
8.243,514.560
8.243,510.720
10.680,514.560
9.618,510.720
9.555,520.320
9.618,1053.120
9.180,515.520
9.305,522.240
8.930,728.640
8.868,712.320
8.868,717.120
8.743,724.800
8.805,720.000
8.680,720.000
8.618,723.840
8.118,725.760
8.493,725.760
8.680,722.880
8.555,727.680
8.305,727.680
7.930,728.640
8.055,730.560
7.805,733.440
7.805,731.520
7.743,733.440
7.680,740.160
7.743,735.360
7.618,739.200
7.618,738.240
7.430,740.160
7.368,736.320
7.305,742.080
7.305,748.800
7.555,739.200
7.493,739.200
7.243,740.160
7.055,532.800
7.180,736.320
7.180,564.480
7.055,514.560
7.055,513.600
7.118,540.480
7.055,516.480
7.118,514.560
7.118,516.480
7.118,515.520
7.055,518.400
7.055,516.480
7.180,515.520
7.180,517.440
7.180,516.480
7.930,513.600
7.993,502.080
7.993,500.160
7.993,504.000
7.930,502.080
7.993,504.960
7.993,504.000
7.930,509.760
7.930,504.960
7.930,504.960
7.930,509.760
7.930,505.920
7.868,500.160
7.743,504.000
7.618,504.960
7.743,500.160
7.680,504.000
8.243,506.880
8.118,500.160
8.118,500.160
8.118,501.120
8.118,502.080
8.118,501.120
8.055,505.920
8.118,506.880
8.118,504.960
8.118,507.840
8.118,506.880
9.243,500.160
8.618,501.120
8.618,502.080
9.305,503.040
9.305,501.120
9.305,504.960
9.243,505.920
9.243,505.920
9.243,507.840
9.180,511.680
10.993,506.880
10.743,500.160
10.055,502.080
9.993,504.960
9.993,503.040
10.055,500.160
10.430,510.720
10.305,502.080
10.118,500.160
10.055,503.040
10.055,502.080
9.993,506.880
9.993,507.840
10.055,504.000
9.930,508.800
9.805,511.680
9.430,515.520
9.743,512.640
9.555,512.640
10.055,500.160
10.118,504.000
10.118,502.080
10.055,504.000
10.055,503.040
9.993,507.840
9.930,507.840
9.930,510.720
10.680,502.080
10.243,500.160
9.868,502.080
9.805,504.000
9.805,505.920
9.805,502.080
9.743,508.800
9.743,509.760
9.618,703.680
9.618,691.200
9.555,708.480
9.493,713.280
9.618,703.680
9.680,701.760
9.618,707.520
8.993,717.120
9.493,713.280
9.430,718.080
9.243,715.200
8.618,720.000
8.743,718.080
8.430,722.880
8.493,720.000
8.305,725.760
8.368,722.880
8.243,726.720
8.180,725.760
8.180,726.720
7.993,728.640
8.118,728.640
8.055,727.680
7.868,729.600
7.680,735.360
7.618,730.560
7.743,744.960
7.805,729.600
7.555,727.680
7.493,730.560
7.430,729.600
7.493,729.600
7.555,729.600
7.430,731.520
7.305,531.840
7.305,509.760
7.368,559.680
7.243,520.320
7.243,512.640
7.305,512.640
7.305,510.720
7.305,507.840
7.305,509.760
7.305,512.640
8.305,506.880
8.368,500.160
8.243,500.160
8.368,500.160
8.305,500.160
8.368,500.160
8.305,504.960
8.368,502.080
8.868,500.160
8.743,504.000
8.805,502.080
8.805,501.120
8.805,502.080
8.743,507.840
8.680,507.840
8.493,504.000
8.430,507.840
8.305,508.800
9.305,502.080
9.118,503.040
8.930,500.160
8.868,502.080
8.805,500.160
8.805,504.000
8.805,504.000
8.868,504.000
8.743,506.880
9.680,500.160
9.555,505.920
9.555,506.880
9.555,507.840
9.618,504.000
9.368,687.360
9.368,695.040
9.305,702.720
9.305,704.640
9.243,705.600
9.243,711.360
9.180,712.320
9.055,712.320
8.805,711.360
8.430,716.160
8.243,715.200
8.305,715.200
8.118,718.080
8.055,718.080
8.618,713.280
7.993,720.000
7.930,696.000
7.805,696.960
7.993,707.520
7.930,697.920
7.868,695.040
7.743,696.960
7.618,709.440
7.493,724.800
7.368,504.000
7.555,726.720
7.493,549.120
7.430,528.000
7.368,514.560
7.368,505.920
7.368,505.920
7.368,504.960
7.368,504.960
7.368,506.880
7.368,504.000
7.368,504.000
7.430,504.000
7.368,505.920
7.368,504.000
7.430,506.880
7.430,508.800
7.555,506.880
7.493,508.800
7.430,507.840
7.430,507.840
7.493,506.880
7.493,506.880
7.493,508.800
8.118,500.160
8.055,500.160
7.993,500.160
7.868,503.040
7.805,504.000
7.930,500.160
7.743,502.080
7.743,504.000
7.680,503.040
7.680,502.080
7.618,502.080
7.680,504.000
7.680,503.040
7.618,510.720
7.618,521.280
7.618,517.440
7.493,510.720
7.618,504.960
7.618,511.680
7.555,509.760
7.555,508.800
7.493,510.720
7.555,509.760
7.493,511.680
7.493,511.680
7.430,512.640
7.493,510.720
7.430,510.720
7.430,511.680
7.368,510.720
7.430,512.640
7.430,513.600
7.368,510.720
7.368,510.720
8.430,500.160
8.430,500.160
8.368,502.080
7.993,505.920
8.243,504.000
8.118,502.080
8.055,504.960
7.930,504.000
7.868,502.080
7.805,507.840
7.743,509.760
7.805,506.880
7.743,521.280
7.743,509.760
7.743,509.760
7.743,508.800
7.743,508.800
7.680,519.360
7.618,512.640
7.680,513.600
7.680,515.520
7.618,513.600
7.555,515.520
7.493,514.560
7.555,513.600
7.493,513.600
7.555,515.520
7.493,513.600
7.493,514.560
7.430,513.600
7.430,514.560
7.493,511.680
7.430,513.600
7.430,516.480
7.368,513.600
9.305,500.160
9.055,504.000
8.805,504.960
9.305,502.080
9.305,504.000
8.868,503.040
9.243,501.120
9.305,504.960
8.618,509.760
8.555,506.880
9.118,501.120
9.055,504.000
9.118,503.040
9.118,502.080
9.055,505.920
8.993,506.880
9.430,500.160
9.493,500.160
9.430,504.960
9.493,500.160
9.430,504.960
9.868,501.120
9.805,504.000
9.805,502.080
9.743,504.960
9.680,507.840
9.743,503.040
9.680,509.760
9.618,509.760
9.368,512.640
9.243,510.720
9.555,504.960
9.743,500.160
9.680,507.840
9.618,509.760
9.743,504.000
9.680,504.960
9.743,500.160
9.743,503.040
9.180,514.560
9.493,509.760
9.368,510.720
9.555,512.640
9.618,507.840
9.055,513.600
8.930,514.560
8.868,516.480
8.805,517.440
8.743,516.480
8.743,516.480
8.743,515.520
9.305,502.080
9.243,505.920
9.305,501.120
9.305,503.040
9.243,507.840
9.243,506.880
9.180,511.680
9.180,510.720
9.243,505.920
9.118,510.720
8.743,512.640
8.868,511.680
8.680,516.480
8.618,512.640
8.993,511.680
8.555,513.600
8.555,514.560
8.493,514.560
8.868,528.960
8.743,507.840
8.680,504.960
8.743,504.000
8.680,503.040
8.680,507.840
8.680,506.880
8.618,507.840
8.618,509.760
8.555,510.720
8.555,516.480
8.618,513.600
11.118,1771.200
9.368,500.160
9.305,501.120
9.305,503.040
9.243,504.000
9.243,505.920
9.180,504.960
9.180,506.880
8.993,507.840
9.180,507.840
8.743,507.840
8.868,507.840
8.618,507.840
8.680,510.720
8.555,510.720
8.555,508.800
8.430,509.760
8.368,510.720
8.305,518.400
8.430,511.680
8.305,525.120
8.430,512.640
8.368,511.680
8.305,520.320
8.243,519.360
8.243,519.360
8.243,519.360
8.305,520.320
8.180,518.400
8.493,501.120
8.618,502.080
8.430,501.120
8.368,500.160
8.430,505.920
8.368,504.960
8.368,506.880
8.368,505.920
8.368,509.760
8.305,511.680
8.368,509.760
8.305,511.680
8.368,506.880
8.743,510.720
8.493,506.880
8.368,505.920
8.368,504.960
8.368,510.720
8.305,507.840
8.368,508.800
8.305,506.880
8.305,507.840
8.618,501.120
8.618,504.960
8.493,500.160
7.993,502.080
8.055,504.960
8.493,504.000
8.618,512.640
7.743,506.880
7.618,504.960
7.368,500.160
7.430,503.040
7.618,511.680
7.618,506.880
7.555,500.160
7.430,714.240
7.430,712.320
7.430,697.920
7.368,714.240
7.243,719.040
7.180,717.120
7.305,717.120
7.305,726.720
6.930,715.200
6.993,717.120
7.118,716.160
6.868,717.120
6.680,718.080
6.805,716.160
6.743,718.080
6.618,717.120
6.618,718.080
6.743,717.120
6.555,720.000
6.493,719.040
6.493,719.040
6.430,719.040
6.368,720.000
6.368,719.040
6.430,720.000
6.305,718.080
6.243,724.800
6.305,718.080
6.180,725.760
6.305,723.840
5.993,720.960
6.180,723.840
6.118,723.840
6.118,726.720
6.118,723.840
6.180,722.880
5.993,720.000
6.055,719.040
6.055,724.800
5.993,546.240
5.930,508.800
5.930,504.960
5.930,515.520
5.930,503.040
5.993,502.080
5.993,504.000
6.055,502.080
5.993,502.080
6.055,503.040
6.118,714.240
6.118,505.920
6.055,504.000
6.118,531.840
6.118,506.880
6.243,508.800
6.243,503.040
6.180,503.040
6.243,506.880
6.243,501.120
6.243,502.080
6.243,501.120
6.243,505.920
6.243,504.000
6.243,504.000
6.243,504.960
6.243,500.160
6.305,502.080
6.368,505.920
6.305,504.000
6.368,504.000
6.368,504.000
6.305,504.000
6.368,505.920
6.368,504.960
6.305,504.960
6.368,506.880
6.368,506.880
6.368,506.880
6.368,504.960
6.368,505.920
6.368,506.880
6.305,507.840
6.368,505.920
6.368,506.880
6.368,508.800
6.368,508.800
6.368,510.720
6.368,505.920
6.368,508.800
6.368,509.760
6.368,509.760
6.305,510.720
6.368,509.760
6.368,510.720
6.368,510.720
6.368,505.920
6.368,510.720
6.368,508.800
6.368,504.960
6.368,505.920
6.368,509.760
6.368,510.720
6.368,507.840
6.368,508.800
6.305,510.720
6.368,510.720
6.368,508.800
6.368,508.800
6.305,511.680
6.368,510.720
6.368,509.760
6.680,544.320
6.680,503.040
6.680,514.560
6.743,500.160
6.805,503.040
6.680,500.160
6.680,501.120
6.618,501.120
6.618,504.000
6.555,504.960
6.618,500.160
6.555,504.000
6.555,504.960
6.555,504.000
6.555,504.960
6.555,503.040
6.555,504.960
6.555,520.320
6.493,517.440
6.493,512.640
6.805,556.800
6.805,509.760
6.805,516.480
6.805,501.120
6.805,500.160
6.805,501.120
6.868,504.000
6.868,502.080
6.868,504.000
6.805,502.080
6.743,502.080
6.680,503.040
6.743,502.080
6.680,503.040
6.680,504.000
6.618,505.920
6.618,506.880
6.618,507.840
6.618,505.920
7.055,525.120
6.993,506.880
7.055,505.920
6.993,501.120
7.055,503.040
6.993,500.160
6.993,504.000
6.993,503.040
6.993,505.920
6.993,504.000
6.993,504.960
6.993,500.160
7.305,501.120
7.305,502.080
7.368,508.800
7.305,504.960
7.305,503.040
7.305,511.680
7.243,506.880
7.305,508.800
7.243,510.720
6.993,511.680
7.118,513.600
7.243,512.640
7.055,516.480
6.993,512.640
6.868,514.560
6.868,513.600
6.930,510.720
7.805,504.000
7.805,502.080
7.805,502.080
8.555,502.080
8.493,501.120
8.493,501.120
8.493,506.880
8.555,500.160
8.555,501.120
10.368,509.760
10.118,501.120
9.993,508.800
10.118,504.000
10.055,505.920
10.055,505.920
9.930,506.880
9.930,517.440
9.930,510.720
9.930,512.640
10.180,501.120
10.055,501.120
10.055,503.040
9.993,505.920
9.993,511.680
10.055,512.640
9.993,508.800
9.993,513.600
9.868,509.760
9.305,516.480
9.680,516.480
9.493,513.600
9.243,519.360
9.055,519.360
9.180,516.480
8.930,519.360
8.868,521.280
8.868,520.320
8.743,529.920
8.743,528.960
8.680,527.040
8.555,526.080
8.493,526.080
8.618,527.040
8.680,525.120
8.493,527.040
9.118,502.080
9.055,501.120
8.930,501.120
8.930,501.120
8.993,500.160
9.930,501.120
9.243,500.160
8.743,500.160
8.555,501.120
9.368,503.040
9.243,503.040
9.430,506.880
9.243,511.680
9.368,503.040
8.930,508.800
8.993,532.800
8.618,725.760
8.555,713.280
8.493,721.920
8.430,722.880
8.368,720.960
8.305,724.800
8.243,726.720
8.180,728.640
8.055,727.680
8.180,725.760
7.930,727.680
7.555,729.600
7.680,729.600
7.493,728.640
7.805,727.680
7.430,732.480
7.368,730.560
7.305,731.520
7.493,731.520
7.305,731.520
7.243,718.080
7.243,714.240
7.118,712.320
7.055,717.120
7.055,716.160
6.868,514.560
6.993,536.640
6.868,500.160
6.930,507.840
6.868,513.600
6.868,512.640
7.930,503.040
7.993,501.120
7.993,500.160
8.055,500.160
8.055,502.080
8.055,503.040
8.055,503.040
8.055,503.040
7.930,508.800
7.930,508.800
8.055,504.960
7.993,504.960
7.743,511.680
7.805,508.800
7.680,510.720
7.618,510.720
7.493,514.560
7.555,513.600
7.493,514.560
7.493,512.640
7.493,513.600
7.430,511.680
7.430,525.120
7.368,518.400
7.430,517.440
7.430,520.320
7.430,515.520
7.368,518.400
7.368,518.400
7.305,519.360
7.305,520.320
7.305,520.320
7.305,520.320
7.305,519.360
7.243,520.320
7.180,520.320
7.243,521.280
7.180,519.360
8.930,501.120
8.930,500.160
8.805,503.040
8.868,505.920
8.868,503.040
8.805,508.800
8.868,505.920
8.618,505.920
8.743,506.880
8.493,510.720
8.305,511.680
8.243,514.560
8.118,515.520
8.180,513.600
8.118,514.560
8.055,518.400
7.993,515.520
7.930,516.480
7.930,518.400
8.055,516.480
7.868,525.120
7.930,518.400
7.930,528.000
7.930,527.040
7.868,524.160
7.805,523.200
7.805,523.200
7.680,523.200
7.618,523.200
7.618,525.120
7.618,524.160
10.930,503.040
9.430,504.000
9.368,503.040
11.930,503.040
10.305,502.080
12.118,4479.360
10.118,500.160
11.618,502.080
10.868,504.000
10.118,501.120
10.243,500.160
10.180,528.000
10.180,500.160
10.055,521.280
9.805,680.640
9.805,696.960
9.743,688.320
9.868,634.560
9.430,702.720
9.805,686.400
9.618,690.240
9.555,692.160
9.055,716.160
9.743,689.280
9.305,712.320
8.868,720.000
8.555,719.040
8.618,718.080
8.493,723.840
8.743,718.080
8.430,726.720
8.368,544.320
8.243,502.080
8.305,515.520
8.180,514.560
8.243,508.800
8.243,509.760
8.180,508.800
8.118,516.480
8.118,506.880
8.118,508.800
8.118,520.320
8.055,518.400
8.118,515.520
8.118,518.400
9.118,500.160
9.118,501.120
9.055,504.000
8.993,507.840
9.055,501.120
9.055,502.080
8.930,508.800
8.743,507.840
8.868,504.960
8.618,509.760
8.430,512.640
8.555,510.720
8.493,508.800
8.430,509.760
8.493,511.680
8.555,531.840
8.555,552.000
9.305,501.120
9.055,500.160
9.055,500.160
9.055,504.960
8.993,504.000
8.993,508.800
8.930,507.840
8.993,504.000
8.868,512.640
8.743,509.760
8.930,507.840
8.868,509.760
8.618,511.680
9.243,500.160
9.243,501.120
9.243,505.920
9.243,504.960
9.180,502.080
10.118,503.040
9.430,502.080
9.368,505.920
9.368,508.800
9.368,501.120
9.368,504.000
9.305,511.680
9.305,511.680
9.368,507.840
9.243,514.560
10.055,501.120
10.055,504.000
9.993,503.040
9.993,506.880
9.930,505.920
9.930,509.760
9.993,511.680
9.618,513.600
9.993,508.800
9.805,511.680
9.430,514.560
9.243,513.600
9.118,515.520
9.180,514.560
10.680,500.160
9.805,527.040
9.680,502.080
9.618,506.880
9.743,504.000
9.680,503.040
9.618,507.840
9.555,514.560
9.555,512.640
9.618,508.800
8.993,518.400
9.430,510.720
9.243,514.560
8.930,519.360
9.368,514.560
9.118,514.560
11.430,504.960
10.618,500.160
9.805,500.160
9.993,521.280
10.743,504.960
10.430,504.000
10.305,513.600
10.430,504.000
10.368,505.920
10.368,504.960
10.368,514.560
10.243,514.560
9.805,518.400
9.993,515.520
10.430,515.520
10.368,509.760
9.680,518.400
9.493,520.320
9.555,519.360
10.118,515.520
9.743,509.760
9.930,516.480
9.930,504.960
9.868,502.080
9.930,506.880
9.930,507.840
9.930,504.960
9.868,510.720
9.805,511.680
9.743,514.560
9.805,511.680
9.680,513.600
9.618,515.520
9.243,701.760
9.243,719.040
9.243,714.240
9.180,714.240
9.118,716.160
8.993,718.080
9.243,711.360
8.743,718.080
9.055,717.120
8.555,717.120
8.305,723.840
8.368,720.000
8.180,732.480
7.993,711.360
8.118,727.680
7.930,701.760
7.993,698.880
7.930,700.800
7.805,705.600
7.680,723.840
7.868,698.880
7.743,720.000
7.555,553.920
7.430,514.560
7.493,520.320
7.618,726.720
7.430,510.720
7.430,505.920
7.430,511.680
7.430,508.800
7.430,506.880
7.430,505.920
7.493,508.800
7.493,509.760
7.493,505.920
7.493,508.800
7.493,506.880
7.555,509.760
7.493,507.840
7.493,508.800
7.555,510.720
7.618,511.680
7.805,520.320
7.868,524.160
8.118,500.160
8.055,503.040
7.930,501.120
7.805,504.000
8.055,503.040
7.993,500.160
7.805,504.000
7.743,503.040
7.680,507.840
7.618,504.960
7.680,505.920
7.618,504.000
7.618,506.880
7.743,505.920
7.618,506.880
7.555,511.680
7.555,512.640
7.618,507.840
7.555,511.680
7.618,518.400
7.618,513.600
7.493,509.760
7.430,511.680
7.493,510.720
7.493,512.640
7.555,511.680
7.430,512.640
8.118,512.640
8.055,501.120
7.993,503.040
7.930,503.040
7.993,505.920
7.993,502.080
7.993,501.120
7.743,504.960
7.868,504.960
7.680,509.760
7.618,504.960
7.618,508.800
7.618,505.920
7.555,507.840
7.555,508.800
7.555,506.880
7.493,508.800
7.493,507.840
8.055,516.480
7.993,502.080
7.993,501.120
7.993,502.080
7.993,500.160
7.993,503.040
7.930,502.080
7.993,506.880
7.993,503.040
7.993,504.960
7.930,513.600
7.930,507.840
9.055,506.880
8.805,500.160
8.493,504.000
8.430,503.040
8.493,502.080
8.493,502.080
8.493,501.120
8.430,505.920
8.430,507.840
8.180,513.600
8.368,508.800
8.305,508.800
9.055,500.160
8.930,502.080
9.055,500.160
8.993,503.040
8.993,501.120
8.930,504.960
8.930,506.880
8.805,500.160
8.680,504.000
8.493,507.840
8.368,508.800
8.368,507.840
8.930,506.880
8.243,506.880
8.243,507.840
10.243,510.720
10.243,536.640
9.930,524.160
9.805,502.080
9.930,547.200
9.618,504.000
9.555,501.120
9.680,538.560
9.430,505.920
9.493,512.640
9.555,509.760
9.368,504.000
9.618,529.920
9.305,501.120
9.305,501.120
9.555,527.040
9.180,501.120
9.180,502.080
9.055,508.800
9.055,511.680
9.118,507.840
9.118,505.920
9.368,2020.800
9.243,528.000
9.118,523.200
8.993,503.040
8.993,503.040
8.930,505.920
8.993,504.960
8.868,505.920
8.868,507.840
8.868,508.800
8.930,516.480
8.868,506.880
8.993,564.480
8.868,509.760
8.805,511.680
8.805,511.680
8.805,514.560
8.805,513.600
8.805,500.160
8.930,528.000
8.680,504.000
8.743,504.960
8.680,505.920
8.680,505.920
8.680,507.840
8.618,510.720
8.555,509.760
8.680,505.920
8.493,510.720
8.493,514.560
8.430,513.600
