EWT,Watts
22.601,1424.423
23.663,1424.423
22.163,1402.509
27.038,2038.016
23.913,1358.68
23.601,1972.274
20.788,1862.703
20.226,1862.703
19.851,1840.788
19.788,1840.788
20.788,1862.703
21.476,1884.617
22.038,1906.531
22.351,1906.531
22.288,1906.531
22.663,1928.445
22.851,1928.445
23.101,1928.445
23.476,1928.445
23.288,1950.359
23.663,1928.445
23.788,1928.445
23.851,1950.359
23.976,1950.359
24.101,1950.359
24.226,1950.359
24.288,1950.359
24.413,1950.359
24.538,1972.274
24.601,1950.359
24.726,1972.274
24.976,1972.274
25.226,1972.274
25.288,1972.274
25.351,1972.274
25.476,1972.274
27.038,2038.016
25.663,1994.188
25.726,1994.188
25.788,1994.188
25.851,1994.188
25.851,1994.188
26.038,1994.188
25.913,1994.188
25.976,1994.188
26.101,2016.102
26.226,1994.188
26.288,2016.102
27.101,2038.016
26.351,1994.188
26.476,2016.102
26.538,2016.102
26.538,2038.016
26.663,2016.102
26.601,2016.102
26.663,2016.102
26.663,2016.102
26.726,2016.102
26.788,2016.102
26.788,2016.102
26.851,2038.016
26.913,2038.016
26.913,2038.016
26.913,2038.016
27.101,2038.016
27.163,2038.016
27.163,2038.016
27.226,2038.016
27.163,2038.016
27.288,2038.016
27.288,2038.016
27.351,2038.016
27.413,2038.016
27.413,2038.016
27.413,2038.016
27.413,2038.016
27.476,2059.93
27.476,2038.016
27.476,2059.93
27.538,2059.93
24.601,1424.423
27.538,1599.734
27.601,1512.078
24.288,1972.274
24.601,1402.509
26.038,1446.337
23.163,1380.595
23.038,1380.595
22.851,1358.68
22.788,1358.68
22.913,1358.68
23.351,1380.595
24.601,1424.423
24.476,1402.509
24.601,1402.509
24.538,1424.423
24.663,1402.509
24.976,1424.423
24.851,1402.509
25.038,1424.423
25.101,1424.423
25.101,1424.423
25.163,1424.423
23.788,1424.423
24.726,1424.423
23.351,1402.509
24.601,1402.509
24.538,1424.423
24.538,1424.423
24.538,1424.423
24.601,1424.423
25.038,1446.337
25.163,1424.423
25.288,1446.337
25.101,1424.423
25.226,1446.337
25.226,1446.337
22.663,1358.68
