EWT,Watts
25.053,1155.840
26.491,1158.720
28.928,1248.960
26.303,1161.600
24.491,1109.760
28.866,1134.720
25.866,1155.840
25.178,1132.800
27.866,1109.760
24.053,1030.080
22.428,1031.040
22.991,1092.480
24.803,1104.000
24.616,1137.600
24.741,1114.560
25.116,1123.200
26.303,1165.440
26.366,1150.080
26.741,1167.360
27.366,1191.360
27.053,1179.840
27.553,1182.720
27.741,1191.360
27.866,1200.000
28.303,1217.280
28.116,1207.680
28.491,1222.080
28.928,1231.680
29.116,1240.320
29.241,1246.080
29.366,1248.960
29.491,1251.840
29.803,1259.520
29.616,1250.880
29.928,1263.360
29.991,1263.360
30.116,1272.000
30.241,1279.680
30.366,1275.840
30.491,1279.680
30.553,1284.480
26.491,1157.760
26.116,1171.200
25.678,1131.840
25.741,1151.040
30.053,1157.760
26.053,1059.840
23.866,1057.920
23.491,1097.280
26.053,1141.440
24.928,1167.360
26.366,1183.680
27.053,1192.320
27.303,1188.480
27.741,1211.520
27.366,1194.240
28.116,1213.440
27.428,1195.200
28.428,1221.120
28.741,1240.320
28.866,1192.320
26.428,1105.920
24.866,1140.480
27.053,1187.520
24.803,1097.280
26.053,1187.520
27.053,1172.160
26.866,1172.160
26.991,1184.640
27.616,1209.600
28.303,1219.200
28.116,1219.200
28.616,1233.600
28.366,1214.400
28.928,1238.400
29.178,1248.960
29.366,1248.960
29.491,1256.640
29.616,1265.280
29.803,1266.240
30.053,1278.720
30.178,1274.880
30.741,1295.040
30.303,1280.640
30.491,1282.560
30.616,1291.200
30.866,1302.720
30.991,1304.640
31.053,1305.600
31.178,1311.360
31.303,1311.360
31.616,1320.000
31.741,1329.600
31.803,1327.680
22.491,1080.000
25.991,1168.320
23.803,1038.720
26.616,1075.200
23.116,1094.400
22.553,1046.400
24.616,1147.200
25.053,1117.440
25.303,1134.720
24.866,1108.800
25.116,1140.480
26.366,1170.240
25.866,1158.720
26.553,1160.640
27.116,1186.560
26.616,1158.720
26.803,1173.120
27.428,1195.200
27.991,1212.480
27.678,1198.080
27.803,1200.000
28.178,1210.560
28.616,1220.160
28.428,1225.920
28.741,1235.520
28.866,1241.280
29.053,1239.360
29.366,1251.840
29.241,1248.960
29.553,1251.840
29.678,1260.480
29.803,1263.360
29.928,1267.200
30.053,1265.280
30.178,1272.000
24.428,1091.520
27.116,1078.080
24.428,1059.840
31.366,1320.000
23.616,1084.800
24.741,1157.760
26.428,1154.880
26.241,1184.640
26.053,1141.440
25.928,1152.000
26.491,1186.560
27.178,1198.080
31.491,1315.200
27.616,1205.760
27.678,1200.000
27.741,1202.880
27.991,1212.480
28.366,1225.920
28.678,1234.560
28.803,1240.320
28.991,1233.600
29.116,1242.240
29.366,1253.760
29.616,1255.680
29.803,1265.280
29.866,1270.080
30.053,1278.720
30.241,1280.640
30.366,1285.440
30.491,1289.280
30.678,1293.120
30.803,1299.840
30.866,1303.680
31.053,1300.800
30.991,1312.320
31.116,1311.360
31.616,1327.680
31.928,1331.520
31.678,1322.880
31.803,1334.400
31.991,1336.320
32.116,1337.280
32.241,1347.840
31.241,1317.120
29.741,1151.040
26.616,1105.920
25.178,1108.800
25.616,1172.160
27.741,1195.200
27.366,1227.840
27.928,1230.720
27.303,1183.680
27.303,1192.320
28.553,1245.120
28.803,1240.320
28.491,1200.000
28.616,1224.000
27.616,1174.080
27.303,1185.600
27.803,1224.960
28.991,1247.040
28.491,1245.120
28.991,1244.160
29.053,1240.320
29.303,1254.720
29.678,1270.080
29.991,1274.880
30.178,1274.880
30.241,1280.640
30.616,1295.040
30.366,1293.120
30.803,1301.760
30.991,1269.120
28.741,1120.320
25.116,1047.360
23.178,1038.720
23.053,1082.880
24.366,1144.320
25.553,1162.560
25.553,1129.920
25.241,1127.040
25.303,1136.640
25.928,1170.240
26.553,1177.920
26.866,1178.880
26.928,1176.960
27.053,1185.600
27.366,1203.840
28.491,1182.720
26.116,1091.520
24.428,1075.200
24.116,1108.800
26.616,1167.360
25.178,1161.600
26.491,1187.520
26.428,1160.640
27.616,1215.360
26.491,1171.200
26.991,1193.280
27.928,1210.560
28.178,1213.440
28.053,1207.680
28.491,1224.960
28.803,1236.480
29.053,1231.680
29.178,1241.280
29.491,1257.600
29.303,1247.040
29.741,1263.360
29.928,1272.000
30.053,1274.880
30.241,1274.880
30.366,1279.680
30.553,1287.360
30.678,1294.080
30.991,1299.840
30.866,1302.720
31.116,1306.560
31.303,1316.160
31.241,1307.520
31.428,1318.080
31.678,1326.720
31.553,1320.000
31.741,1331.520
31.866,1334.400
32.053,1342.080
32.116,1344.000
32.178,1343.040
31.928,1340.160
32.991,1387.200
33.116,1387.200
31.241,1232.640
28.616,1156.800
27.241,1152.960
27.366,1200.960
29.303,1238.400
29.053,1232.640
29.178,1247.040
29.741,1273.920
30.366,1286.400
30.178,1281.600
30.428,1282.560
30.491,1290.240
31.241,1313.280
31.366,1317.120
31.491,1324.800
31.803,1328.640
31.678,1327.680
31.928,1333.440
31.678,1325.760
30.741,1250.880
29.616,1232.640
30.678,1314.240
30.991,1306.560
30.866,1299.840
30.803,1299.840
31.116,1324.800
31.491,1336.320
33.241,1386.240
31.866,1335.360
32.053,1344.000
31.741,1337.280
31.928,1337.280
32.116,1320.000
30.491,1239.360
29.116,1220.160
28.678,1240.320
29.428,1286.400
30.241,1313.280
30.616,1304.640
30.366,1297.920
30.428,1290.240
30.678,1316.160
31.428,1333.440
31.116,1326.720
31.928,1356.480
31.741,1346.880
32.303,1363.200
32.178,1356.480
32.366,1358.400
32.491,1368.960
32.678,1373.760
32.803,1377.600
32.866,1383.360
33.241,1283.520
30.741,1270.080
32.303,1314.240
31.491,1325.760
31.366,1323.840
31.553,1337.280
31.928,1357.440
32.241,1363.200
32.366,1358.400
32.428,1350.720
28.116,1197.120
29.928,1169.280
25.616,1129.920
27.053,1130.880
27.178,1240.320
28.053,1234.560
25.803,1179.840
27.678,1210.560
27.928,1204.800
27.991,1232.640
28.803,1266.240
29.303,1262.400
29.241,1260.480
29.366,1261.440
28.991,1214.400
28.303,1240.320
29.241,1248.960
27.803,1213.440
29.116,1265.280
29.491,1268.160
29.491,1258.560
29.616,1264.320
30.241,1291.200
29.866,1278.720
30.553,1296.960
29.553,1220.160
30.428,1259.520
27.928,1176.960
27.428,1192.320
27.991,1244.160
29.428,1267.200
28.991,1272.960
29.366,1257.600
29.553,1272.960
29.303,1254.720
30.053,1296.000
30.428,1299.840
29.491,1264.320
27.053,1091.520
22.991,1053.120
24.241,1051.200
23.491,1112.640
24.991,1168.320
25.741,1152.000
25.553,1128.960
25.366,1135.680
25.678,1161.600
26.428,1188.480
26.928,1187.520
29.741,1272.960
27.366,1201.920
27.053,1180.800
27.178,1189.440
27.741,1217.280
28.053,1219.200
28.303,1225.920
28.428,1234.560
28.741,1228.800
27.303,1133.760
25.741,1116.480
25.303,1137.600
26.116,1191.360
27.303,1217.280
27.616,1202.880
27.491,1198.080
27.491,1202.880
27.866,1224.000
28.428,1244.160
28.741,1242.240
28.866,1249.920
28.991,1254.720
29.178,1264.320
29.928,1273.920
30.053,1279.680
28.678,1226.880
28.928,1253.760
30.241,1237.440
26.678,1141.440
26.553,1169.280
27.491,1227.840
28.491,1224.960
28.178,1153.920
28.428,1245.120
28.491,1227.840
29.928,1277.760
30.116,1277.760
30.366,1306.560
29.866,1275.840
30.678,1305.600
30.803,1313.280
31.241,1323.840
30.928,1318.080
31.053,1322.880
31.428,1333.440
31.553,1339.200
31.678,1334.400
32.241,1307.520
30.491,1217.280
27.928,1200.960
29.553,1294.080
28.616,1182.720
30.053,1274.880
29.928,1266.240
28.491,1247.040
29.803,1267.200
30.553,1307.520
31.053,1306.560
30.053,1292.160
30.991,1318.080
31.303,1323.840
31.116,1311.360
31.553,1334.400
31.803,1342.080
31.928,1342.080
32.053,1342.080
32.178,1345.920
32.491,1364.160
32.678,1364.160
32.866,1368.000
32.991,1377.600
33.116,1379.520
31.928,1275.840
29.928,1223.040
28.991,1225.920
29.428,1284.480
30.428,1323.840
30.928,1304.640
31.053,1320.000
30.741,1299.840
31.428,1338.240
30.928,1317.120
31.803,1343.040
31.928,1348.800
31.928,1346.880
32.053,1357.440
32.303,1367.040
32.678,1373.760
32.553,1366.080
32.928,1380.480
32.803,1376.640
33.053,1385.280
33.241,1388.160
33.303,1386.240
33.428,1393.920
33.616,1399.680
33.491,1400.640
33.741,1403.520
33.866,1408.320
33.928,1416.000
33.991,1418.880
32.553,1990.080
30.303,1912.320
29.366,1922.880
30.741,2046.720
29.678,1982.400
31.553,2048.640
31.678,2030.400
32.116,2069.760
31.741,2034.240
32.866,2102.400
33.241,2103.360
33.428,2111.040
33.678,2112.000
30.116,1247.040
31.616,1260.480
29.866,1278.720
30.116,1292.160
31.303,1322.880
30.928,1341.120
31.366,1321.920
31.241,1314.240
31.553,1339.200
31.991,1361.280
32.303,1362.240
32.428,1359.360
32.491,1367.040
32.678,1376.640
32.866,1381.440
33.116,1391.040
33.241,1389.120
33.366,1392.960
33.616,1408.320
33.491,1403.520
33.741,1406.400
33.866,1409.280
33.991,1416.960
34.116,1419.840
34.178,1420.800
34.303,1422.720
34.491,1432.320
34.428,1428.480
34.553,1430.400
34.678,1442.880
34.741,1443.840
34.803,1443.840
34.866,1448.640
34.928,1450.560
35.053,1449.600
35.116,1451.520
35.178,1456.320
35.241,1455.360
35.303,1467.840
35.366,1463.040
35.428,1470.720
35.491,1473.600
35.553,1471.680
35.616,1477.440
35.678,1471.680
35.741,1481.280
35.741,1478.400
35.803,1484.160
