EWT,Watts
17.939,2400.480
19.689,2500.500
19.314,2500.500
19.439,2500.500
19.814,1377.325
19.751,2500.500
17.814,2400.480
18.189,2500.500
18.814,2419.839
17.189,2300.460
17.689,2262.748
17.564,2400.480
16.751,2500.500
18.564,2400.480
17.876,1400.280
16.626,2400.480
19.314,1724.483
16.126,600.120
18.439,2500.500
18.751,2400.480
18.939,2500.500
17.126,800.160
17.689,2459.508
16.689,1100.220
16.189,2400.480
17.251,2500.500
18.876,2600.520
16.876,2400.480
16.939,1300.260
16.814,2400.480
14.689,2200.440
17.501,1800.360
16.001,2400.480
16.126,2300.460
16.064,1800.360
18.626,2300.460
18.564,2600.520
16.751,2400.480
17.001,2500.500
17.001,2400.480
16.751,2500.500
15.939,2400.480
15.814,2262.748
16.751,2300.460
17.814,2500.500
16.814,2400.480
15.876,2300.460
16.126,2300.460
17.751,2600.520
19.314,2459.508
17.689,2400.480
18.751,2500.500
17.876,500.100
16.814,2400.480
16.751,2400.480
17.376,2361.128
16.689,2400.480
16.689,1600.320
16.751,700.140
16.001,2400.480
15.939,2300.460
18.376,2600.520
17.439,1800.360
20.314,2600.520
18.314,1900.380
17.001,2500.500
16.689,2400.480
18.439,2300.460
18.689,2500.500
18.626,2400.480
18.376,2406.731
16.689,2400.480
16.751,1000.200
17.064,2323.045
17.626,2400.480
15.689,2323.045
18.689,2400.480
18.001,2500.500
18.001,2500.500
15.939,2300.460
15.626,2300.460
18.939,2500.500
19.251,2500.500
16.939,2400.480
18.689,2400.480
18.501,2400.480
18.314,2400.480
17.689,2400.480
17.064,1500.300
16.376,2400.480
17.814,2500.500
18.501,2400.480
18.439,2600.520
17.251,2400.480
16.626,2400.480
16.189,1900.380
18.751,2500.500
18.939,2500.500
16.564,2400.480
16.439,2300.460
19.314,2400.480
18.189,2500.500
18.564,2400.480
18.064,2400.480
17.439,2400.480
19.251,1300.260
16.751,2400.480
19.189,2500.500
18.376,2400.480
17.064,2286.171
18.189,2400.480
17.251,2400.480
18.126,2500.500
17.251,2400.480
17.689,2400.480
18.314,2400.480
17.876,2400.480
18.439,600.120
18.001,2400.480
18.501,2381.429
18.439,2500.500
18.876,1700.340
19.251,500.100
18.189,2400.480
17.814,2400.480
19.126,2419.839
19.876,2500.500
20.189,2500.500
17.689,2400.480
18.251,2400.480
19.501,2500.500
19.626,2500.500
18.939,2459.508
17.126,2300.460
18.189,2500.500
18.564,2500.500
18.251,2000.400
20.251,2000.400
16.564,2400.480
18.564,1900.380
15.876,1917.050
17.001,2400.480
18.751,2500.500
18.564,1500.300
19.314,2400.480
18.314,2000.400
15.439,2300.460
16.939,2361.128
16.564,2400.480
17.751,2400.480
18.189,2300.460
18.251,2300.460
18.564,2400.480
18.814,2100.420
18.564,2400.480
17.501,1200.240
16.501,2500.500
16.626,2000.400
19.439,2516.632
20.001,2500.500
20.251,2500.500
18.564,2500.500
19.189,2500.500
18.876,2600.520
16.751,2300.460
17.126,2400.480
17.001,2143.286
17.001,2400.480
16.126,2300.460
18.564,2286.171
18.501,1500.300
17.814,2500.500
17.939,2500.500
18.376,2100.420
18.814,2500.500
15.689,2300.460
16.751,2300.460
17.814,2400.480
18.376,1300.260
18.439,2400.480
18.189,2500.500
17.814,2400.480
18.001,1900.380
15.126,2300.460
18.876,1300.260
18.376,2400.480
17.001,2250.450
17.314,700.140
15.939,2300.460
17.376,2400.480
18.189,2400.480
18.314,2400.480
17.939,1700.340
17.501,600.120
16.439,2400.480
16.439,2400.480
17.626,2500.500
15.501,2443.346
16.251,2419.839
17.689,2400.480
17.064,2400.480
18.689,2400.480
16.189,2400.480
16.939,2500.500
18.751,2500.500
17.314,2500.500
18.564,2400.480
16.939,2400.480
19.189,2500.500
16.939,2300.460
19.314,2500.500
19.376,2500.500
19.564,2500.500
17.501,2118.071
18.814,2500.500
16.251,2300.460
16.501,2300.460
17.939,2500.500
18.064,2361.128
18.251,2419.839
18.814,2400.480
19.189,2516.632
18.939,2500.500
18.814,2400.480
19.376,2400.480
17.939,2400.480
18.001,2500.500
19.439,2500.500
18.814,1800.360
17.814,2400.480
18.689,2500.500
19.251,2400.480
19.814,2600.520
19.876,2600.520
20.001,2600.520
20.251,1000.200
19.501,2500.500
19.939,2600.520
15.689,2300.460
19.439,2400.480
20.189,1200.240
19.314,2400.480
17.751,2400.480
17.876,2400.480
18.189,2400.480
19.189,2500.500
19.939,2600.520
19.751,1200.240
16.814,2300.460
16.126,2400.480
18.751,2500.500
18.376,2500.500
16.814,2300.460
17.939,2400.480
18.251,2400.480
18.876,2400.480
16.501,2400.480
18.939,2500.500
18.501,2500.500
18.689,2500.500
19.314,1500.300
20.126,2500.500
15.939,2400.480
19.501,2500.500
19.501,2600.520
18.751,1100.220
19.501,2500.500
18.876,2500.500
18.689,2400.480
18.814,2500.500
18.689,2500.500
18.939,2400.480
19.064,1500.300
18.939,2613.426
19.501,1300.260
18.751,2437.988
18.751,2613.426
19.814,2500.500
18.814,2500.500
18.814,2500.500
18.626,2500.500
19.251,1100.220
19.751,2500.500
18.751,2500.500
18.626,2500.500
18.626,2500.500
18.751,2100.420
18.564,2500.500
18.751,1500.300
16.564,2400.480
16.564,2262.748
18.376,2600.520
16.376,2400.480
18.439,2500.500
19.626,2600.520
19.001,2600.520
18.376,2400.480
18.501,2500.500
18.126,2500.500
19.501,2400.480
19.189,2600.520
18.251,2500.500
18.251,2500.500
18.314,2400.480
18.439,1900.380
19.064,1400.280
16.626,2300.460
19.501,2600.520
18.314,2600.520
18.064,2500.500
18.064,2500.500
18.189,2400.480
19.439,1000.200
18.564,2600.520
18.001,2500.500
19.376,2400.480
17.939,2500.500
18.126,600.120
18.064,2500.500
19.001,1800.360
19.189,2600.520
18.064,2500.500
17.814,2500.500
17.876,2500.500
17.939,2500.500
19.001,2600.520
19.189,2300.460
17.876,2400.480
17.751,2500.500
17.876,2500.500
17.939,2300.460
18.751,1600.320
19.189,2625.525
17.939,2500.500
17.689,2419.839
17.751,2500.500
17.876,2000.400
18.564,1200.240
19.251,2700.540
18.001,2600.520
17.626,2400.480
17.814,900.180
17.751,2400.480
17.689,2500.500
16.564,2400.480
18.501,900.180
19.189,2500.500
17.626,2500.500
17.626,2400.480
17.689,2500.500
17.814,1064.729
18.439,900.180
19.126,2600.520
18.064,2500.500
17.564,2500.500
17.626,2400.480
17.689,2400.480
18.751,1800.360
19.064,2600.520
17.751,2500.500
17.439,2400.480
17.439,2500.500
17.564,2000.400
18.564,600.120
19.189,2600.520
18.189,2500.500
17.439,2400.480
17.314,2500.500
17.376,2400.480
17.439,600.120
18.251,1100.220
17.814,2500.500
19.126,2600.520
17.251,2500.500
17.189,2400.480
17.314,2400.480
18.189,700.140
17.939,2600.520
19.126,2600.520
17.189,2400.480
17.064,2400.480
17.189,2500.500
17.189,500.100
18.001,900.180
18.626,2100.420
18.689,2600.520
17.314,2400.480
17.064,2400.480
17.064,2400.480
17.126,1700.340
18.939,2500.500
17.689,2600.520
17.064,1900.380
19.501,2500.500
19.501,2500.500
19.501,2500.500
18.626,1100.220
20.314,2600.520
16.064,2300.460
16.939,2500.500
15.814,2300.460
15.751,2400.480
15.689,2200.440
15.689,2300.460
15.626,2300.460
15.876,2200.440
16.814,2300.460
17.314,2400.480
17.876,2300.460
18.001,2500.500
17.564,2400.480
17.751,2300.460
17.501,2400.480
17.626,2400.480
17.501,2400.480
17.501,2500.500
17.689,2400.480
17.564,2300.460
17.876,2400.480
18.001,2400.480
18.126,2500.500
18.251,2400.480
18.251,2500.500
18.251,2500.500
18.251,2400.480
18.314,2500.500
18.251,2400.480
18.314,2400.480
18.376,2400.480
18.501,2400.480
18.439,2500.500
18.564,2500.500
18.626,2400.480
18.626,2500.500
18.689,2400.480
18.689,2500.500
18.751,2500.500
18.751,2400.480
18.814,2500.500
