EWT,Watts
13.657,3082.200
12.782,3042.600
12.470,3320.900
12.532,3345.100
12.595,3304.400
12.595,3353.900
12.532,3403.400
12.532,3345.100
12.470,3347.300
12.470,3352.800
12.532,3363.800
12.532,3373.700
12.407,3380.300
12.220,3384.700
12.095,3384.700
11.907,3383.600
11.720,3384.700
11.595,3385.800
11.595,3385.800
11.532,3390.200
11.532,3391.300
11.470,3390.200
11.407,3386.900
11.345,3391.300
12.407,2978.800
12.470,3191.100
12.282,3261.500
12.032,3298.900
11.970,3334.100
11.970,3347.300
11.970,3355.000
12.032,3367.100
12.032,3377.000
12.032,3386.900
11.970,3389.100
12.032,3238.400
11.970,3315.400
11.970,3353.900
11.907,3360.500
11.782,3370.400
11.720,3186.700
11.657,3269.200
11.657,3334.100
11.532,3353.900
11.532,3360.500
11.657,4778.400
11.657,3234.000
11.595,3309.900
11.532,3341.800
11.532,3356.100
11.657,3023.900
11.720,3240.600
11.657,3305.500
11.532,3340.700
11.470,3353.900
11.720,3126.200
11.657,3254.900
11.595,3317.600
11.532,3351.700
11.470,3362.700
11.720,3160.300
11.657,3273.600
11.532,3329.700
11.532,3352.800
11.470,3367.100
11.845,3119.600
11.720,3273.600
11.595,3327.500
11.532,3353.900
11.532,3367.100
11.845,3137.200
11.720,3274.700
11.595,3331.900
11.532,3361.600
11.532,3371.500
11.845,3212.000
11.720,3311.000
11.657,3351.700
11.595,3371.500
11.907,3116.300
11.782,3257.100
11.657,3320.900
11.595,3357.200
11.532,3373.700
11.970,3115.200
11.845,3265.900
11.657,3323.100
11.595,3351.700
11.595,3367.100
11.970,3139.400
11.782,3283.500
11.720,3334.100
11.657,3356.100
11.595,3373.700
12.032,3130.600
11.845,3276.900
11.720,3334.100
11.657,3359.400
11.595,3379.200
12.032,3119.600
11.907,3273.600
11.782,3335.200
11.657,3367.100
11.595,3381.400
12.032,2197.800
11.970,3230.700
11.845,3314.300
11.720,3361.600
11.595,3380.300
12.095,2381.500
12.032,3236.200
11.845,3315.400
11.720,3360.500
11.657,3384.700
12.157,3128.400
11.970,3276.900
11.782,3339.600
11.657,3368.200
11.657,3383.600
12.157,3009.600
12.095,3249.400
11.845,3325.300
11.782,3358.300
11.720,3383.600
