EWT,Watts
33.075,2197.800
24.387,1841.400
26.825,1916.200
33.137,2197.800
26.450,1909.600
31.762,2127.400
33.262,2202.200
31.950,2147.200
32.200,2153.800
33.325,2200.000
33.262,2195.600
30.012,2096.600
25.950,1898.600
33.200,2193.400
30.325,2059.200
31.012,2109.800
32.012,2134.000
32.325,2156.000
33.325,2200.000
27.012,1975.600
33.387,2204.400
25.200,1839.200
25.887,1900.800
25.387,1867.800
33.387,2204.400
31.700,2123.000
31.950,2134.000
26.825,1907.400
29.950,2048.200
33.450,2211.000
25.762,1848.000
26.575,1898.600
32.075,2153.800
32.137,2160.400
26.950,1903.000
24.700,1876.600
27.387,1925.000
33.512,2213.200
33.450,2211.000
33.512,2211.000
33.512,2206.600
31.325,2120.800
31.887,2140.600
25.887,1889.800
30.012,2061.400
25.512,1852.400
31.137,2116.400
31.825,2138.400
32.137,2140.600
27.637,1931.600
27.012,1971.200
26.762,1909.600
30.012,2059.200
28.950,2002.000
29.075,1995.400
32.075,2147.200
32.387,2164.800
31.700,2140.600
32.262,2151.600
32.262,2156.000
27.200,1909.600
26.200,1500.400
28.012,2013.000
27.325,1958.000
27.012,1909.600
27.387,1951.400
27.075,1920.600
28.387,1973.400
32.012,2147.200
26.950,1920.600
27.825,1969.000
28.200,1971.200
32.387,2160.400
32.075,2147.200
28.512,1977.800
28.637,1984.400
25.575,1845.800
26.762,1905.200
28.762,1991.000
31.700,2134.000
32.450,2158.200
26.387,1918.400
25.825,1894.200
32.450,2153.800
31.325,2109.800
27.387,1929.400
24.825,1804.000
26.637,1929.400
26.075,1916.200
32.325,2151.600
27.075,1900.800
25.825,1861.200
26.887,1892.000
27.012,1909.600
26.950,1914.000
27.887,1955.800
28.137,1955.800
27.387,1940.400
25.887,1878.800
28.325,1958.000
31.262,2112.000
27.325,1925.000
31.325,2114.200
28.200,1958.000
24.700,1839.200
26.575,1896.400
26.012,1918.400
26.325,1927.200
26.387,1892.000
26.325,1892.000
26.575,1922.800
26.387,1892.000
27.637,1949.200
26.012,1885.400
26.012,1889.800
31.012,2105.400
31.762,2153.800
27.387,1936.000
30.950,2094.400
30.887,2107.600
32.012,2151.600
31.325,2134.000
31.512,2169.200
31.325,2094.400
32.387,2169.200
32.575,2178.000
32.137,2156.000
32.200,2151.600
32.262,2156.000
32.825,2182.400
33.075,2197.800
32.950,2186.800
26.075,1876.600
32.700,2180.200
32.950,2189.000
27.387,1936.000
32.825,2178.000
33.262,2195.600
27.075,1940.400
33.012,2193.400
33.262,2197.800
33.325,2202.200
33.137,2197.800
27.012,1925.000
33.200,2195.600
33.387,2197.800
33.450,2206.600
26.700,1903.000
30.762,2136.200
28.262,1975.600
33.450,2208.800
33.512,2208.800
33.575,2213.200
33.325,2200.000
33.512,2206.600
28.762,1995.400
33.512,2211.000
27.075,1909.600
31.012,2105.400
26.950,1916.200
31.637,2156.000
31.262,2156.000
31.450,2118.600
26.637,1933.800
27.512,1949.200
31.075,2107.600
30.887,2098.800
32.262,2164.800
31.137,2129.600
32.387,2175.800
27.450,1947.000
27.575,1944.800
32.012,2162.600
28.262,1977.800
32.137,2162.600
30.200,2107.600
32.200,2162.600
32.762,2189.000
25.887,1922.800
29.325,2013.000
32.825,2191.200
32.887,2191.200
