EWT,Watts
11.032,3330.800
12.032,2928.200
11.282,3243.900
11.282,3323.100
10.095,3339.600
10.970,3292.300
10.907,3315.400
10.782,3315.400
9.845,3326.400
11.657,3213.100
11.595,3274.700
10.657,3296.700
9.970,3318.700
9.970,3317.600
9.845,3341.800
10.907,3356.100
11.032,3341.800
10.720,3353.900
9.970,3357.200
11.220,3346.200
11.220,3339.600
10.282,3363.800
10.345,3367.100
11.282,3394.600
11.907,3290.100
11.970,3342.900
11.595,3274.700
11.595,3317.600
10.095,3370.400
11.032,3353.900
9.970,3358.300
10.032,3356.100
10.907,3285.700
9.845,3336.300
9.657,3338.500
11.157,3260.400
11.220,3300.000
11.157,3331.900
10.782,3356.100
10.907,3356.100
11.407,3287.900
11.345,3358.300
11.282,3363.800
11.282,3364.900
10.907,3382.500
11.720,2974.400
11.095,3382.500
11.157,3391.300
10.845,3399.000
10.220,3377.000
10.345,3377.000
11.282,3363.800
10.407,3374.800
11.782,3337.400
11.782,3241.700
11.782,3344.000
11.720,3348.400
11.532,3348.400
11.595,3375.900
11.595,3391.300
11.407,3378.100
11.532,3309.900
11.595,3326.400
11.720,3149.300
11.282,3333.000
11.220,3339.600
11.157,3318.700
11.095,3333.000
11.032,3367.100
11.907,3210.900
11.782,3360.500
10.720,3384.700
11.657,3276.900
11.595,3345.100
11.595,3269.200
11.407,3352.800
13.032,3230.700
10.907,3362.700
10.845,3367.100
10.720,3369.300
12.470,3341.800
11.657,3408.900
11.595,3410.000
10.970,3438.600
10.907,3441.900
13.407,3275.800
12.220,3450.700
12.345,3406.700
12.470,3452.900
11.407,3465.000
12.345,3456.200
14.282,3228.500
12.657,3384.700
12.720,3432.000
12.595,3460.600
11.970,3457.300
11.595,3462.800
12.532,3371.500
12.407,3467.200
11.595,3474.900
12.657,3444.100
12.470,3473.800
12.532,3424.300
12.282,3443.000
12.345,3435.300
11.595,3459.500
12.970,3327.500
12.595,3449.600
12.532,3452.900
12.657,3406.700
12.220,3477.100
12.532,3456.200
12.907,3379.200
12.282,3495.800
12.282,3485.900
12.907,3424.300
12.095,3483.700
12.095,3473.800
12.907,3383.600
12.970,3362.700
13.095,3345.100
12.095,3484.800
11.970,3484.800
12.907,3374.800
12.657,3452.900
12.470,3476.000
12.157,3472.700
12.220,3401.200
11.220,3459.500
11.970,3484.800
13.032,3214.200
12.595,3411.100
14.220,3031.600
12.407,3454.000
12.282,3445.200
12.032,3471.600
