EWT,Watts
10.357,2613.600
5.545,2695.000
18.232,3006.300
19.420,2204.400
19.232,2285.800
15.857,2187.900
12.295,2050.400
16.607,2057.000
12.732,2062.500
13.545,2079.000
13.545,2104.300
17.357,2239.600
18.482,2268.200
18.732,2294.600
19.170,2294.600
19.232,2302.300
19.670,2324.300
19.795,2326.500
18.107,2259.400
11.982,2025.100
14.795,2129.600
12.295,2068.000
14.170,2113.100
13.295,2075.700
13.357,2070.200
13.982,2048.200
15.295,2153.800
15.607,2174.700
14.982,2130.700
16.857,2222.000
16.295,2183.500
14.920,2072.400
14.357,2148.300
15.295,2879.800
17.482,2959.000
16.920,2933.700
17.170,2951.300
13.607,2018.500
18.795,3040.400
18.357,3025.000
18.982,3047.000
19.045,3049.200
19.732,3076.700
18.920,2283.600
19.232,2290.200
18.670,2270.400
18.232,2261.600
16.670,2201.100
15.482,2154.900
13.732,2017.400
17.482,2224.200
17.670,2235.200
17.920,2229.700
17.357,2099.900
16.732,2175.800
17.045,2203.300
15.670,2147.200
16.732,2182.400
17.045,2964.500
17.982,3025.000
20.107,3095.400
20.295,3109.700
13.670,2091.100
16.107,2920.500
16.920,2943.600
18.420,3001.900
18.232,2263.800
17.982,2219.800
17.857,2209.900
18.482,2142.800
12.545,2052.600
12.732,2054.800
16.670,2194.500
16.045,2057.000
16.045,2180.200
15.920,2156.000
16.545,2190.100
16.982,2206.600
18.170,2252.800
16.357,2203.300
17.357,2226.400
17.045,2093.300
16.732,2206.600
17.545,2233.000
17.482,2227.500
18.482,2152.700
18.107,2260.500
18.232,2264.900
18.357,2262.700
18.607,2272.600
18.420,2250.600
19.107,2292.400
19.295,2303.400
17.420,2160.400
19.607,2191.200
17.857,2255.000
17.295,2156.000
19.170,2292.400
19.295,821.700
17.670,2197.800
17.107,2186.800
18.982,2302.300
18.982,2281.400
19.857,2198.900
17.357,2246.200
19.545,1984.400
15.920,2146.100
17.295,2225.300
18.107,2114.200
16.670,2202.200
17.420,2227.500
17.982,2255.000
17.795,2230.800
17.670,2072.400
16.357,2138.400
17.795,2114.200
17.357,2204.400
18.670,2272.600
18.795,2282.500
19.045,2291.300
19.420,2305.600
19.607,2308.900
19.920,2314.400
20.232,2334.200
20.295,2344.100
20.670,2360.600
20.045,2330.900
20.045,2340.800
20.357,2349.600
19.607,2293.500
17.482,2236.300
17.670,2234.100
19.732,2238.500
19.920,2319.900
18.982,2288.000
18.795,2286.900
19.045,2293.500
19.607,2315.500
19.920,2339.700
20.857,2361.700
20.920,2370.500
21.045,2379.300
21.232,2280.300
19.170,2324.300
19.607,2322.100
19.295,2283.600
19.545,2219.800
19.795,2341.900
14.607,2092.200
15.607,2073.500
15.357,2158.200
15.232,2123.000
16.732,2194.500
16.920,2212.100
18.107,2260.500
19.107,2304.500
19.045,2299.000
19.545,2317.700
19.170,2299.000
16.295,2068.000
16.607,2134.000
17.670,2175.800
17.607,2225.300
18.607,2274.800
17.357,2159.300
17.232,2208.800
16.982,2178.000
18.357,2264.900
19.482,2313.300
19.857,2322.100
19.045,2179.100
18.795,2273.700
20.295,2349.600
20.607,2323.200
20.545,2337.500
20.670,2367.200
18.357,2202.200
14.795,2148.300
14.545,2145.000
14.607,2149.400
17.670,2245.100
18.107,2238.500
17.920,2128.500
19.295,2274.800
21.170,2190.100
19.170,2303.400
19.170,2300.100
14.420,1984.400
14.545,2127.400
14.670,2150.500
19.170,2280.300
19.545,2294.600
19.732,2304.500
19.857,2319.900
18.232,2246.200
17.857,2235.200
20.420,3075.600
21.545,3132.800
21.607,3135.000
20.420,2346.300
19.107,2291.300
18.107,2151.600
17.232,2223.100
19.795,2187.900
17.670,2092.200
13.295,2075.700
15.482,2151.600
16.670,2105.400
14.545,2146.100
16.607,2229.700
14.920,2143.900
16.670,2208.800
16.982,2229.700
19.232,2313.300
19.357,2310.000
19.732,2337.500
19.920,2348.500
19.045,2299.000
18.295,2255.000
18.295,2252.800
18.420,2213.200
12.982,2036.100
18.982,2060.300
15.982,2157.100
15.607,2066.900
15.357,2150.500
16.482,2209.900
16.732,2218.700
15.920,2176.900
15.482,2152.700
17.045,2215.400
16.795,2213.200
16.857,2201.100
16.545,2194.500
17.482,2164.800
17.107,2202.200
17.795,2236.300
17.982,2240.700
18.420,2264.900
18.545,2269.300
18.232,2257.200
18.232,2267.100
18.795,2288.000
18.232,2264.900
18.795,2285.800
18.420,2281.400
17.857,2200.000
18.357,2266.000
19.607,2321.000
19.420,2181.300
20.107,2333.100
20.357,2354.000
20.732,2358.400
20.670,2360.600
20.857,2369.400
20.982,2368.300
19.045,2296.800
18.232,2220.900
19.232,2299.000
13.045,2081.200
14.982,2146.100
16.732,2202.200
17.295,2223.100
18.795,2280.300
17.857,2203.300
20.357,1952.500
17.545,2132.900
18.357,2275.900
17.357,2192.300
17.420,2227.500
17.295,2202.200
18.170,2271.500
18.170,2274.800
17.795,2132.900
19.732,2330.900
20.357,2359.500
20.232,2367.200
19.982,2346.300
20.107,2349.600
19.482,2241.800
20.232,2350.700
20.420,2366.100
20.045,2271.500
20.670,2361.700
21.482,2410.100
21.670,2423.300
21.670,2424.400
21.857,2434.300
21.982,2438.700
22.045,2432.100
19.857,2324.300
20.420,2347.400
19.732,2332.000
19.607,2230.800
15.482,2150.500
16.607,2238.500
17.295,2239.600
15.982,2129.600
16.732,2162.600
19.795,2161.500
17.732,2148.300
16.482,2163.700
16.482,2189.000
17.295,2241.800
16.982,2223.100
18.545,2275.900
18.107,2272.600
19.670,2326.500
20.545,2146.100
17.857,2241.800
18.857,2293.500
19.920,2293.500
20.795,2362.800
19.357,2304.500
20.670,2242.900
19.170,2279.200
19.107,2303.400
20.170,2348.500
18.857,2295.700
19.232,2308.900
19.795,2332.000
13.670,2040.500
14.920,2116.400
15.982,2179.100
16.482,2939.200
20.357,3093.200
20.482,3103.100
20.482,2327.600
21.295,2387.000
21.482,2389.200
19.545,2285.800
16.232,2213.200
15.170,2164.800
18.045,2267.100
18.795,2301.200
18.920,2305.600
18.295,2272.600
17.420,2228.600
19.732,2131.800
18.482,2281.400
13.295,2026.200
15.107,2889.700
18.232,3014.000
20.107,3098.700
20.482,3108.600
20.795,3116.300
21.670,3165.800
22.420,3199.900
22.732,3216.400
23.295,3231.800
22.670,2442.000
21.920,2404.600
22.295,2431.000
22.295,2429.900
21.232,2316.600
21.357,2392.500
21.920,2414.500
22.107,2421.100
21.045,2306.700
13.482,2104.300
16.607,2211.000
18.107,2266.000
17.732,2105.400
17.982,2256.100
15.107,2895.200
17.545,2988.700
20.045,3086.600
21.795,3160.300
22.232,3180.100
22.732,3205.400
23.107,3220.800
23.482,3247.200
23.482,3253.800
23.857,3264.800
23.982,3262.600
23.982,3263.700
22.795,2459.600
22.857,2460.700
22.795,2470.600
22.857,2454.100
23.232,2357.300
18.232,2241.800
18.795,2270.400
18.107,2242.900
16.482,2146.100
20.170,3093.200
20.857,3126.200
20.670,3116.300
21.732,3161.400
22.295,3180.100
22.795,3204.300
21.795,2417.800
22.482,2447.500
22.295,2426.600
20.982,2374.900
21.295,2395.800
21.545,2395.800
18.795,3012.900
19.295,2253.900
18.295,2249.500
13.295,2046.000
14.732,2911.700
20.670,3110.800
22.295,3182.300
19.170,2285.800
15.107,2160.400
17.232,2130.700
16.482,2190.100
17.045,2214.300
19.045,1887.600
18.920,2136.200
19.170,3022.800
20.295,3087.700
20.545,3102.000
21.732,3142.700
21.982,3159.200
22.045,3159.200
22.357,3181.200
22.670,3195.500
23.420,3231.800
22.232,2421.100
22.357,2428.800
22.232,2424.400
22.357,2438.700
22.420,2435.400
21.857,2414.500
21.982,2418.900
15.982,2143.900
19.482,2219.800
15.607,2121.900
16.982,2231.900
15.545,2147.200
17.295,2216.500
15.670,2178.000
16.232,2207.700
17.295,2241.800
