EWT,Watts
12.075,2446.400
12.012,2448.600
11.887,2461.800
11.887,2450.800
11.825,2470.600
11.825,2466.200
11.575,2490.400
11.762,2475.000
11.700,2479.400
11.512,2492.600
11.575,2483.800
11.637,2479.400
11.450,2501.400
11.450,2494.800
11.387,2510.200
11.262,2512.400
11.387,2501.400
11.387,2510.200
11.325,2514.600
11.262,2519.000
11.075,2525.600
11.137,2527.800
11.200,2519.000
11.262,2519.000
11.137,2523.400
11.075,2527.800
11.012,2532.200
11.012,2534.400
10.950,2534.400
10.950,2538.800
11.075,2530.000
10.950,2538.800
10.887,2541.000
10.887,2541.000
10.825,2545.400
10.762,2549.800
10.825,2543.200
10.887,2545.400
10.825,2545.400
10.762,2549.800
10.700,2556.400
10.700,2552.000
10.637,2554.200
10.637,2549.800
10.700,2556.400
10.637,2556.400
10.575,2556.400
10.575,2556.400
10.450,2563.000
10.575,2554.200
10.512,2563.000
10.512,2558.600
10.512,2560.800
10.512,2558.600
10.325,2574.000
10.450,2565.200
10.325,2574.000
10.387,2558.600
10.450,2563.000
10.450,2560.800
10.387,2567.400
10.325,2574.000
10.262,2576.200
10.262,2576.200
10.325,2574.000
10.262,2574.000
10.262,2574.000
10.262,2574.000
10.200,2576.200
10.200,2593.800
10.137,2598.200
10.200,2585.000
10.200,2591.600
10.075,2589.400
10.137,2589.400
10.137,2585.000
10.137,2589.400
10.137,2585.000
10.075,2591.600
10.012,2593.800
10.075,2587.200
10.075,2591.600
10.012,2591.600
10.012,2591.600
10.012,2591.600
10.012,2591.600
9.950,2589.400
9.950,2585.000
9.887,2587.200
9.950,2585.000
9.950,2587.200
9.950,2585.000
9.887,2591.600
9.887,2591.600
9.887,2591.600
9.825,2585.000
9.887,2589.400
9.825,2585.000
9.825,2587.200
9.825,2587.200
9.762,2587.200
9.762,2587.200
9.762,2585.000
9.762,2589.400
9.762,2587.200
9.762,2591.600
9.700,2587.200
9.700,2589.400
9.700,2587.200
9.700,2591.600
9.762,2587.200
9.700,2585.000
9.637,2580.600
9.700,2587.200
9.700,2582.800
9.637,2582.800
9.637,2582.800
9.637,2582.800
9.637,2582.800
9.575,2582.800
9.575,2598.200
9.575,2593.800
9.575,2587.200
11.575,2197.800
11.450,2252.800
11.262,2334.200
11.262,2288.000
11.262,2345.200
11.075,2367.200
10.887,2382.600
11.262,2314.400
10.575,2406.800
10.450,2415.600
10.387,2424.400
10.325,2426.600
10.262,2433.200
10.700,2393.600
10.200,2437.600
10.137,2444.200
10.075,2448.600
11.075,2162.600
11.075,2250.600
10.950,2281.400
10.950,2296.800
11.075,2213.200
10.950,2312.200
10.762,2345.200
10.450,2365.000
10.950,2332.000
10.575,2358.400
10.262,2389.200
10.387,2373.800
10.137,2395.800
10.262,2380.400
10.075,2400.200
10.012,2409.000
9.950,2415.600
9.825,2444.200
9.887,2428.800
9.887,2428.800
9.950,2424.400
9.825,2437.600
10.762,2182.400
10.762,2294.600
10.825,2244.000
10.637,2338.600
10.762,2263.800
10.762,2310.000
10.762,2325.400
9.950,2395.800
10.450,2345.200
10.325,2358.400
10.075,2387.000
10.200,2367.200
10.137,2373.800
10.012,2387.000
9.700,2424.400
9.825,2404.600
9.762,2411.200
9.700,2428.800
9.887,2398.000
9.762,2420.000
9.637,2431.000
9.575,2435.400
10.637,2171.400
10.700,2235.200
10.637,2261.600
10.637,2283.600
10.075,2365.000
10.325,2338.600
10.200,2354.000
10.575,2299.000
10.512,2329.800
10.637,2312.200
10.012,2365.000
9.887,2382.600
9.887,2391.400
9.950,2376.000
9.762,2402.400
10.762,2169.200
9.700,2393.600
10.887,2125.200
10.700,2246.200
10.825,2213.200
10.637,2303.400
10.137,2340.800
10.325,2325.400
10.512,2312.200
10.700,2270.400
10.700,2281.400
10.200,2334.200
9.887,2367.200
9.825,2382.600
10.012,2358.400
10.012,2349.600
9.700,2384.800
9.825,2376.000
9.637,2395.800
9.575,2406.800
9.575,2415.600
9.637,2400.200
9.512,2428.800
9.512,2424.400
10.450,2303.400
10.450,2263.800
10.512,2246.200
10.512,2202.200
10.512,2285.800
10.575,2147.200
10.137,2345.200
9.762,2380.400
10.450,2323.200
10.325,2334.200
10.012,2351.800
9.887,2358.400
9.825,2371.600
9.762,2384.800
9.637,2391.400
9.575,2398.000
9.575,2398.000
9.512,2404.600
9.450,2417.800
9.512,2413.400
9.387,2426.600
9.450,2420.000
9.325,2435.400
10.450,2193.400
10.450,2233.000
10.512,2136.200
10.387,2279.200
10.200,2327.600
10.387,2301.200
10.075,2336.400
10.387,2259.400
10.387,2316.600
9.825,2351.800
9.700,2376.000
9.950,2349.600
9.762,2365.000
9.575,2384.800
9.512,2389.200
9.700,2369.400
9.325,2426.600
9.450,2395.800
9.450,2400.200
9.387,2417.800
9.325,2420.000
9.387,2409.000
9.262,2428.800
9.262,2435.400
10.325,2261.600
10.262,2288.000
10.450,2138.400
10.325,2180.200
10.325,2235.200
10.137,2332.000
10.262,2305.600
9.825,2351.800
9.700,2360.600
10.262,2314.400
10.012,2340.800
9.637,2369.400
9.637,2376.000
9.512,2389.200
9.325,2406.800
9.450,2398.000
9.387,2404.600
9.575,2382.600
9.325,2415.600
9.262,2424.400
9.137,2435.400
9.262,2422.200
9.200,2431.000
11.200,2136.200
10.700,2312.200
10.762,2347.400
10.762,2362.800
11.075,2204.400
10.887,2266.000
10.512,2384.800
10.700,2373.800
11.262,2310.000
11.137,2349.600
11.137,2332.000
11.512,2261.600
11.700,2178.000
11.137,2356.200
11.012,2380.400
13.137,2129.600
11.762,2345.200
12.575,2164.800
12.137,2215.400
11.825,2263.800
11.700,2310.000
11.700,2362.800
11.450,2371.600
11.137,2382.600
10.950,2400.200
12.450,2151.600
12.137,2217.600
11.950,2285.800
11.762,2332.000
11.700,2347.400
11.700,2360.600
11.575,2369.400
12.450,2189.000
11.887,2310.000
11.825,2356.200
12.137,2268.200
11.825,2338.600
11.762,2365.000
11.575,2376.000
12.075,2299.000
12.262,2246.200
11.887,2336.400
12.512,2162.600
11.887,2351.800
11.700,2380.400
11.887,2367.200
11.450,2395.800
11.950,2314.400
12.325,2211.000
11.887,2334.200
12.637,2140.600
12.137,2268.200
11.887,2351.800
11.762,2362.800
11.512,2369.400
12.200,2200.000
12.012,2239.600
12.387,2138.400
11.887,2263.800
11.825,2299.000
11.450,2378.200
11.012,2395.800
10.887,2406.800
11.825,2351.800
11.637,2367.200
11.200,2384.800
10.825,2417.800
10.762,2422.200
11.700,2237.400
11.637,2261.600
11.637,2283.600
11.575,2296.800
11.887,2200.000
12.012,2142.800
11.450,2314.400
10.700,2356.200
10.825,2349.600
10.575,2373.800
11.200,2329.800
11.012,2338.600
10.637,2365.000
10.387,2387.000
10.512,2382.600
10.075,2415.600
10.200,2398.000
10.137,2413.400
10.325,2398.000
10.137,2404.600
10.012,2424.400
9.887,2433.200
9.950,2428.800
10.887,2145.000
10.887,2202.200
10.825,2239.600
10.762,2305.600
10.762,2263.800
10.762,2288.000
10.700,2321.000
10.575,2329.800
10.387,2345.200
10.012,2378.200
10.200,2354.000
10.075,2367.200
9.950,2389.200
10.137,2360.600
9.825,2398.000
9.887,2389.200
9.512,2435.400
