EWT,Watts
6.938,2762.457
6.938,2667.200
6.875,2571.943
7.375,2381.429
6.812,2667.200
7.000,2095.657
6.562,2667.200
7.062,571.543
6.812,2571.943
7.000,2667.200
6.812,2571.943
5.250,3619.771
4.562,2667.200
4.750,2571.943
4.750,2667.200
4.750,2667.200
4.750,2667.200
5.062,2762.457
5.250,2667.200
5.375,2667.200
5.188,571.543
5.750,2667.200
6.062,2476.686
5.500,2762.457
5.875,2667.200
5.812,2762.457
5.875,2667.200
6.062,2571.943
6.250,2762.457
6.188,2762.457
6.188,2762.457
6.312,2667.200
6.188,952.571
6.938,1714.629
6.375,2667.200
6.500,2571.943
6.625,2762.457
6.625,2571.943
6.688,2476.686
6.688,2667.200
6.688,2762.457
7.000,2571.943
6.625,952.571
6.688,2667.200
6.625,2762.457
6.938,2476.686
7.500,2571.943
7.500,2667.200
5.812,3619.771
5.375,3619.771
4.875,2762.457
4.875,2667.200
5.250,2667.200
5.125,2667.200
6.125,2762.457
6.250,2571.943
6.250,2667.200
6.438,2476.686
6.188,2762.457
6.688,1809.886
6.625,2381.429
5.875,2762.457
6.250,2762.457
5.875,2762.457
6.250,2667.200
6.375,2571.943
6.500,2571.943
6.438,2762.457
6.125,2762.457
6.312,2667.200
6.312,2667.200
6.125,1714.629
6.625,2571.943
6.438,2762.457
6.688,2762.457
6.500,2762.457
6.562,571.543
6.875,2571.943
6.562,2762.457
6.500,2667.200
6.188,2762.457
7.812,2667.200
7.750,2667.200
5.250,2762.457
5.188,2667.200
5.312,2667.200
5.562,2667.200
5.500,2667.200
5.750,2762.457
5.750,2762.457
5.938,1714.629
5.375,2762.457
5.812,2762.457
5.938,2762.457
6.000,2667.200
6.000,2762.457
6.062,2762.457
5.688,2381.429
6.062,2762.457
6.000,2667.200
6.312,2381.429
6.062,2762.457
6.000,2667.200
5.688,1905.143
6.000,2762.457
5.938,2762.457
5.562,2762.457
5.938,2667.200
6.125,2000.400
5.688,2762.457
5.812,2667.200
5.875,2667.200
5.375,2762.457
5.750,2762.457
5.938,2571.943
5.938,2667.200
6.000,2667.200
6.125,2667.200
6.188,2667.200
6.188,2667.200
6.875,2667.200
6.688,2571.943
6.438,2667.200
6.188,2667.200
5.375,3524.514
5.562,2667.200
5.500,2571.943
5.125,3524.514
5.438,3524.514
4.688,3619.771
4.562,3524.514
4.125,2571.943
4.188,2667.200
4.250,2667.200
4.250,2667.200
4.250,2571.943
4.250,2667.200
4.250,2667.200
4.250,2667.200
4.250,2667.200
4.938,2571.943
4.562,2667.200
4.625,2667.200
4.688,2667.200
5.188,2762.457
4.875,2762.457
5.438,2667.200
5.500,2762.457
6.125,2667.200
6.000,2762.457
5.938,2667.200
5.938,2762.457
5.938,2667.200
5.750,2762.457
5.938,2667.200
5.938,2762.457
6.125,2571.943
5.938,2762.457
5.938,1143.086
6.125,2667.200
6.312,2762.457
6.875,2762.457
6.812,2762.457
6.812,2667.200
6.688,2857.714
6.938,750.150
7.562,2667.200
7.438,2667.200
7.500,2667.200
7.312,2571.943
6.375,2667.200
6.062,3715.029
6.062,3619.771
5.125,2762.457
5.125,2762.457
5.125,2667.200
5.125,2762.457
5.062,2762.457
6.250,2667.200
6.438,2667.200
6.375,2762.457
6.375,2762.457
6.500,2762.457
7.125,2762.457
7.062,2667.200
7.062,2857.714
7.188,857.314
7.188,2762.457
7.562,1619.371
7.688,2857.714
8.188,2571.943
7.875,2762.457
8.000,2667.200
7.938,2762.457
7.750,2762.457
8.375,2667.200
8.250,2667.200
6.875,3715.029
6.750,3810.286
6.125,666.800
6.062,2762.457
6.562,2667.200
6.938,2762.457
7.188,2762.457
7.125,2857.714
7.062,1428.857
7.250,2762.457
7.562,2667.200
7.312,2476.686
8.500,2571.943
7.875,2857.714
8.125,2762.457
8.062,2857.714
8.562,3810.286
8.562,3810.286
8.750,3810.286
7.562,3905.543
9.562,2476.686
7.625,2762.457
7.250,2762.457
7.250,1238.343
7.250,2571.943
7.312,1333.600
7.250,2762.457
7.562,2476.686
7.000,1333.600
7.375,2476.686
7.188,2762.457
7.062,2762.457
7.188,1238.343
7.500,2762.457
7.312,2095.657
7.312,2762.457
7.125,2762.457
7.312,2095.657
7.188,2762.457
7.500,571.543
7.750,2476.686
7.438,2762.457
7.562,2667.200
7.375,2762.457
7.125,2762.457
7.125,2762.457
6.938,2762.457
6.938,2762.457
7.000,2762.457
7.750,2476.686
7.438,2762.457
8.688,3238.743
6.062,3334.000
5.812,3334.000
5.688,3334.000
5.000,3334.000
4.812,3334.000
4.375,3429.257
4.250,3429.257
4.062,3334.000
3.812,3334.000
3.625,3429.257
3.562,3524.514
3.500,3429.257
3.375,3524.514
3.375,3524.514
3.312,3429.257
3.188,3429.257
3.125,3524.514
3.125,3524.514
3.062,3524.514
2.875,3524.514
2.812,3524.514
2.750,3619.771
2.750,3524.514
2.688,3619.771
2.688,3619.771
2.562,3619.771
2.562,3619.771
2.625,3715.029
2.562,3619.771
4.500,2667.200
4.438,2667.200
4.625,2571.943
3.938,2667.200
4.000,2667.200
3.875,2667.200
3.875,2667.200
3.875,2667.200
3.875,2667.200
3.812,2667.200
3.750,2667.200
3.750,2667.200
4.562,2667.200
4.125,2667.200
4.188,2667.200
3.938,2667.200
3.938,2667.200
3.812,2667.200
3.812,2667.200
4.500,2667.200
4.188,2667.200
4.250,2667.200
4.000,2667.200
4.000,1238.343
4.688,2476.686
4.688,2667.200
4.312,2762.457
4.250,2667.200
4.000,2762.457
4.000,2667.200
4.688,2667.200
4.625,2667.200
4.812,1905.143
4.750,2667.200
4.750,2667.200
4.438,2762.457
5.250,2571.943
5.188,2667.200
5.375,2476.686
5.062,2762.457
5.688,2762.457
7.000,2762.457
6.938,2762.457
7.562,2762.457
7.625,2667.200
7.438,1143.086
6.688,2762.457
5.500,3715.029
5.125,2719.294
5.062,2762.457
5.062,2667.200
5.062,2762.457
6.250,2762.457
6.188,2762.457
6.250,2762.457
6.250,2762.457
6.375,2667.200
6.375,2762.457
7.188,2762.457
7.062,2762.457
7.125,2762.457
7.250,2667.200
8.688,2476.686
7.375,2667.200
5.125,2667.200
5.125,2667.200
5.125,2667.200
5.062,2667.200
5.000,2762.457
5.688,2667.200
6.062,2667.200
5.938,2762.457
5.875,2667.200
6.125,2762.457
6.250,2667.200
6.188,2667.200
6.000,2667.200
6.125,2762.457
5.688,2762.457
6.062,2554.357
5.562,2762.457
5.625,1619.371
6.062,2762.457
6.312,2476.686
6.062,2762.457
5.625,2762.457
6.062,2762.457
6.062,2571.943
6.188,2667.200
6.062,2762.457
6.000,2762.457
5.938,1047.829
6.188,2667.200
6.188,2667.200
6.250,2667.200
6.250,2762.457
6.500,2667.200
7.688,1809.886
7.188,2667.200
7.188,2667.200
6.312,2762.457
6.750,2762.457
6.250,1714.629
6.312,2762.457
6.500,2762.457
7.188,2667.200
7.188,2667.200
6.375,2667.200
5.188,3619.771
5.000,3715.029
4.625,2667.200
4.750,2762.457
4.750,2762.457
5.375,2667.200
5.438,2762.457
5.500,2667.200
5.688,2762.457
5.875,2762.457
5.438,2667.200
5.938,2625.525
5.938,2667.200
5.875,2667.200
5.438,2762.457
5.750,2476.686
5.938,2762.457
6.062,2667.200
6.250,2667.200
6.000,2667.200
6.125,2667.200
6.250,2762.457
5.938,2095.657
6.312,2571.943
6.188,2667.200
6.312,2762.457
7.500,2667.200
7.375,2571.943
7.062,2667.200
6.438,2667.200
5.875,3619.771
5.000,3619.771
5.125,3619.771
4.812,2762.457
5.500,2667.200
5.812,1524.114
5.812,2762.457
5.625,2762.457
6.000,2667.200
5.938,2762.457
6.000,2762.457
6.125,2667.200
6.062,2762.457
6.062,2762.457
5.750,2762.457
6.312,2571.943
6.188,2762.457
6.062,952.571
6.062,2762.457
6.188,2762.457
6.125,2667.200
6.125,2762.457
6.188,2667.200
5.938,1524.114
6.188,2667.200
6.438,1333.600
6.188,2762.457
6.125,2762.457
6.125,2762.457
6.188,2667.200
6.250,2762.457
6.250,2762.457
6.438,2667.200
6.438,2762.457
6.625,2667.200
6.625,2667.200
6.312,2762.457
7.625,2571.943
6.500,2571.943
6.188,2000.400
4.375,3619.771
4.188,2762.457
4.125,2667.200
4.188,2571.943
4.125,2667.200
4.312,2667.200
4.375,2667.200
4.375,2667.200
4.312,2667.200
4.250,2667.200
4.312,2667.200
4.312,3000.600
4.875,2667.200
4.500,2667.200
5.125,2667.200
4.750,2667.200
5.062,2667.200
4.625,2667.200
4.812,2762.457
5.312,2476.686
5.312,2667.200
5.125,2667.200
5.375,2667.200
5.312,2667.200
5.312,2762.457
4.875,2667.200
5.625,2667.200
5.625,2762.457
5.438,1143.086
5.750,2667.200
5.688,2667.200
5.750,2762.457
5.750,2762.457
5.562,2667.200
5.875,2667.200
5.875,1143.086
6.000,2762.457
6.000,2667.200
6.312,2762.457
7.562,2667.200
7.312,2381.429
7.125,2571.943
7.188,2667.200
6.875,2571.943
7.250,1238.343
6.062,2667.200
6.062,2762.457
6.125,2667.200
5.438,3715.029
5.062,3715.029
5.188,3715.029
4.562,2762.457
4.500,2762.457
4.562,2667.200
4.562,2667.200
4.562,2762.457
4.562,2762.457
5.250,2667.200
4.875,2762.457
4.875,2762.457
5.375,2667.200
5.375,2762.457
5.938,1905.143
6.750,2323.045
6.750,2667.200
6.812,952.571
7.250,2762.457
7.250,2667.200
7.125,2762.457
7.188,2667.200
7.438,2762.457
6.562,2762.457
6.688,2667.200
6.625,2762.457
6.188,2762.457
6.250,2762.457
6.375,2762.457
6.375,2762.457
7.750,2667.200
7.250,2571.943
6.125,2667.200
5.938,3619.771
4.938,2667.200
4.938,2667.200
4.875,2667.200
4.812,2762.457
4.812,2762.457
5.312,2762.457
5.750,2667.200
6.125,2762.457
6.000,2762.457
6.188,2762.457
6.188,2667.200
6.812,2571.943
6.500,2762.457
6.438,2762.457
6.438,2667.200
6.312,2762.457
6.062,2762.457
6.188,2762.457
6.312,2381.429
6.062,2667.200
6.188,2667.200
6.000,2667.200
5.875,2762.457
5.625,2762.457
6.062,2667.200
6.125,2762.457
6.250,2667.200
6.438,2476.686
6.188,1619.371
5.875,2667.200
6.062,2762.457
6.000,2667.200
5.812,2667.200
7.250,2571.943
6.312,2667.200
6.312,2571.943
6.375,1428.857
6.062,2571.943
3.688,2571.943
3.625,2571.943
3.812,2667.200
3.812,2571.943
3.812,2667.200
3.812,2667.200
3.812,2571.943
3.812,2667.200
3.812,2667.200
3.812,2571.943
3.812,2667.200
3.812,2667.200
3.750,2667.200
3.750,2667.200
3.688,2571.943
3.750,2667.200
3.688,2667.200
3.688,2667.200
3.688,2667.200
3.625,2381.429
4.312,2667.200
4.375,2667.200
3.938,2667.200
3.750,2667.200
4.312,2667.200
4.000,2667.200
4.062,2667.200
4.000,2667.200
4.000,2667.200
3.750,2667.200
3.750,2667.200
3.750,2571.943
4.438,2571.943
4.438,2667.200
3.938,2667.200
4.000,2667.200
4.625,2667.200
4.812,2667.200
4.500,2667.200
5.000,2571.943
5.000,2667.200
4.562,2667.200
4.625,2667.200
4.562,2667.200
5.125,2667.200
5.562,2381.429
5.312,1619.371
5.000,2762.457
5.375,2667.200
6.438,2571.943
5.938,2667.200
6.188,2667.200
6.125,2667.200
6.000,2571.943
5.688,2667.200
3.938,2667.200
4.000,2667.200
3.938,2667.200
4.000,2667.200
4.000,2667.200
4.000,2667.200
3.938,2667.200
3.938,2762.457
3.938,2667.200
4.688,2667.200
4.812,2762.457
4.375,2762.457
4.375,1714.629
5.125,2667.200
4.562,2762.457
4.688,2762.457
4.688,2762.457
5.125,2667.200
4.688,2762.457
5.000,2762.457
5.188,2667.200
5.312,2667.200
5.188,2762.457
5.500,2667.200
5.188,2762.457
5.438,2762.457
5.438,2762.457
5.438,2762.457
6.000,2857.714
5.875,2190.914
6.375,2667.200
7.250,1238.343
6.375,2857.714
6.438,2762.457
6.562,2571.943
6.375,2762.457
7.188,2571.943
7.000,2667.200
5.562,3715.029
4.812,2762.457
4.812,2762.457
5.250,666.800
5.812,2667.200
5.812,2762.457
5.875,2762.457
5.562,2476.686
5.875,2762.457
5.875,2762.457
5.812,2762.457
5.750,2762.457
5.812,2667.200
5.750,2762.457
5.938,2762.457
5.938,2762.457
5.875,2762.457
5.875,952.571
6.000,1428.857
6.375,2667.200
6.562,2667.200
6.500,2762.457
6.562,2571.943
5.812,2719.294
7.500,2667.200
7.188,2762.457
7.125,2667.200
7.000,2762.457
6.938,1524.114
5.938,2762.457
5.125,3715.029
4.875,2762.457
4.750,2762.457
5.312,2571.943
5.125,2762.457
5.625,2762.457
6.062,2571.943
5.938,2762.457
5.812,2762.457
5.438,2762.457
5.812,2762.457
5.750,2762.457
5.500,2762.457
5.875,2667.200
5.875,1333.600
6.562,2667.200
7.562,2667.200
7.250,2667.200
7.125,2667.200
6.625,2762.457
6.812,2667.200
6.875,2667.200
6.688,2667.200
6.438,2667.200
5.938,2667.200
5.438,3715.029
4.688,3619.771
4.562,3715.029
4.500,2762.457
4.562,2762.457
4.500,2667.200
4.500,2762.457
4.500,2762.457
5.125,2667.200
5.438,2762.457
5.250,2762.457
5.688,1524.114
5.125,2762.457
5.500,2762.457
5.688,2762.457
5.625,2762.457
5.438,2762.457
5.562,2762.457
5.625,2762.457
5.688,2762.457
5.688,2667.200
5.500,2762.457
5.688,2762.457
5.750,2762.457
5.688,2762.457
5.812,2762.457
5.500,1143.086
5.688,2762.457
5.812,2667.200
5.812,2667.200
5.625,952.571
5.938,2667.200
5.750,2000.400
5.812,2762.457
6.312,2762.457
6.625,2571.943
6.812,2667.200
6.812,2762.457
6.938,2667.200
6.938,2667.200
6.625,2667.200
6.062,2762.457
5.750,2667.200
4.500,2667.200
4.500,2762.457
5.062,2571.943
4.875,2762.457
5.250,2667.200
5.125,2762.457
5.375,2762.457
5.688,2190.914
5.875,2762.457
5.938,1619.371
6.938,2762.457
6.438,2762.457
6.875,2762.457
6.875,2667.200
6.500,2762.457
8.062,2667.200
7.188,2667.200
6.688,2667.200
6.062,3715.029
5.125,2762.457
5.188,2762.457
5.125,2762.457
5.875,2571.943
5.875,2762.457
5.812,2762.457
5.625,2762.457
6.125,2667.200
6.125,2762.457
6.188,2762.457
6.188,2667.200
6.188,2762.457
6.312,2762.457
6.312,2762.457
6.312,2762.457
6.750,2762.457
6.812,2762.457
6.688,2762.457
7.125,2762.457
6.812,2762.457
6.625,2762.457
6.688,2762.457
6.812,2571.943
6.562,2762.457
7.125,2667.200
7.062,2762.457
7.000,2381.429
7.375,2667.200
7.188,2667.200
6.688,2571.943
6.062,2667.200
5.688,3619.771
4.625,3715.029
4.625,3619.771
4.562,2762.457
4.562,2762.457
5.375,2762.457
5.375,2762.457
5.625,2762.457
5.500,2762.457
5.438,2286.171
5.938,2762.457
5.875,2762.457
5.938,2667.200
5.812,2762.457
6.000,2762.457
6.062,2762.457
6.250,2762.457
6.562,2095.657
6.062,952.571
6.375,2762.457
6.312,2762.457
6.188,2762.457
6.438,2762.457
6.375,2667.200
6.688,2762.457
6.625,2762.457
7.125,1690.479
10.500,1143.086
7.375,2571.943
7.000,2667.200
6.375,2667.200
6.125,2667.200
5.812,3715.029
4.875,3715.029
4.688,2762.457
4.750,2762.457
4.750,2762.457
4.750,2667.200
5.438,2762.457
5.125,2762.457
5.375,1238.343
5.875,2476.686
6.062,2476.686
5.688,2762.457
6.000,2667.200
6.062,2476.686
6.000,2667.200
6.062,2667.200
5.688,571.543
5.562,2762.457
5.938,2667.200
5.812,2381.429
5.875,2667.200
6.000,2667.200
5.812,2762.457
6.000,2762.457
5.938,2762.457
6.688,2667.200
6.812,2571.943
6.688,2762.457
6.625,2762.457
4.938,2762.457
5.688,2762.457
5.812,2762.457
5.938,2857.714
5.750,2762.457
6.000,2762.457
6.062,2667.200
6.062,2381.429
6.062,2762.457
6.125,2762.457
6.250,2762.457
6.000,2286.171
6.375,2762.457
7.188,1238.343
6.625,2762.457
6.625,2762.457
6.062,3715.029
5.000,2762.457
5.625,2762.457
5.625,2667.200
5.688,2762.457
6.000,2762.457
6.062,2571.943
5.688,2762.457
5.938,2762.457
5.875,2857.714
6.062,2667.200
5.750,2857.714
5.875,2762.457
6.062,2476.686
5.938,2762.457
6.188,2667.200
6.125,2762.457
6.062,2762.457
6.000,2762.457
6.125,2571.943
6.125,2667.200
6.000,2857.714
6.188,2857.714
6.062,2762.457
6.000,2762.457
6.000,2762.457
6.000,2762.457
6.062,2762.457
5.750,2762.457
6.188,2762.457
6.625,2667.200
6.562,2762.457
6.688,2762.457
7.312,2571.943
6.938,2762.457
6.062,2762.457
6.000,2762.457
5.188,3715.029
5.125,3715.029
4.875,3715.029
4.688,3715.029
4.625,2667.200
4.625,2762.457
4.562,2667.200
4.562,2762.457
4.562,2762.457
4.562,2762.457
4.812,2762.457
5.125,2857.714
5.625,2762.457
5.562,2762.457
5.375,2762.457
5.188,2762.457
5.625,2762.457
5.562,2762.457
5.438,2762.457
5.812,2762.457
6.000,2762.457
6.000,2762.457
5.938,2762.457
6.062,2667.200
6.000,2762.457
5.938,2381.429
5.812,2762.457
5.875,2762.457
5.562,2762.457
5.812,2476.686
5.938,2571.943
5.938,2095.657
5.875,2571.943
5.938,2667.200
5.562,2762.457
5.500,2762.457
6.812,2762.457
6.875,2571.943
5.938,2667.200
5.125,3715.029
4.750,3619.771
4.562,3619.771
4.188,3619.771
4.125,3715.029
4.188,3715.029
4.188,2762.457
4.188,2667.200
4.188,2762.457
4.188,2667.200
4.125,2667.200
4.875,2667.200
5.000,2762.457
5.250,2667.200
5.250,2667.200
5.312,2667.200
5.812,2762.457
5.875,2476.686
5.750,2286.171
5.750,2762.457
5.750,2762.457
5.750,2762.457
5.625,2762.457
5.500,2762.457
5.625,2667.200
5.938,2762.457
6.000,1524.114
6.000,2762.457
6.125,2762.457
6.062,2667.200
6.000,2762.457
6.562,2762.457
6.688,2571.943
7.000,2667.200
6.375,2667.200
6.562,2667.200
