EWT,Watts
7.625,2857.714
7.375,2857.714
7.312,1905.143
7.312,1524.114
7.125,2762.457
7.312,2857.714
7.938,2476.686
7.500,571.543
3.375,2667.200
8.062,857.314
3.312,2667.200
9.062,1428.857
8.062,2857.714
7.938,2813.062
8.125,2667.200
8.188,2667.200
7.750,2857.714
8.062,2857.714
7.938,1143.086
7.938,2952.971
8.062,2857.714
8.375,1714.629
8.375,2762.457
8.312,2762.457
8.438,666.800
8.188,2857.714
8.250,1905.143
8.938,2667.200
3.250,2667.200
8.625,2857.714
8.562,2708.234
8.500,2857.714
8.312,2857.714
8.000,2762.457
7.750,2857.714
7.625,2857.714
7.812,2667.200
7.625,1333.600
7.562,2667.200
6.938,2952.971
7.312,571.543
7.875,2762.457
7.562,2952.971
7.500,2952.971
7.500,2952.971
7.688,571.543
7.688,2762.457
7.688,2857.714
7.750,2762.457
7.500,2857.714
7.875,2667.200
7.688,2667.200
7.312,2476.686
7.875,2571.943
7.438,2857.714
8.688,2762.457
8.812,2762.457
3.188,2667.200
8.875,2531.756
7.875,2762.457
8.438,2277.378
8.125,2762.457
8.188,2000.400
8.375,2857.714
7.688,4000.800
7.375,4096.057
7.375,2857.714
7.312,2857.714
7.312,1782.535
7.250,2857.714
7.438,2857.714
7.375,2762.457
7.750,2667.200
7.250,2667.200
7.500,1333.600
6.938,2762.457
6.938,2857.714
6.875,2857.714
6.938,2857.714
6.812,2762.457
6.812,2762.457
6.875,2857.714
6.812,2762.457
6.750,2857.714
6.750,2762.457
6.625,2762.457
6.750,2857.714
6.688,2857.714
7.000,2667.200
6.812,2857.714
6.750,2762.457
6.688,2857.714
6.625,2762.457
6.625,2667.200
6.500,2667.200
6.125,2762.457
5.750,3810.286
5.188,2857.714
5.125,2857.714
6.125,2857.714
6.062,2762.457
6.438,2667.200
6.312,2762.457
6.188,2857.714
5.875,1428.857
6.188,2762.457
5.625,1047.829
5.562,1333.600
5.938,2762.457
5.500,1905.143
5.812,2857.714
6.125,2762.457
6.500,2571.943
6.312,2857.714
6.438,2857.714
6.500,2857.714
6.562,2857.714
6.625,2667.200
6.375,2762.457
7.062,2286.171
6.750,857.314
6.875,2762.457
6.500,2762.457
6.688,2857.714
7.000,2476.686
6.562,2476.686
6.875,2000.400
6.438,2857.714
6.688,2667.200
6.438,2857.714
6.312,2857.714
6.375,1428.857
3.125,2667.200
6.312,2857.714
6.250,2762.457
5.812,2762.457
5.875,2857.714
6.812,2857.714
6.812,2762.457
6.625,2762.457
6.500,2762.457
6.688,2762.457
6.688,1594.069
5.875,3810.286
5.250,2857.714
5.250,2857.714
5.750,2857.714
5.750,2857.714
5.500,2857.714
6.375,2762.457
6.188,2719.294
6.188,2762.457
5.812,2095.657
6.062,2762.457
6.125,2762.457
6.062,2762.457
8.000,2571.943
7.562,2667.200
7.562,2667.200
7.562,2667.200
7.500,2625.525
7.750,2476.686
7.375,2667.200
7.500,2571.943
7.500,2667.200
7.375,1809.886
7.375,2667.200
7.438,2571.943
7.500,2667.200
7.938,2381.429
7.438,2571.943
7.438,2667.200
7.375,2190.914
7.500,2667.200
7.250,2807.013
4.938,2762.457
5.125,2762.457
6.625,666.800
6.812,2762.457
7.125,2571.943
7.062,1143.086
6.875,2762.457
6.812,2762.457
6.750,2762.457
6.812,2762.457
6.812,2857.714
6.938,952.571
7.375,2762.457
7.875,1143.086
7.125,2857.714
6.500,2857.714
6.688,2667.200
6.125,2857.714
6.938,2762.457
7.062,2571.943
6.438,2762.457
6.500,762.057
6.438,2667.200
6.438,2762.457
6.438,2762.457
6.500,2762.457
6.375,2762.457
6.938,2762.457
6.750,2762.457
6.812,2762.457
6.750,2762.457
7.062,2762.457
6.562,2807.013
6.500,2762.457
6.500,2762.457
6.375,2762.457
6.250,2762.457
6.562,2571.943
6.188,2762.457
6.375,2190.914
6.125,2762.457
6.188,2762.457
6.188,2762.457
3.438,2667.200
6.250,2762.457
5.312,2857.714
5.312,2857.714
5.375,2857.714
5.000,2857.714
5.500,2857.714
6.375,3938.287
6.562,2667.200
6.500,2762.457
3.312,2667.200
7.062,2813.062
7.250,2667.200
3.312,2667.200
7.438,1905.143
7.000,2857.714
6.750,2762.457
6.688,2857.714
7.000,2857.714
7.438,2762.457
6.875,2857.714
6.875,2952.971
6.750,2857.714
6.688,1238.343
6.688,2190.914
6.812,2857.714
6.750,2952.971
7.625,2762.457
7.625,2857.714
6.625,2857.714
6.312,2952.971
6.812,1524.114
6.562,2952.971
8.250,2857.714
8.125,2762.457
7.375,2857.714
7.000,2762.457
3.750,2476.686
6.750,1524.114
6.688,2857.714
6.562,2857.714
6.875,2476.686
6.562,2719.294
6.500,2857.714
7.062,2667.200
6.938,2762.457
6.688,2857.714
6.500,2857.714
7.062,2381.429
6.625,2857.714
6.938,2762.457
6.938,2857.714
6.750,2762.457
7.125,2095.657
6.750,2857.714
7.688,2762.457
3.312,2571.943
6.875,2571.943
6.562,2286.171
5.500,2857.714
5.375,2857.714
5.938,2667.200
6.000,2667.200
5.938,2857.714
5.750,2857.714
5.438,2762.457
5.500,2857.714
5.438,2762.457
5.688,2857.714
5.750,2857.714
6.000,2857.714
8.250,2381.429
6.938,2762.457
6.938,2667.200
6.250,2762.457
6.250,2667.200
6.125,2807.013
6.000,2667.200
5.688,2762.457
6.062,2667.200
5.812,3715.029
5.188,3905.543
4.750,2762.457
4.562,2857.714
4.438,2762.457
4.125,2762.457
4.250,2762.457
4.938,2857.714
5.312,2762.457
5.250,2857.714
6.062,2762.457
5.938,2762.457
6.062,2762.457
6.125,2667.200
6.000,2762.457
6.062,2762.457
6.000,2857.714
6.062,2857.714
5.812,2857.714
5.312,2762.457
5.500,2857.714
5.125,2762.457
5.500,2571.943
5.375,2762.457
5.000,2762.457
5.000,2762.457
4.938,2762.457
4.875,2762.457
5.375,2762.457
5.375,2762.457
5.438,2762.457
5.500,2762.457
5.375,2762.457
5.750,2762.457
5.875,2250.450
5.938,2857.714
6.000,2762.457
6.000,2857.714
6.062,2762.457
6.062,2762.457
7.188,3905.543
5.750,4096.057
5.938,2857.714
5.625,2857.714
6.062,2762.457
5.812,1428.857
6.500,2667.200
3.688,2571.943
5.938,2762.457
5.562,2762.457
6.250,1619.371
6.000,2762.457
5.938,2762.457
6.000,2813.062
6.000,2719.294
6.000,2762.457
6.062,2762.457
5.812,2381.429
5.875,1428.857
6.188,2762.457
5.688,2762.457
5.500,2857.714
5.375,2857.714
5.562,2857.714
6.438,2762.457
5.875,2762.457
5.312,2667.200
4.812,1524.114
5.125,2571.943
5.000,2667.200
4.375,2762.457
4.812,2762.457
4.438,2762.457
4.625,2762.457
4.125,2762.457
4.750,2531.756
4.688,2739.009
4.812,2762.457
4.812,2857.714
4.875,2857.714
4.875,2762.457
4.750,2857.714
4.938,2857.714
5.438,2857.714
3.250,2667.200
5.688,2613.426
5.562,2762.457
5.750,2762.457
5.688,2762.457
5.625,2762.457
5.688,2857.714
6.250,2762.457
6.312,1809.886
5.938,2762.457
5.438,2857.714
5.688,2857.714
5.688,2571.943
5.062,2762.457
5.000,2762.457
5.375,2762.457
5.062,2762.457
5.000,2762.457
5.312,2762.457
5.312,2857.714
4.938,2762.457
5.750,1524.114
5.625,2762.457
5.438,2000.400
5.750,2092.726
5.438,1524.114
5.562,2857.714
5.750,2762.457
5.812,2762.457
5.875,2762.457
6.500,2762.457
6.562,2667.200
3.938,2667.200
5.875,2667.200
6.125,2571.943
6.188,1143.086
4.312,3524.514
4.125,3619.771
4.062,3619.771
3.750,2667.200
3.938,2646.683
4.438,2762.457
4.188,1333.600
4.750,1524.114
4.750,2571.943
4.625,2762.457
4.812,2667.200
4.750,1905.143
5.312,2667.200
5.562,2667.200
5.750,2667.200
5.812,2677.458
5.500,2762.457
5.500,2667.200
5.812,1238.343
5.562,2762.457
5.250,2667.200
5.125,2667.200
4.812,2667.200
5.250,2667.200
4.188,2667.200
4.625,2667.200
4.562,2667.200
4.000,2762.457
3.875,2667.200
4.438,2667.200
4.500,2667.200
3.938,2667.200
3.750,2667.200
4.312,2625.525
3.750,2667.200
3.688,2571.943
3.750,2762.457
4.812,2667.200
3.562,2667.200
4.250,2762.457
4.562,2667.200
4.312,1645.490
4.938,2750.550
5.312,2762.457
5.312,2762.457
5.250,2476.686
5.625,2762.457
5.625,2667.200
5.625,2762.457
4.750,2857.714
5.062,2762.457
5.000,2762.457
4.750,2857.714
3.938,2857.714
3.875,2857.714
5.062,1524.114
5.250,2762.457
5.188,2857.714
5.438,2667.200
5.375,2762.457
5.438,2762.457
5.750,2762.457
6.000,2857.714
6.562,2762.457
6.500,2762.457
6.562,2857.714
6.562,2762.457
6.000,2857.714
5.750,2762.457
5.875,1714.629
5.688,2762.457
5.625,2857.714
5.438,2762.457
5.500,2762.457
5.625,2762.457
5.812,2190.914
5.625,2857.714
5.688,2762.457
5.688,2762.457
5.938,2762.457
5.875,2857.714
5.750,2903.806
5.875,2857.714
5.875,2762.457
5.812,2857.714
5.750,2857.714
5.562,2857.714
5.750,2762.457
5.875,2762.457
6.062,2762.457
5.625,2762.457
5.500,571.543
5.812,2762.457
5.625,2762.457
5.500,2857.714
5.625,2857.714
5.500,2762.457
5.500,2762.457
5.625,2762.457
5.500,2762.457
5.312,2857.714
5.000,2762.457
5.062,2857.714
5.188,2857.714
5.312,2857.714
3.938,2762.457
5.625,2857.714
5.750,2857.714
5.500,2857.714
5.188,2857.714
5.500,2762.457
5.188,2857.714
5.125,2190.914
4.062,1428.857
5.438,2762.457
5.438,2571.943
5.062,2857.714
4.812,2762.457
4.688,2762.457
4.688,2719.294
4.312,2762.457
4.812,2762.457
3.625,2762.457
3.562,2762.457
3.562,2762.457
3.375,2762.457
3.250,3715.029
3.000,2762.457
4.750,2762.457
5.125,2286.171
5.312,2762.457
5.312,2667.200
5.062,2667.200
4.938,2762.457
4.375,2762.457
4.750,2762.457
4.375,2762.457
4.375,2762.457
4.688,2762.457
4.625,2667.200
4.688,2762.457
4.438,2710.219
4.438,2762.457
5.312,2762.457
5.188,3935.213
4.062,3524.514
4.312,2857.714
4.438,2571.943
4.062,2857.714
3.938,2857.714
4.188,2903.806
4.562,2857.714
4.688,2667.200
4.438,857.314
4.438,2857.714
4.938,2571.943
5.562,2762.457
5.625,2531.756
5.125,2762.457
6.438,2667.200
4.500,2807.013
5.000,2762.457
5.000,2667.200
5.562,2667.200
5.625,2571.943
5.562,2762.457
5.875,2667.200
5.938,2762.457
5.750,1238.343
6.625,2667.200
5.562,2762.457
4.250,2625.525
4.250,2625.525
4.812,2667.200
5.062,2667.200
5.250,2667.200
5.188,2762.457
5.312,2762.457
5.375,2762.457
5.625,666.800
6.312,2762.457
5.938,2762.457
6.125,2762.457
6.062,2286.171
7.375,2667.200
6.750,2667.200
5.000,3619.771
5.000,2667.200
5.000,2762.457
5.562,2762.457
5.625,2762.457
6.438,2857.714
6.438,2762.457
6.500,2667.200
5.938,4000.800
6.250,2857.714
6.000,1143.086
6.000,2762.457
5.812,2095.657
5.875,2667.200
5.750,4000.800
6.875,2667.200
6.938,2762.457
6.625,2857.714
6.250,2762.457
6.312,2667.200
6.500,2677.458
6.500,2476.686
5.938,2710.219
6.312,2762.457
6.438,2762.457
6.312,2762.457
6.375,2762.457
5.875,2762.457
6.125,2571.943
6.000,2807.013
5.812,2762.457
5.812,2762.457
5.750,2762.457
5.438,2762.457
5.438,2762.457
4.812,2667.200
5.125,2762.457
4.938,2762.457
4.875,2762.457
4.750,2762.457
4.812,2762.457
4.812,2571.943
4.750,2762.457
4.188,2762.457
4.688,2762.457
4.500,2762.457
4.375,2762.457
4.312,2762.457
4.188,2762.457
4.750,2571.943
4.750,2762.457
4.750,2667.200
4.875,2762.457
5.250,2762.457
5.375,2667.200
5.562,2762.457
5.688,2667.200
5.438,2762.457
5.438,2739.009
5.562,2857.714
5.562,2667.200
5.375,2857.714
5.438,2762.457
5.375,666.800
5.375,2857.714
5.500,2857.714
5.562,2857.714
5.688,2857.714
5.688,2857.714
5.812,2857.714
5.750,2857.714
6.438,2857.714
6.375,2857.714
6.188,2667.200
5.562,3715.029
5.250,3715.029
4.562,2762.457
4.750,2762.457
5.688,2857.714
5.750,2762.457
5.750,2762.457
5.875,2286.171
5.812,2762.457
5.688,2762.457
6.312,2857.714
6.188,2857.714
6.188,2857.714
6.000,2857.714
6.250,2762.457
6.188,2719.294
6.125,2857.714
6.688,2762.457
6.938,2667.200
6.875,2762.457
6.750,2667.200
5.375,3715.029
5.188,3715.029
4.188,2762.457
4.938,2571.943
4.875,2857.714
5.062,2762.457
5.250,2762.457
5.562,2762.457
5.500,2571.943
5.562,1047.829
5.750,2762.457
6.188,2762.457
6.062,2762.457
4.438,2857.714
4.688,2762.457
5.312,2857.714
5.500,2719.294
5.812,2762.457
5.875,1619.371
5.875,2667.200
5.938,2762.457
5.938,2857.714
6.062,2571.943
5.812,2762.457
6.250,2667.200
4.750,3715.029
4.562,3619.771
4.438,3715.029
4.250,2762.457
4.312,2762.457
4.312,2762.457
4.688,2762.457
4.438,2762.457
4.250,2762.457
4.875,2667.200
4.750,3905.543
3.875,2857.714
3.812,2831.335
4.375,2857.714
4.562,2857.714
6.250,2857.714
6.188,2667.200
6.812,2807.013
6.312,2857.714
6.125,2857.714
5.875,2762.457
5.812,2762.457
6.062,2571.943
5.688,2857.714
5.438,2857.714
5.750,2857.714
6.000,2857.714
6.188,2857.714
5.750,2762.457
5.812,2762.457
5.750,2762.457
6.500,2762.457
6.812,2762.457
6.688,2762.457
6.000,2762.457
5.188,2762.457
4.938,2762.457
5.062,2762.457
4.188,2762.457
4.125,2762.457
4.125,2762.457
4.438,2667.200
4.438,2762.457
4.375,2762.457
4.500,2762.457
4.625,2762.457
5.062,2762.457
5.125,2762.457
5.062,2769.785
4.938,2667.200
4.562,2762.457
4.812,2531.756
4.688,2807.013
4.688,2571.943
4.688,2857.714
4.250,2762.457
4.688,2857.714
4.688,2857.714
4.062,3715.029
5.000,1143.086
4.812,666.800
4.750,2857.714
4.750,2857.714
4.688,2762.457
4.625,2762.457
4.938,2762.457
4.500,2762.457
4.812,2762.457
4.812,1714.629
5.125,2762.457
5.188,2667.200
5.188,2667.200
5.062,2667.200
5.312,2571.943
5.188,1143.086
5.312,2667.200
5.125,2667.200
5.188,2762.457
4.812,2286.171
5.188,2667.200
4.125,2857.714
4.688,2719.294
4.750,2762.457
5.125,2571.943
5.250,2762.457
5.312,2762.457
5.188,2762.457
5.875,2762.457
5.375,2762.457
5.062,2762.457
5.500,1809.886
5.312,2762.457
5.375,2762.457
5.312,2667.200
5.188,2762.457
5.062,1428.857
5.312,2762.457
5.438,2762.457
5.312,2762.457
5.375,2762.457
5.438,2000.400
5.562,2762.457
5.625,2762.457
5.000,3810.286
4.312,2762.457
4.438,2857.714
5.438,2762.457
5.125,2095.657
5.438,2762.457
5.375,2762.457
5.438,2476.686
5.125,2762.457
4.438,2762.457
4.750,2667.200
4.500,2762.457
4.625,2667.200
4.562,2762.457
4.000,2762.457
4.062,2762.457
3.812,2762.457
4.188,2762.457
3.812,2762.457
4.312,2476.686
4.375,2762.457
4.562,2667.200
3.875,2762.457
4.375,2762.457
4.375,2667.200
4.000,2762.457
3.938,2762.457
4.375,2667.200
4.500,2667.200
4.062,2762.457
4.938,2762.457
4.438,2762.457
4.750,2762.457
4.812,2719.294
4.938,2667.200
4.750,2762.457
4.438,2762.457
4.375,2762.457
3.875,2762.457
4.875,2667.200
4.438,2762.457
4.625,2762.457
4.062,2762.457
4.250,2807.013
4.062,2762.457
4.312,2762.457
4.000,2762.457
3.750,2762.457
3.812,2667.200
4.125,2476.686
4.438,2762.457
4.125,2762.457
4.188,2708.234
3.812,2762.457
4.062,2762.457
4.125,2762.457
3.688,2762.457
3.750,2762.457
3.625,2667.200
4.188,2667.200
4.062,2762.457
3.812,2762.457
3.812,2667.200
3.875,2762.457
3.625,2762.457
4.250,666.800
4.688,2667.200
4.562,2667.200
5.062,2571.943
4.750,2667.200
2.938,3563.213
2.750,3619.771
2.688,3619.771
2.438,3619.771
2.312,3619.771
2.250,2667.200
2.500,3619.771
2.375,3143.486
2.438,3619.771
2.438,3619.771
2.500,2875.575
2.500,3619.771
2.438,3619.771
2.375,3619.771
2.562,2762.457
2.625,2667.200
2.625,2667.200
2.625,2762.457
2.688,2667.200
2.625,2667.200
2.562,2667.200
2.625,2762.457
2.500,2952.971
3.750,2762.457
3.875,1787.591
3.438,2667.200
3.375,2667.200
3.438,2667.200
3.188,2667.200
3.125,2667.200
3.062,2667.200
2.938,2667.200
2.750,2667.200
2.750,2667.200
2.625,2667.200
2.562,3524.514
2.188,2667.200
2.125,2667.200
2.188,2571.943
2.188,3524.514
2.250,3524.514
1.938,2667.200
1.875,2667.200
2.062,2646.683
2.250,2667.200
2.312,2762.457
2.750,2667.200
2.938,2667.200
2.875,2667.200
2.938,2762.457
3.125,2762.457
2.688,2762.457
3.250,2286.171
3.312,2667.200
3.375,2762.457
3.188,2762.457
2.938,2762.457
2.688,2762.457
2.625,2667.200
2.562,2667.200
2.562,2667.200
2.562,2667.200
2.625,2667.200
2.562,2667.200
3.812,2667.200
3.875,2667.200
3.000,2667.200
2.688,2667.200
2.625,2667.200
2.625,2762.457
2.562,2667.200
2.500,2667.200
2.312,3619.771
2.375,2667.200
2.375,2667.200
2.312,2571.943
2.375,2571.943
2.438,2667.200
2.375,2571.943
2.375,2667.200
2.250,3334.000
2.188,2667.200
2.312,2667.200
2.312,2667.200
2.375,2667.200
2.375,2667.200
2.375,2667.200
2.562,2667.200
2.438,2762.457
2.500,2625.525
3.562,2625.525
3.250,2762.457
