EWT,Watts
11.750,1766.600
11.812,1810.600
10.812,1780.900
11.125,1809.500
8.500,1377.200
8.312,1386.000
11.312,1345.300
9.875,1339.800
9.125,1390.400
9.062,1358.500
10.062,1827.100
8.312,1394.800
8.125,1381.600
9.187,1310.100
8.812,1327.700
7.937,1380.500
7.812,1372.800
7.750,1387.100
9.500,1398.100
9.500,1392.600
9.187,1415.700
11.500,1368.400
9.125,1402.500
8.750,1439.900
9.375,1366.200
9.312,1408.000
9.250,1366.200
10.250,1816.100
8.125,1362.900
8.062,1379.400
12.437,1252.900
10.375,1777.600
7.937,1378.300
10.125,1376.100
10.500,1820.500
8.937,1420.100
8.937,1393.700
9.750,1417.900
10.625,1866.700
9.500,1426.700
8.812,1417.900
8.750,1469.600
11.312,1853.500
11.062,1834.800
9.562,1411.300
9.500,1410.200
9.875,1322.200
9.187,1347.500
8.937,1355.200
13.687,1260.600
11.062,1798.500
11.312,1807.300
8.812,1361.800
8.625,1354.100
8.500,1359.600
8.250,1368.400
10.687,1830.400
10.500,1855.700
9.437,1394.800
11.375,1783.100
9.125,1356.300
8.875,1367.300
8.875,1369.500
16.062,1100.000
11.312,1812.800
11.187,1799.600
11.375,1834.800
10.437,1361.800
9.937,1364.000
9.562,1365.100
13.375,1235.300
9.750,1375.000
9.937,1375.000
11.875,1797.400
12.187,1798.500
9.750,1370.600
15.937,1271.600
13.000,1281.500
9.687,1334.300
9.500,1335.400
9.437,1333.200
9.062,1345.300
9.062,1347.500
8.875,1353.000
11.500,1772.100
11.437,1811.700
9.937,1373.900
10.000,1373.900
9.312,1382.700
12.250,1294.700
12.437,1288.100
11.375,1318.900
12.062,1336.500
10.562,1357.400
11.375,1335.400
11.937,1348.600
11.312,1361.800
10.875,1380.500
12.500,1356.300
11.187,1366.200
17.625,1199.000
11.187,1359.600
11.062,1360.700
10.812,1366.200
10.187,1379.400
9.812,1390.400
9.750,1399.200
11.937,1346.400
11.875,1342.000
10.750,1367.300
10.437,1387.100
10.062,1378.300
9.687,1394.800
11.875,1348.600
11.937,1362.900
15.375,1325.500
18.687,1206.700
12.187,1356.300
11.187,1391.500
10.625,1384.900
10.437,1384.900
10.625,1371.700
9.875,1379.400
12.187,1350.800
12.000,1356.300
11.187,1355.200
10.250,1412.400
9.875,1372.800
9.437,1432.200
9.500,1375.000
11.562,1353.000
10.875,1367.300
10.500,1402.500
10.437,1376.100
9.812,1402.500
9.312,1450.900
12.000,1323.300
11.937,1333.200
10.187,1371.700
10.125,1373.900
11.875,1343.100
10.750,1360.700
11.062,1314.500
11.000,1315.600
10.937,1322.200
9.937,1355.200
13.812,1280.400
11.937,1303.500
12.250,1331.000
16.125,1140.700
11.437,1339.800
10.937,1348.600
10.562,1353.000
12.250,1283.700
10.687,1323.300
10.875,1313.400
10.562,1345.300
9.625,1371.700
12.562,1327.700
15.625,1302.400
11.312,1344.200
10.187,1362.900
9.375,1369.500
9.250,1372.800
9.125,1398.100
9.937,1367.300
8.875,1364.000
8.750,1364.000
8.562,1389.300
8.500,1393.700
8.500,1401.400
10.812,1354.100
10.437,1380.500
9.375,1377.200
9.125,1377.200
9.062,1381.600
8.875,1394.800
8.750,1400.300
8.562,1433.300
9.687,1335.400
9.125,1347.500
9.812,1355.200
10.187,1347.500
9.187,1369.500
9.875,1353.000
9.312,1361.800
9.125,1361.800
8.687,1368.400
10.375,1329.900
8.562,1356.300
8.437,1383.800
8.125,1358.500
8.187,1413.500
8.000,1400.300
9.937,1821.600
8.437,1817.200
8.125,1824.900
7.812,1852.400
7.125,1793.000
7.062,1355.200
7.125,1349.700
7.125,1379.400
7.125,1411.300
7.125,1364.000
7.125,1377.200
7.125,1391.500
10.562,1350.800
8.500,1844.700
7.812,1422.300
7.562,1466.300
7.500,1406.900
7.437,1465.200
10.125,1862.300
8.562,1493.800
16.625,1200.100
10.812,1868.900
9.375,1379.400
8.937,1411.300
8.750,1408.000
8.812,1417.900
10.937,1371.700
10.125,1870.000
8.187,1438.800
9.312,1361.800
9.062,1376.100
8.812,1392.600
8.500,1414.600
9.875,1351.900
9.937,1353.000
9.437,1360.700
10.750,1338.700
11.812,1817.200
10.187,1354.100
9.562,1367.300
12.187,1327.700
10.187,1344.200
10.187,1354.100
9.625,1372.800
11.562,1321.100
11.625,1328.800
11.125,1817.200
10.187,1364.000
10.312,1368.400
9.187,1379.400
11.375,1342.000
9.250,1382.700
11.125,1824.900
11.187,1815.000
9.187,1382.700
9.187,1395.900
8.750,1376.100
10.375,1351.900
9.562,1382.700
9.375,1392.600
10.062,1801.800
9.000,1393.700
8.375,1389.300
8.312,1430.000
8.250,1446.500
8.000,1443.200
