EWT,Watts
8.701,5386.700
8.013,5420.800
7.826,5394.400
8.201,5443.900
8.263,5453.800
9.201,5326.200
8.576,5443.900
9.388,5383.400
8.701,5341.600
8.201,5260.200
10.013,5238.200
9.388,5261.300
9.638,5045.700
9.701,5067.700
8.951,5080.900
13.138,4637.600
9.388,5068.800
7.763,6018.100
7.701,6003.800
7.326,6064.300
7.013,6024.700
7.638,5153.500
7.513,5095.200
7.388,5079.800
7.326,5981.800
7.326,5997.200
7.576,6067.600
7.138,6070.900
7.138,6055.500
7.138,6069.800
7.013,6083.000
6.638,6098.400
6.326,6067.600
6.201,5971.900
6.138,6110.500
7.826,5095.200
7.951,5229.400
7.951,5234.900
7.451,5153.500
7.138,5106.200
6.701,6053.300
9.326,5058.900
8.326,5096.300
12.513,4812.500
8.076,5170.000
9.763,5127.100
9.826,5167.800
8.888,5184.300
9.138,5145.800
8.701,5168.900
7.951,5121.600
7.888,5126.000
8.951,5076.500
8.513,5082.000
8.888,6048.900
7.138,5981.800
9.076,5123.800
9.263,5146.900
9.076,5035.800
9.013,5100.700
8.701,5186.500
8.201,5200.800
8.138,5236.000
8.826,5087.500
9.138,5223.900
8.951,5238.200
11.576,5087.500
10.076,5040.200
9.076,5142.500
10.013,5161.200
10.076,5181.000
9.263,5209.600
9.201,5200.800
9.076,5170.000
8.888,5215.100
8.451,5150.200
10.388,5220.600
10.076,5265.700
9.576,6228.200
9.451,6252.400
8.451,6163.300
8.201,6208.400
7.826,6281.000
9.013,5240.400
8.701,5263.500
10.138,5324.000
10.201,5346.000
15.701,4797.100
9.951,5333.900
9.201,5372.400
9.013,5363.600
10.326,5112.800
10.326,5132.600
9.388,5162.300
9.138,5152.400
9.951,5174.400
9.763,5150.200
8.951,5196.400
8.388,5295.400
10.263,5163.400
8.888,5215.100
9.201,5096.300
9.138,5094.100
8.638,4996.200
8.451,5022.600
8.451,5047.900
8.263,5046.800
8.076,5029.200
8.638,5088.600
8.638,5116.100
8.388,5108.400
8.013,5110.600
7.951,5090.800
9.013,5144.700
8.701,5144.700
8.638,5145.800
9.576,5049.000
9.013,5074.300
9.763,5102.900
9.763,4922.500
9.763,4874.100
9.701,5009.400
9.076,5022.600
8.951,5062.200
8.201,5131.500
8.201,5128.200
8.326,5138.100
9.638,5182.100
9.513,5185.400
8.638,5219.500
9.638,5258.000
9.451,5283.300
8.826,5285.500
9.138,5302.000
8.826,5209.600
8.388,5201.900
10.326,5163.400
9.576,5217.300
9.076,5228.300
8.951,5211.800
8.888,5220.600
8.701,5168.900
9.013,5177.700
10.013,5160.100
9.451,5184.300
8.951,5130.400
8.201,5138.100
8.326,5186.500
8.138,5133.700
8.013,5206.300
7.763,5220.600
9.326,5282.200
10.388,5164.500
8.576,5276.700
9.951,5112.800
10.013,5140.300
9.451,5160.100
8.826,5265.700
8.451,5258.000
8.326,5174.400
8.201,5132.600
8.138,5150.200
8.138,5152.400
8.513,5189.800
8.263,5210.700
8.826,6173.200
7.763,6179.800
7.326,6205.100
7.076,6222.700
6.888,6240.300
