EWT,Watts
19.925,3458.400
20.175,3544.200
20.362,3598.100
19.925,3639.900
23.175,1903.000
17.237,3391.300
18.425,3433.100
17.175,3430.900
17.612,3359.400
17.300,3460.600
17.675,3494.700
18.675,3535.400
17.300,3567.300
20.112,3528.800
20.112,3496.900
20.112,3489.200
20.175,3539.800
20.175,3589.300
19.925,3667.400
20.175,3630.000
23.175,3550.800
23.237,3592.600
23.175,3627.800
23.175,3539.800
23.237,3602.500
21.300,3681.700
23.237,3619.000
22.987,3661.900
22.862,3511.200
22.925,3547.500
22.862,3480.400
22.862,3501.300
22.925,3593.700
22.987,3630.000
22.925,3678.400
18.737,3394.600
17.925,3386.900
17.675,3421.000
17.675,3454.000
17.987,3495.800
18.487,3560.700
18.862,3528.800
16.237,3423.200
15.050,3427.600
14.925,3466.100
14.862,3502.400
15.425,3549.700
16.612,3591.500
13.737,3468.300
12.737,3452.900
12.550,3448.500
12.612,3436.400
13.300,3471.600
12.800,3432.000
21.862,3512.300
21.800,3467.200
21.737,3638.800
21.737,3478.200
21.800,3554.100
21.800,3590.400
21.800,3515.600
20.362,3670.700
13.925,3493.600
20.300,3414.400
19.800,3314.300
20.300,3443.000
19.800,3323.100
19.800,3389.100
18.300,3522.200
18.925,3494.700
19.800,3351.700
19.737,3411.100
16.800,3467.200
15.737,3382.500
14.925,3414.400
14.800,3448.500
14.925,3485.900
16.800,3580.500
15.425,3525.500
20.487,3427.600
20.425,3487.000
20.550,3500.200
20.550,3460.600
20.612,3559.600
20.612,3529.900
19.550,3577.200
23.487,3576.100
23.487,3520.000
23.487,3664.100
23.487,3619.000
23.487,3656.400
23.425,3570.600
23.737,3468.300
23.675,3507.900
23.675,3543.100
23.300,3577.200
23.737,3426.500
23.737,3506.800
23.737,3436.400
21.050,2612.500
21.737,3632.200
18.175,3449.600
16.925,3441.900
16.550,3509.000
16.612,3471.600
17.112,3551.900
18.112,3595.900
17.737,3631.100
16.675,3454.000
15.675,3414.400
15.050,3482.600
15.175,3441.900
15.362,3524.400
15.800,3568.400
16.925,3606.900
22.800,3608.000
22.800,3487.000
22.862,3580.500
22.862,3518.900
22.862,3620.100
22.862,3665.200
22.550,3700.400
21.987,3578.300
21.987,3507.900
21.987,3576.100
21.925,3482.600
21.925,3548.600
21.737,3659.700
21.925,3617.900
19.050,3415.500
18.050,3385.800
18.050,3425.400
18.425,3491.400
18.300,3352.800
18.112,3458.400
19.237,3524.400
17.800,3557.400
19.237,3482.600
19.362,3507.900
19.425,3550.800
19.300,3477.100
19.237,3432.000
19.487,3595.900
18.737,3623.400
20.862,3512.300
20.800,3467.200
20.925,3553.000
20.800,3505.700
20.925,3628.900
19.675,3664.100
20.925,3586.000
23.300,3525.500
23.300,3466.100
23.300,3591.500
23.300,3510.100
23.362,3545.300
23.362,3628.900
22.425,3665.200
22.362,3465.000
21.800,3628.900
22.362,3537.600
22.300,3433.100
22.362,3506.800
22.362,3517.800
22.362,3579.400
20.300,1544.400
16.675,3391.300
16.050,3423.200
22.425,618.200
17.675,3480.400
15.987,3466.100
16.112,3504.600
17.862,3584.900
16.612,3540.900
20.112,2604.800
21.925,3504.600
21.987,3611.300
21.487,3658.600
21.987,3549.700
21.987,3594.800
21.987,3524.400
21.925,3612.400
23.737,3467.200
23.800,3518.900
23.737,3554.100
23.800,3484.800
23.800,3559.600
23.800,3604.700
23.425,3653.100
21.925,2596.000
12.800,3278.000
23.862,3514.500
23.800,3449.600
23.800,3440.800
23.800,3482.600
23.862,3524.400
23.800,3551.900
23.612,3580.500
17.612,3394.600
15.987,3429.800
16.362,3390.200
15.925,3461.700
16.425,3501.300
17.237,3544.200
17.425,3575.000
19.987,3448.500
19.987,3427.600
19.987,3521.100
18.612,1974.500
19.800,3621.200
20.050,3526.600
19.987,3487.000
19.987,3593.700
22.362,3658.600
23.300,3551.900
21.237,1716.000
23.112,3586.000
23.362,3561.800
23.362,3494.700
23.362,3502.400
22.987,3631.100
23.050,3494.700
23.112,3515.600
23.050,3589.300
22.425,3625.600
23.050,3401.200
23.112,3462.800
23.112,3547.500
19.862,3341.800
19.925,3476.000
20.237,3400.100
19.800,3371.500
19.800,3402.300
19.800,3438.600
20.237,3513.400
18.862,3542.000
19.612,3539.800
19.612,3460.600
19.675,3578.300
19.675,3538.700
19.550,3438.600
19.612,3504.600
18.300,1699.500
19.425,3619.000
23.112,3548.600
23.112,3502.400
23.175,3495.800
23.175,3576.100
22.925,3663.000
23.175,3615.700
23.175,3535.400
12.550,3216.400
23.737,3374.800
23.675,3492.500
23.675,3483.700
23.737,3526.600
23.737,3592.600
23.737,3568.400
23.737,3641.000
22.112,1553.200
12.362,3212.000
13.300,3270.300
12.362,3221.900
12.550,3236.200
13.300,3258.200
13.425,3278.000
12.362,3297.800
11.612,3327.500
11.800,3318.700
11.550,3317.600
11.612,3307.700
18.425,3405.600
18.675,3368.200
18.612,3468.300
19.362,3360.500
18.425,3435.300
19.112,3500.200
19.300,3536.500
11.862,3296.700
11.862,3308.800
11.112,3405.600
16.925,3458.400
15.425,3505.700
15.737,3401.200
15.050,3462.800
15.050,3425.400
15.987,3548.600
17.112,3595.900
11.612,3330.800
11.175,3384.700
11.362,3357.200
11.175,3446.300
11.112,3426.500
22.300,3450.700
22.237,3418.800
22.300,3488.100
22.300,3565.100
21.862,3604.700
22.300,3529.900
22.300,3520.000
20.237,3619.000
11.175,3469.400
22.112,3470.500
22.112,3466.100
22.112,3514.500
22.112,3557.400
22.112,3602.500
22.112,3647.600
22.175,3328.600
22.862,3465.000
22.862,3439.700
22.925,3581.600
22.925,3620.100
22.925,3543.100
22.925,3483.700
21.550,3655.300
11.800,3173.500
12.175,3187.800
11.862,3162.500
12.237,3199.900
11.862,3187.800
12.862,3214.200
11.987,3231.800
11.300,3256.000
10.987,3302.200
11.050,3300.000
11.175,3279.100
11.300,3279.100
10.987,3300.000
10.612,3368.200
11.175,3282.400
10.612,3345.100
10.862,3302.200
10.737,3322.000
10.612,3391.300
10.362,3429.800
10.487,3455.100
10.550,3445.200
10.425,3448.500
10.362,3438.600
10.362,3460.600
10.300,3481.500
10.300,3501.300
12.487,3549.700
11.987,3302.200
11.362,3264.800
11.300,3263.700
11.612,3279.100
11.300,3273.600
12.175,3289.000
11.800,3308.800
10.550,3386.900
11.050,3331.900
10.737,3347.300
10.612,3366.000
10.675,3407.800
10.925,3428.700
10.612,3429.800
10.362,3415.500
10.862,3435.300
10.362,3416.600
10.300,3438.600
10.300,3457.300
10.362,3477.100
13.112,3366.000
12.362,3300.000
12.112,3279.100
11.987,3286.800
12.175,3350.600
12.487,3300.000
11.612,3375.900
12.112,3307.700
13.175,3319.800
11.237,3412.200
11.237,3429.800
11.362,3393.500
11.425,3451.800
11.612,3478.200
11.362,3506.800
12.425,3450.700
12.675,3452.900
15.612,3558.500
13.362,3447.400
12.612,3436.400
12.487,3440.800
13.737,3477.100
12.362,3526.600
13.425,3499.100
13.425,3256.000
13.487,3439.700
12.737,3394.600
12.550,3402.300
12.487,3412.200
12.737,3419.900
13.487,3437.500
12.487,3479.300
13.612,3459.500
11.987,3503.500
12.800,3469.400
15.425,3546.400
24.050,3532.100
23.925,3425.400
23.987,3408.900
23.925,3474.900
23.925,3524.400
23.862,3562.900
22.362,3645.400
23.487,3611.300
21.800,3603.600
24.425,3462.800
24.425,3504.600
24.362,3411.100
24.362,3537.600
24.362,3447.400
24.362,3566.200
23.362,3624.500
13.800,3489.200
22.612,3286.800
22.550,3238.400
22.550,3327.500
22.550,3271.400
22.612,3301.100
22.425,3366.000
21.675,3401.200
20.737,3455.100
21.112,3430.900
17.487,3426.500
15.925,3405.600
15.675,3400.100
15.612,3419.900
16.362,3441.900
15.362,3551.900
17.612,3474.900
17.175,3498.000
15.925,3521.100
23.862,3418.800
23.862,3473.800
23.925,3560.700
23.862,3439.700
22.675,3628.900
23.862,3595.900
23.925,3505.700
23.862,3549.700
22.550,3434.200
22.550,3360.500
22.487,3363.800
22.112,3513.400
22.487,3397.900
22.487,3436.400
22.487,3467.200
21.300,3544.200
20.862,3584.900
20.675,1672.000
22.237,3399.000
22.237,3289.000
22.237,3345.100
22.237,3379.200
20.987,3523.300
20.612,3554.100
22.050,3455.100
22.175,3423.200
21.487,3481.500
17.112,3366.000
15.737,3355.000
15.612,3378.100
18.675,3491.400
15.612,3392.400
16.300,3412.200
17.675,3426.500
16.862,3454.000
15.862,3478.200
15.050,3540.900
15.300,3517.800
14.987,3573.900
13.425,3450.700
12.737,3451.800
12.550,3455.100
12.487,3463.900
13.737,3454.000
12.862,3449.600
12.487,3451.800
12.612,3446.300
12.737,3465.000
13.300,3470.500
14.050,3500.200
16.487,3328.600
18.050,3323.100
16.300,3338.500
18.362,3390.200
16.800,3434.200
16.987,3369.300
17.925,3400.100
16.300,3349.500
16.050,3439.700
15.737,3471.600
15.675,3551.900
24.175,3456.200
24.237,3494.700
24.237,3546.400
24.237,3532.100
24.237,3562.900
22.925,2421.100
24.237,3602.500
23.987,3636.600
18.675,3414.400
17.425,3334.100
16.550,3337.400
16.487,3340.700
16.800,3357.200
17.425,3377.000
17.362,3416.600
16.425,3437.500
18.612,3390.200
16.112,3513.400
15.987,3455.100
15.737,3468.300
15.800,3494.700
16.425,2536.600
24.487,3529.900
24.550,3656.400
24.487,3589.300
24.550,3637.700
24.487,3539.800
24.487,3604.700
24.550,3689.400
23.300,3722.400
23.487,3452.900
23.550,3400.100
23.550,3476.000
23.550,3438.600
23.487,3438.600
23.550,3504.600
23.612,3510.100
22.487,3543.100
21.862,3578.300
21.487,3615.700
21.300,1591.700
22.612,3369.300
22.612,3283.500
22.550,3295.600
22.487,3333.000
22.487,3430.900
21.675,3496.900
22.487,3378.100
22.487,3466.100
21.237,3540.900
20.925,3571.700
16.300,3452.900
16.300,3461.700
16.675,3550.800
18.050,3421.000
17.050,3470.500
17.737,3518.900
16.487,3426.500
18.362,3495.800
15.987,3581.600
24.550,3515.600
24.612,3633.300
24.612,3553.000
24.612,3597.000
24.612,3616.800
22.487,2707.100
24.612,3525.500
23.112,3672.900
24.425,3648.700
23.800,3392.400
23.862,3366.000
23.737,3396.800
23.737,3362.700
23.800,3448.500
23.800,3487.000
23.737,3529.900
22.925,3554.100
22.362,3592.600
21.987,3630.000
22.300,3369.300
22.050,3434.200
22.300,3355.000
22.300,3381.400
22.487,3457.300
22.362,3405.600
20.925,3515.600
21.425,3492.500
22.425,3424.300
17.675,3359.400
16.050,3382.500
16.237,3371.500
18.175,3478.200
16.112,3395.700
16.862,3426.500
17.550,3513.400
15.800,3564.000
16.550,3539.800
24.862,3546.400
24.862,3588.200
24.862,3505.700
24.862,3465.000
24.862,3504.600
24.925,3624.500
24.112,3655.300
22.987,3697.100
25.237,3509.000
25.237,3576.100
25.237,3490.300
25.237,3536.500
25.300,3630.000
24.175,3693.800
25.237,3654.200
25.425,3549.700
25.362,3414.400
25.362,3476.000
25.362,3512.300
25.175,3570.600
25.362,3435.300
25.425,3546.400
23.925,3631.100
23.237,2768.700
25.300,3536.500
25.300,3502.400
25.300,3463.900
25.362,3535.400
24.862,3648.700
25.362,3573.900
25.362,3605.800
17.175,3217.500
15.612,3225.200
15.425,3247.200
15.362,3265.900
16.237,3283.500
17.737,3308.800
17.050,3323.100
15.925,3350.600
14.862,3393.500
14.800,3422.100
15.050,3446.300
15.112,3368.200
15.612,3476.000
14.675,3512.300
14.550,2097.700
24.175,3403.400
24.237,3448.500
24.237,3487.000
24.237,3528.800
24.237,3564.000
23.675,3589.300
22.550,3625.600
24.050,3483.700
23.987,3481.500
24.050,3426.500
24.050,3433.100
23.987,3522.200
23.612,3577.200
23.862,3554.100
22.737,3608.000
15.425,3154.800
15.050,3172.400
17.112,3188.900
17.175,3241.700
14.862,3188.900
16.612,3223.000
15.550,3208.700
15.675,3270.300
14.925,3391.300
14.487,3318.700
15.050,3419.900
14.675,3446.300
14.862,3296.700
14.487,3372.600
14.300,3347.300
14.112,3495.800
14.300,3468.300
13.987,2469.500
13.987,3518.900
23.612,3454.000
23.612,3478.200
23.612,3494.700
23.612,3608.000
22.487,3639.900
23.612,3536.500
23.612,3581.600
15.300,3297.800
17.425,3339.600
15.987,3262.600
15.112,3267.000
16.050,3320.900
14.987,3285.700
17.550,3334.100
14.800,3488.100
16.112,3362.700
14.612,3415.500
15.175,3515.600
15.175,3386.900
14.425,3433.100
14.487,3459.500
14.925,3545.300
14.550,3570.600
23.800,3502.400
23.800,3473.800
23.800,3513.400
23.800,3545.300
23.800,3580.500
23.737,3437.500
22.925,3622.300
22.425,3437.500
22.362,3402.300
22.675,3522.200
22.362,3400.100
22.487,3446.300
21.675,3588.200
20.987,3623.400
22.612,3484.800
22.675,3551.900
20.675,2508.000
18.675,3418.800
17.050,3427.600
17.675,3381.400
18.050,3481.500
18.737,3514.500
17.112,3404.500
17.487,3459.500
17.987,3559.600
17.300,3592.600
22.362,3481.500
22.362,3392.400
22.362,3407.800
22.425,3488.100
22.425,3455.100
22.487,3513.400
22.237,3551.900
20.675,3623.400
21.175,3576.100
15.362,3371.500
15.300,3386.900
16.362,3355.000
17.800,3414.400
16.237,3415.500
17.800,3444.100
14.925,3526.600
15.612,3405.600
16.487,3466.100
15.425,3499.100
23.737,3496.900
23.737,3421.000
23.737,3455.100
23.737,3572.800
23.300,3605.800
22.175,3630.000
23.800,3536.500
20.862,3280.200
21.112,3309.900
20.925,3291.200
20.300,3509.000
19.550,3588.200
20.862,3418.800
20.925,3328.600
20.800,3457.300
19.862,3550.800
20.987,3367.100
19.425,2931.500
17.300,3383.600
15.362,3326.400
17.362,3333.000
16.112,3342.900
15.800,3302.200
15.487,3308.800
17.175,3362.700
14.925,3457.300
15.487,3516.700
16.050,3403.400
15.237,3429.800
14.800,3473.800
14.987,3481.500
15.425,3494.700
23.800,3449.600
23.800,3492.500
23.800,3450.700
23.800,3532.100
23.800,3560.700
22.612,3614.600
23.737,3582.700
17.112,3264.800
15.487,3199.900
14.987,3230.700
15.800,3324.200
15.425,3261.500
17.237,3297.800
14.925,3355.000
14.862,3256.000
16.362,3282.400
14.425,3378.100
14.425,3432.000
14.300,3400.100
14.800,3449.600
14.737,3511.200
14.300,3534.300
15.050,3473.800
11.362,3243.900
23.862,3478.200
23.925,3632.200
23.862,3455.100
23.862,3543.100
23.862,3595.900
23.800,3642.100
23.925,3561.800
22.612,3671.800
24.425,3523.300
24.425,3457.300
24.425,3527.700
24.425,3408.900
24.425,3494.700
24.425,3554.100
23.862,3584.900
22.737,3612.400
13.800,3466.100
12.925,3433.100
12.612,3435.300
12.737,3458.400
12.550,3441.900
13.300,3477.100
12.737,3518.900
14.050,3502.400
22.425,3303.300
22.487,3302.200
22.362,3234.000
22.362,3249.400
22.425,3342.900
22.300,3388.000
22.237,3426.500
21.050,3500.200
20.737,3533.200
21.550,3459.500
17.487,3359.400
15.425,3357.200
15.925,3334.100
15.550,3336.300
17.237,3425.400
14.987,3501.300
17.175,3401.200
16.112,3373.700
16.175,3450.700
14.862,3533.200
15.050,3549.700
15.300,3477.100
23.987,3628.900
23.925,3469.400
23.925,3494.700
23.925,3536.500
23.987,3570.600
23.925,3608.000
22.550,3675.100
23.862,3646.500
24.425,3463.900
24.362,3463.900
24.425,3479.300
24.425,3510.100
24.362,3584.900
22.550,2652.100
23.050,3623.400
24.362,3549.700
24.300,3593.700
21.175,3334.100
21.237,3369.300
21.300,3411.100
21.425,3396.800
21.237,3300.000
20.737,3489.200
21.362,3448.500
20.050,3558.500
19.737,3600.300
20.425,3518.900
18.737,3441.900
17.987,3391.300
17.987,3353.900
18.300,3347.300
17.925,3419.900
18.237,3455.100
18.175,3513.400
17.112,3578.300
18.800,3483.700
17.550,3548.600
24.612,3604.700
24.550,3532.100
24.550,3487.000
24.612,3583.800
24.612,3617.900
24.237,3682.800
24.612,3649.800
15.987,3238.400
17.550,3289.000
15.300,3248.300
15.237,3272.500
15.675,3289.000
16.612,3322.000
17.550,3336.300
15.175,3383.600
16.050,3361.600
14.550,3441.900
14.987,3546.400
14.737,3418.800
14.675,3460.600
15.050,3488.100
15.362,3518.900
14.612,3570.600
24.237,3560.700
24.237,3505.700
24.175,3467.200
24.237,3582.700
24.237,3547.500
24.237,3619.000
23.675,3658.600
22.550,3699.300
24.612,3434.200
24.612,3501.300
24.675,3544.200
24.675,3571.700
24.612,3463.900
24.675,3601.400
23.550,3643.200
24.737,3480.400
24.737,3546.400
24.737,3434.200
24.737,3521.100
23.112,3653.100
24.737,3558.500
24.050,3624.500
24.737,3586.000
21.237,3378.100
21.175,3276.900
21.050,3340.700
21.050,3289.000
20.925,3483.700
20.425,3514.500
21.175,3394.600
21.175,3438.600
20.112,3556.300
19.737,3600.300
11.612,3287.900
20.862,3554.100
20.925,3454.000
21.050,3483.700
21.175,3509.000
21.237,3544.200
19.925,3597.000
19.300,3628.900
20.987,3449.600
21.175,3569.500
19.050,2535.500
11.362,3278.000
22.237,3382.500
22.175,3479.300
22.425,3440.800
22.487,3488.100
22.362,3400.100
22.487,3520.000
22.300,3545.300
20.737,3612.400
21.300,3579.400
22.925,3468.300
22.925,3447.400
22.987,3491.400
23.050,3540.900
21.175,3664.100
23.050,3599.200
22.987,3568.400
21.987,3633.300
20.987,3423.200
20.987,3290.100
20.925,3419.900
20.987,3470.500
21.112,3324.200
20.237,3543.100
19.925,3578.300
20.987,3374.800
20.800,3510.100
19.675,3613.500
16.987,3314.300
15.362,3292.300
14.987,3319.800
15.675,3336.300
15.675,3413.300
16.925,3385.800
15.112,3309.900
16.862,3362.700
14.862,3439.700
14.550,3458.400
14.425,3485.900
14.612,3509.000
15.050,3534.300
15.112,3565.100
14.737,3587.100
23.925,3485.900
23.987,3565.100
23.925,3604.700
23.925,3474.900
23.862,3624.500
23.987,3613.500
23.925,3527.700
22.550,3660.800
21.612,3485.900
21.800,3384.700
22.050,3504.600
21.987,3472.700
22.175,3539.800
21.487,3573.900
22.050,3426.500
20.737,3610.200
20.300,3636.600
15.550,3392.400
15.550,3416.600
17.175,3359.400
15.675,3371.500
16.237,3434.200
17.112,3483.700
17.737,3457.300
15.925,3511.200
15.237,3543.100
23.987,3521.100
23.987,3513.400
24.050,3581.600
23.175,3639.900
23.987,3467.200
24.050,3557.400
24.050,3605.800
22.300,2734.600
20.425,3502.400
20.925,3403.400
20.987,3309.900
20.987,3297.800
21.050,3340.700
20.925,3449.600
19.987,3539.800
20.925,3254.900
19.612,3567.300
15.487,3202.100
16.925,3203.200
16.987,3223.000
14.675,3151.500
15.737,3253.800
15.487,3149.300
14.550,3169.100
14.800,3177.900
14.737,3276.900
14.675,3391.300
13.987,3323.100
14.050,3445.200
14.175,3298.900
13.987,3347.300
14.237,3368.200
14.425,3418.800
13.550,3495.800
13.737,3467.200
13.612,3540.900
13.550,3516.700
13.737,3565.100
21.425,3366.000
21.300,3367.100
21.425,3414.400
21.300,3501.300
20.300,3608.000
21.487,3460.600
21.300,3544.200
20.737,3583.800
19.800,3657.500
15.112,3239.500
16.050,3283.500
16.362,3164.700
14.925,3158.100
14.550,3187.800
14.425,3214.200
16.550,3286.800
15.300,3312.100
14.050,3356.100
14.612,3432.000
14.425,3433.100
14.425,3328.600
13.925,3381.400
14.050,3400.100
13.862,3465.000
14.237,3446.300
13.487,3515.600
13.487,3496.900
13.612,3483.700
10.612,3280.200
23.175,3489.200
10.300,3357.200
23.175,3466.100
23.175,3604.700
23.175,3547.500
23.175,3580.500
23.175,3512.300
22.175,3642.100
21.425,1639.000
20.800,3422.100
20.862,3320.900
20.987,3319.800
20.862,3373.700
20.925,3503.500
20.862,3386.900
20.862,3466.100
19.550,3604.700
20.175,3533.200
19.862,3562.900
19.300,1598.300
14.612,3353.900
14.175,3388.000
13.925,3412.200
13.987,3432.000
14.300,3469.400
14.050,3546.400
14.425,3515.600
13.737,3569.500
14.675,3487.000
23.487,3484.800
23.487,3531.000
23.487,3602.500
23.487,3444.100
23.487,3489.200
22.550,3634.400
23.487,3572.800
21.675,3660.800
21.425,3263.700
21.362,3323.100
21.425,3338.500
21.362,3399.000
21.300,3458.400
21.362,3500.200
20.487,3581.600
20.175,3613.500
20.800,3534.300
13.862,3499.100
12.925,3469.400
12.612,3468.300
12.550,3471.600
12.737,3485.900
13.300,3499.100
14.612,3166.900
16.550,3138.300
15.300,3177.900
14.987,3130.600
14.737,3147.100
16.487,3192.200
16.550,3208.700
14.487,3261.500
14.175,3373.700
14.675,3414.400
15.237,3236.200
14.612,3392.400
14.362,3441.900
14.112,3342.900
14.050,3350.600
13.675,3558.500
13.987,3468.300
13.675,3525.500
13.800,3495.800
14.112,3514.500
23.800,3545.300
23.800,3507.900
23.737,3433.100
23.737,3460.600
22.300,3646.500
23.800,3550.800
23.800,3577.200
23.487,3617.900
19.612,3309.900
19.675,3341.800
19.675,3341.800
19.737,3394.600
19.737,3430.900
19.862,3482.600
18.987,3538.700
18.612,3565.100
19.425,3505.700
18.050,3358.300
17.112,3404.500
16.800,3433.100
17.737,3504.600
16.737,3459.500
17.112,3487.000
17.925,3528.800
16.925,3556.300
16.612,3371.500
16.737,3447.400
17.237,3327.500
17.237,3481.500
18.362,3509.000
16.550,3414.400
17.550,3542.000
