EWT,Watts
21.414,2699.400
23.039,2618.000
21.539,2453.000
25.602,2378.200
24.602,2895.200
22.789,2580.600
22.477,2831.400
21.727,2860.000
23.289,2921.600
23.539,2948.000
21.289,2835.800
24.289,2681.800
20.914,3720.200
23.664,2406.800
21.164,2734.600
23.352,2446.400
21.977,2904.000
23.914,2761.000
22.664,2580.600
20.977,2637.800
23.664,2723.600
24.914,2904.000
25.227,2391.400
23.102,2978.800
25.664,2895.200
23.289,2457.400
24.477,2921.600
22.102,2547.600
23.352,2776.400
22.477,2624.600
23.477,2791.800
22.477,2774.200
21.602,2813.800
23.039,2662.000
21.477,2578.400
22.852,2398.000
22.602,2631.200
21.602,2384.800
20.914,2811.600
22.727,2668.600
22.039,2890.800
21.352,2701.600
23.164,2543.200
23.539,2948.000
20.539,2609.200
21.602,2725.800
23.039,565.400
22.602,2547.600
22.164,2547.600
22.789,2554.200
13.102,3185.600
13.039,3201.000
15.352,3073.400
13.477,3071.200
13.164,3121.800
13.164,3194.400
14.727,3214.200
13.914,3220.800
12.477,3245.000
12.852,3234.000
12.289,3240.600
14.039,3031.600
12.852,3198.800
13.039,3093.200
12.914,3176.800
12.789,3216.400
12.977,3229.600
13.039,3249.400
12.102,3262.600
14.039,3242.800
12.352,3256.000
13.602,3080.000
12.914,3124.000
12.789,3212.000
14.164,3236.200
13.664,3231.800
12.852,3207.600
12.727,3214.200
12.914,3245.000
12.289,3251.600
16.914,2978.800
12.727,3190.000
13.414,3117.400
12.852,3119.600
12.664,3201.000
12.664,3216.400
13.227,3236.200
13.789,3227.400
12.664,3220.800
12.164,3223.000
13.164,3062.400
12.602,3113.000
12.664,3194.400
12.477,3165.800
12.414,3181.200
12.477,3168.000
13.289,3190.000
11.664,3198.800
11.852,3198.800
12.352,3198.800
11.539,3205.400
11.477,3205.400
11.539,3216.400
11.227,3209.800
11.727,3216.400
11.414,3209.800
11.039,3214.200
10.914,3220.800
10.914,3227.400
10.914,3223.000
10.977,3220.800
10.789,3225.200
10.664,3225.200
10.602,3223.000
10.477,3229.600
10.477,3229.600
10.352,3229.600
10.414,3229.600
10.352,3220.800
14.852,3069.000
13.164,3102.000
12.727,3168.000
12.852,3150.400
12.789,3161.400
12.852,3181.200
14.227,3187.800
13.414,3185.600
11.914,3194.400
12.477,3190.000
12.102,3190.000
11.852,3192.200
11.852,3185.600
11.727,3192.200
12.227,3183.400
12.164,3183.400
11.539,3183.400
11.414,3172.400
11.289,3165.800
13.789,3071.200
12.727,3139.400
12.477,3218.600
12.477,3225.200
12.602,3196.600
12.664,3240.600
13.664,3258.200
12.789,3253.800
12.039,3264.800
11.664,3282.400
11.789,3271.400
13.414,3091.000
12.789,3172.400
12.727,3229.600
16.727,3102.000
12.727,3201.000
12.664,3214.200
13.602,3247.200
13.727,3247.200
12.602,3258.200
15.602,3071.200
13.227,3086.600
12.789,3163.600
12.664,3190.000
12.602,3207.600
12.727,3216.400
13.727,3238.400
13.539,3216.400
12.727,3183.400
12.664,3223.000
13.664,3117.400
12.914,3117.400
12.664,3198.800
13.102,3236.200
13.977,3245.000
12.789,3242.800
12.852,3190.000
13.727,3082.200
12.602,3174.600
13.914,3183.400
12.664,3165.800
12.852,3148.200
12.602,3165.800
12.852,3172.400
11.977,3181.200
11.852,3181.200
