EWT,Watts
10.743,1220.160
11.368,4003.200
13.180,500.160
13.243,500.160
13.430,500.160
13.368,500.160
13.868,504.000
13.930,503.040
13.618,504.000
13.805,502.080
14.055,505.920
14.493,506.880
14.680,509.760
14.243,503.040
14.618,504.960
14.805,510.720
14.930,509.760
14.743,504.000
15.055,505.920
14.993,511.680
15.118,509.760
15.493,510.720
15.555,509.760
15.243,526.080
15.305,512.640
15.430,509.760
15.743,522.240
15.868,510.720
15.618,512.640
15.743,509.760
15.868,510.720
15.993,514.560
16.055,518.400
16.180,514.560
15.930,514.560
16.118,517.440
16.243,516.480
16.305,511.680
16.368,513.600
16.305,515.520
16.368,515.520
16.493,513.600
16.430,517.440
16.555,516.480
16.555,517.440
16.555,515.520
16.618,518.400
16.680,519.360
16.805,518.400
16.805,530.880
16.743,519.360
16.680,516.480
16.868,518.400
16.930,517.440
16.993,522.240
16.930,520.320
16.930,519.360
16.993,521.280
17.055,522.240
17.055,526.080
17.118,521.280
17.118,524.160
17.118,524.160
17.118,522.240
17.243,518.400
17.180,520.320
17.243,521.280
17.243,522.240
17.305,519.360
17.305,520.320
17.368,520.320
17.305,520.320
17.368,523.200
17.430,522.240
17.493,528.960
17.430,525.120
17.493,522.240
17.493,524.160
17.493,521.280
17.555,525.120
17.618,541.440
17.555,528.000
17.555,524.160
17.618,540.480
17.618,530.880
17.618,529.920
17.680,528.960
17.680,529.920
17.743,545.280
17.805,542.400
17.805,530.880
17.868,528.000
17.805,530.880
17.868,525.120
17.805,525.120
17.930,528.960
17.868,542.400
17.868,528.960
17.930,529.920
17.930,528.960
17.993,546.240
17.930,530.880
18.055,530.880
17.993,545.280
18.055,528.960
18.055,529.920
18.118,543.360
18.055,526.080
18.118,530.880
18.055,529.920
18.118,531.840
18.180,528.960
18.180,546.240
18.118,531.840
18.180,545.280
18.243,528.000
18.243,529.920
18.243,530.880
18.243,531.840
18.243,542.400
18.243,545.280
18.305,530.880
18.305,528.960
18.305,527.040
18.305,545.280
18.305,528.960
18.305,528.000
18.368,528.000
18.305,530.880
18.305,543.360
13.618,513.600
13.930,511.680
12.368,508.800
13.930,518.400
13.618,510.720
13.743,517.440
13.868,514.560
13.868,512.640
13.930,510.720
14.180,518.400
13.930,511.680
14.680,520.320
14.868,517.440
14.930,520.320
15.180,523.200
15.055,537.600
15.055,520.320
14.868,517.440
15.180,520.320
15.243,520.320
15.680,526.080
15.368,538.560
15.743,528.000
15.555,524.160
15.868,529.920
16.118,530.880
16.180,528.960
15.930,534.720
16.055,529.920
15.993,525.120
16.180,529.920
16.305,531.840
16.368,530.880
16.493,532.800
16.430,527.040
16.555,531.840
16.618,532.800
16.680,533.760
16.930,534.720
16.805,532.800
16.993,535.680
16.743,533.760
16.868,533.760
16.993,534.720
16.805,536.640
17.118,534.720
17.305,537.600
17.055,534.720
17.118,536.640
17.180,535.680
17.180,535.680
17.305,551.040
17.493,535.680
17.430,534.720
17.493,536.640
17.555,538.560
17.368,536.640
17.555,540.480
17.680,540.480
17.555,541.440
17.680,542.400
17.618,541.440
17.680,543.360
17.868,545.280
17.743,540.480
17.993,544.320
17.868,545.280
17.805,544.320
17.930,545.280
17.930,559.680
18.118,552.000
17.993,547.200
18.055,548.160
18.055,549.120
18.055,549.120
18.180,551.040
18.305,573.120
18.180,552.000
18.243,551.040
18.243,550.080
18.305,552.000
18.368,574.080
18.243,552.000
18.368,560.640
18.430,550.080
18.430,550.080
18.430,551.040
18.368,558.720
18.493,575.040
18.555,572.160
18.493,559.680
18.555,574.080
18.555,559.680
18.555,551.040
18.555,573.120
18.555,577.920
18.555,576.960
18.555,579.840
18.555,576.960
18.555,577.920
18.618,579.840
18.555,577.920
18.618,578.880
18.618,586.560
18.618,584.640
18.618,580.800
18.555,582.720
18.555,589.440
18.680,579.840
18.743,579.840
18.805,587.520
18.743,585.600
18.680,590.400
18.805,580.800
18.680,581.760
18.805,587.520
18.805,581.760
18.868,583.680
18.805,584.640
18.805,600.960
18.930,587.520
18.868,589.440
18.930,586.560
18.993,578.880
18.930,584.640
18.930,583.680
18.993,586.560
18.993,579.840
19.055,580.800
18.993,577.920
18.993,581.760
19.055,579.840
18.993,583.680
19.118,578.880
19.118,580.800
19.180,576.960
19.118,576.000
19.180,577.920
19.180,577.920
19.180,578.880
19.180,578.880
19.243,578.880
19.243,576.960
19.243,576.960
19.180,575.040
19.243,576.960
19.243,576.960
19.243,580.800
19.305,580.800
19.305,582.720
19.305,580.800
18.180,544.320
18.305,559.680
18.180,542.400
18.243,555.840
18.368,548.160
18.805,562.560
18.430,549.120
18.493,544.320
18.555,545.280
18.680,558.720
18.743,559.680
18.868,562.560
18.930,568.320
18.993,565.440
18.930,569.280
18.993,564.480
19.055,566.400
19.055,564.480
19.118,565.440
19.118,563.520
19.180,564.480
19.180,564.480
19.180,566.400
19.180,565.440
19.243,565.440
19.305,563.520
19.243,565.440
19.368,575.040
18.493,548.160
19.180,565.440
18.680,548.160
18.493,547.200
18.493,551.040
18.555,552.000
18.555,551.040
18.493,552.000
18.555,552.960
18.805,557.760
18.493,552.960
19.118,557.760
19.055,557.760
19.118,556.800
19.118,557.760
19.180,558.720
19.180,558.720
19.243,558.720
19.180,558.720
19.243,558.720
19.243,555.840
19.243,559.680
19.305,560.640
19.368,555.840
19.430,557.760
19.430,557.760
19.430,557.760
19.493,556.800
19.493,557.760
19.493,557.760
19.493,570.240
19.555,572.160
19.555,588.480
19.555,570.240
19.555,571.200
19.555,570.240
19.618,571.200
19.618,571.200
19.618,570.240
