EWT,Watts
18.851,1533.992
18.663,1555.906
18.663,1555.906
19.413,1555.906
18.538,1555.906
17.913,1577.820
17.663,1577.820
18.476,1555.906
18.351,1555.906
18.101,1555.906
18.413,1555.906
18.413,1555.906
17.226,1577.820
16.976,1577.820
16.788,1577.820
17.413,1577.820
17.226,1577.820
17.101,1577.820
16.663,1577.820
17.288,1577.820
16.913,1577.820
17.538,1577.820
16.851,1599.734
16.538,1577.820
16.601,1599.734
16.476,1599.734
18.538,1468.251
19.351,1533.992
17.851,1555.906
17.476,1577.820
18.101,1555.906
17.663,1555.906
18.226,1555.906
18.226,1555.906
18.163,1555.906
18.351,1555.906
18.226,1555.906
18.726,1555.906
17.351,1555.906
16.976,1577.820
16.851,1577.820
16.726,1577.820
16.476,1577.820
17.226,1577.820
17.101,1577.820
16.976,1577.820
16.663,1577.820
16.538,1577.820
16.913,1577.820
16.413,1577.820
17.913,1555.906
18.163,1555.906
18.038,1555.906
18.226,1468.251
18.476,1555.906
18.038,1555.906
17.413,1577.820
18.038,1555.906
17.663,1577.820
19.038,1533.992
18.038,1555.906
17.101,1577.820
16.726,1577.820
16.601,1577.820
17.288,1577.820
16.913,1577.820
16.788,1577.820
16.476,1577.820
17.038,1577.820
16.851,1577.820
16.538,1577.820
16.351,1577.820
16.226,1577.820
16.163,1599.734
16.288,1577.820
17.788,1533.992
18.101,1555.906
17.913,1555.906
18.663,1555.906
17.851,1555.906
17.851,1577.820
17.788,1555.906
17.976,1555.906
17.351,1555.906
17.226,2125.673
16.913,2125.673
17.663,1555.906
17.038,2125.673
16.788,2125.673
16.663,2125.673
16.663,2125.673
16.601,2147.587
16.476,2147.587
16.101,2125.673
16.288,2125.673
15.851,2125.673
15.913,2125.673
15.726,2125.673
15.601,2125.673
15.538,2125.673
15.476,2125.673
15.351,2147.587
15.163,2038.016
15.038,2059.930
15.288,2059.930
15.163,2038.016
14.976,2038.016
14.913,2038.016
14.851,2081.845
14.788,2081.845
14.726,2081.845
14.601,2103.759
14.663,2059.930
14.538,2125.673
14.476,2125.673
14.413,1599.734
14.538,2125.673
18.726,1490.163
19.413,2103.759
18.726,2103.759
18.288,2125.673
18.163,2125.673
18.226,2147.587
18.226,2125.673
17.226,2169.501
16.726,2169.501
17.538,2169.501
16.538,2169.501
16.976,2169.501
16.851,2169.501
16.476,2169.501
18.413,2147.587
18.226,2169.501
17.851,2169.501
16.601,2169.501
