EWT,Watts
11.515,1600.320
16.952,967.935
13.702,1548.697
10.827,1600.320
11.390,500.100
12.327,1451.903
10.702,774.348
11.265,1700.340
10.765,1600.320
11.390,1600.320
11.765,1100.220
10.827,1700.340
10.702,1500.300
11.890,1700.340
10.640,1100.220
11.015,1548.697
10.702,1600.320
11.640,1700.340
10.827,1548.697
10.577,1700.340
10.515,900.180
11.202,774.348
11.202,1600.320
10.640,1700.340
10.452,1645.490
11.515,1500.300
10.452,1645.490
10.702,1700.340
10.390,1100.220
10.390,700.140
11.265,1548.697
10.577,1700.340
10.390,1645.490
11.327,1600.320
10.390,1600.320
10.577,1645.490
10.327,1000.200
10.577,1700.340
10.265,1161.523
11.202,1548.697
10.327,1700.340
10.765,1700.340
11.015,967.935
10.327,1548.697
10.202,1800.360
10.952,1700.340
10.390,1645.490
10.265,1645.490
10.265,500.100
10.952,1645.490
10.390,1645.490
10.265,843.919
10.702,774.348
10.640,1700.340
10.140,1700.340
10.265,1645.490
10.827,1800.360
10.140,1800.360
10.265,1548.697
10.890,1700.340
10.265,1548.697
10.140,1800.360
10.140,774.348
10.202,1700.340
10.077,1600.320
10.890,1700.340
10.077,1100.220
10.827,1700.340
10.202,1700.340
10.077,1000.200
10.077,1645.490
10.765,1700.340
10.015,900.180
10.140,1700.340
10.077,1700.340
10.077,1800.360
10.515,800.160
10.015,1700.340
10.577,1548.697
10.015,580.761
10.765,1258.316
10.265,1800.360
10.077,1548.697
9.952,1500.300
10.077,1700.340
10.452,1800.360
10.015,1645.490
10.515,700.140
10.640,1064.729
10.015,1700.340
10.327,1700.340
9.952,1700.340
10.515,1000.200
10.390,1645.490
10.015,1700.340
9.952,1700.340
9.952,800.160
10.515,1700.340
9.952,1700.340
10.015,1645.490
10.515,900.180
10.327,1700.340
10.015,1700.340
9.890,1700.340
10.015,1700.340
9.952,1700.340
9.890,1000.200
10.577,1548.697
9.952,1645.490
10.640,1400.280
9.890,1500.300
10.140,1800.360
10.640,1500.300
10.140,1700.340
9.952,1645.490
9.890,1600.320
10.577,1300.260
9.952,1700.340
10.140,1700.340
9.827,1600.320
10.577,1300.260
10.140,1700.340
9.890,1700.340
9.890,1700.340
10.390,871.142
9.890,1700.340
10.265,1700.340
9.827,1700.340
9.827,900.180
9.827,711.349
10.015,1700.340
9.827,1300.260
10.577,1500.300
9.827,1800.360
10.327,1700.340
9.890,1645.490
9.827,1700.340
9.890,600.120
9.890,1700.340
10.265,700.140
10.265,1645.490
9.827,1600.320
9.890,500.100
10.640,1700.340
10.015,1548.697
9.890,1700.340
9.827,1000.200
9.890,1700.340
9.827,1700.340
10.452,1258.316
10.077,1600.320
10.515,1600.320
9.952,1645.490
9.827,1700.340
9.827,1400.280
10.390,900.180
10.140,1600.320
9.827,1800.360
9.765,1600.320
10.452,1600.320
9.952,1700.340
9.827,1700.340
9.765,1258.316
9.890,1700.340
9.765,1700.340
10.327,1548.697
9.827,700.140
10.390,1600.320
9.890,1700.340
9.827,1800.360
9.827,774.348
10.452,1600.320
9.890,1700.340
9.827,1645.490
9.765,1000.200
10.015,1645.490
10.452,1300.260
9.827,1600.320
9.765,1400.280
9.890,1600.320
9.765,1800.360
10.390,1700.340
9.765,967.935
9.890,1645.490
9.827,1700.340
10.452,1600.320
9.765,1300.260
10.265,1600.320
9.827,1645.490
9.827,1700.340
10.640,1600.320
9.952,1700.340
9.827,1700.340
9.827,900.180
10.640,1700.340
10.140,1645.490
12.015,1500.300
10.077,1300.260
11.765,1600.320
10.202,1600.320
10.577,1700.340
10.140,1258.316
11.015,700.140
11.015,1548.697
10.265,1600.320
10.202,1700.340
10.827,700.140
10.140,1700.340
10.827,1700.340
10.265,1548.697
11.202,900.180
10.890,1548.697
10.202,500.100
10.265,1600.320
10.202,1600.320
10.640,1700.340
11.952,1451.903
10.327,1600.320
10.265,900.180
12.265,1600.320
10.827,1600.320
10.390,1700.340
10.327,900.180
11.515,1645.490
10.765,1600.320
13.765,1600.320
10.577,900.180
10.640,1600.320
11.827,1500.300
11.202,1548.697
10.452,1500.300
11.702,1500.300
10.577,1700.340
10.827,1700.340
10.577,1064.729
11.390,900.180
11.202,1600.320
10.577,1645.490
10.452,1700.340
10.827,1600.320
10.452,1700.340
11.452,1258.316
10.390,1645.490
11.140,774.348
10.327,1800.360
10.452,1600.320
10.952,1700.340
10.327,1645.490
10.952,700.140
10.452,1600.320
10.952,1800.360
10.327,500.100
11.202,1064.729
10.265,1700.340
10.327,1700.340
10.765,1600.320
10.265,1548.697
11.202,1400.280
10.577,1700.340
10.265,1169.065
10.390,1600.320
11.015,1645.490
10.202,1742.284
10.202,800.160
10.827,1700.340
10.202,1645.490
10.265,1700.340
10.140,700.140
10.827,1700.340
10.265,1645.490
10.140,1700.340
10.140,1800.360
10.952,1548.697
10.327,1600.320
10.077,1258.316
10.765,1000.200
10.140,1700.340
10.452,1600.320
10.140,1700.340
10.202,1700.340
10.702,1548.697
10.077,1700.340
10.077,800.160
10.202,1700.340
10.765,1548.697
10.077,1700.340
10.077,1000.200
10.827,1200.240
10.327,1700.340
10.077,1700.340
10.015,1700.340
10.827,1548.697
10.202,1700.340
10.015,1100.220
10.077,1700.340
10.452,1700.340
10.640,900.180
10.077,1700.340
10.015,1700.340
10.577,800.160
10.452,1600.320
10.077,1800.360
10.015,1700.340
10.015,580.761
10.827,1600.320
10.202,1800.360
10.015,1645.490
9.952,1300.260
10.890,1000.200
10.452,1600.320
10.015,1645.490
10.077,1700.340
10.765,1500.300
10.015,1400.280
10.015,1700.340
10.202,1548.697
10.015,1700.340
10.577,1600.320
9.952,900.180
10.077,1700.340
10.702,1451.903
10.140,1700.340
9.952,1700.340
9.952,967.935
10.577,1100.220
10.265,1600.320
9.952,1645.490
9.952,1800.360
10.015,1700.340
9.952,1645.490
10.452,1600.320
9.952,500.100
10.577,774.348
10.265,1600.320
10.702,1200.240
9.952,1645.490
10.015,1700.340
9.952,900.180
10.515,1600.320
10.015,1800.360
9.952,1548.697
10.327,1700.340
10.577,1000.200
10.015,1548.697
9.952,1700.340
9.952,1451.903
10.327,1645.490
10.890,1200.240
10.015,1700.340
10.890,1200.240
10.327,1700.340
10.015,1645.490
9.952,1600.320
11.327,1600.320
10.140,1700.340
10.140,500.100
10.327,1600.320
12.327,1451.903
10.890,1600.320
10.390,1600.320
10.265,1200.240
11.452,1500.300
10.577,1700.340
10.265,1548.697
10.265,1300.260
14.452,1400.280
12.140,1600.320
10.952,1548.697
10.577,1500.300
11.077,1600.320
10.640,1548.697
10.452,1100.220
10.452,1600.320
10.827,1600.320
10.702,1600.320
10.952,1000.200
10.827,1700.340
11.140,1600.320
10.577,1600.320
10.390,1700.340
10.390,800.160
10.827,900.180
10.702,1700.340
10.327,1548.697
10.265,1700.340
11.202,1451.903
10.265,800.160
10.515,1700.340
10.265,1600.320
10.265,1700.340
10.202,1700.340
10.952,1000.200
10.702,1600.320
10.952,1600.320
10.202,1600.320
10.390,1645.490
10.140,1500.300
10.202,1700.340
10.077,1645.490
10.827,1064.729
10.515,1700.340
10.515,1645.490
10.140,1200.240
11.390,1500.300
10.202,1600.320
10.202,1700.340
11.015,1600.320
10.327,1600.320
10.202,500.100
11.202,1451.903
10.452,1700.340
10.265,1700.340
10.202,1258.316
11.890,1258.316
10.390,1600.320
10.827,1700.340
10.202,1600.320
14.640,967.935
12.640,1700.340
10.640,1548.697
11.077,1700.340
11.890,1548.697
10.515,1000.200
10.952,1600.320
10.577,1700.340
10.890,1700.340
10.577,1600.320
11.640,1400.280
10.577,1400.280
11.015,1700.340
10.577,1548.697
11.515,1200.240
10.452,1700.340
10.640,1700.340
11.390,1500.300
10.452,1600.320
10.390,1200.240
11.265,1300.260
10.702,1700.340
10.390,1600.320
10.327,1400.280
11.140,1600.320
10.515,1700.340
10.327,1700.340
10.265,1000.200
10.765,1600.320
11.015,1000.200
10.327,1700.340
10.265,1645.490
10.327,1700.340
10.890,1600.320
10.265,1700.340
10.202,774.348
10.202,1600.320
10.890,1548.697
10.202,900.180
10.327,1700.340
10.202,1700.340
10.390,1600.320
10.952,1451.903
10.140,1500.300
10.890,1200.240
10.077,1700.340
10.452,1700.340
10.202,1700.340
10.140,1700.340
10.890,1600.320
10.265,1645.490
10.077,1100.220
10.390,1600.320
10.765,1200.240
10.140,1700.340
10.077,1700.340
10.202,1548.697
10.765,1600.320
10.077,1700.340
10.015,1100.220
10.765,1600.320
10.202,1700.340
10.077,1700.340
10.015,1100.220
10.640,1700.340
10.140,1645.490
10.015,1700.340
10.077,800.160
10.515,677.555
10.077,1700.340
10.015,600.120
10.452,1700.340
10.015,1700.340
10.765,1500.300
10.015,1645.490
10.202,1700.340
9.952,1200.240
10.015,1700.340
10.327,1600.320
10.952,1258.316
10.077,1700.340
10.640,1600.320
10.015,1200.240
10.140,1700.340
10.015,1700.340
10.577,1600.320
10.015,1700.340
10.077,1600.320
9.952,900.180
10.077,1700.340
10.577,1600.320
9.952,1141.073
9.952,1200.240
10.827,1500.300
10.140,1700.340
10.015,1645.490
10.702,1600.320
10.140,1645.490
10.015,1600.320
9.952,1400.280
10.515,1600.320
10.015,1700.340
9.952,1548.697
9.952,600.120
10.577,1100.220
9.952,1600.320
10.265,1600.320
9.952,1742.284
10.515,1700.340
11.077,1100.220
10.077,1548.697
9.952,1700.340
12.140,1500.300
10.265,1200.240
10.327,1645.490
10.265,1600.320
10.702,1600.320
10.327,1548.697
10.202,1700.340
10.765,1700.340
11.452,1100.220
10.265,1200.240
11.390,871.142
10.890,1700.340
10.265,1645.490
10.140,1700.340
11.702,1548.697
10.202,1700.340
10.577,1645.490
10.265,1700.340
10.202,1600.320
11.952,1600.320
10.202,1600.320
10.640,1548.697
10.327,1700.340
10.265,1000.200
12.202,1700.340
10.890,1645.490
13.952,1100.220
10.515,1600.320
11.452,1600.320
10.702,1645.490
10.452,1600.320
11.452,500.100
10.390,900.180
10.952,1600.320
11.077,800.160
10.515,1700.340
10.515,1700.340
10.640,1700.340
11.202,1400.280
10.327,1400.280
10.390,1700.340
10.952,1100.220
10.640,1700.340
10.265,1700.340
10.327,1700.340
10.140,1700.340
10.890,1200.240
10.265,1600.320
10.515,1800.360
10.765,1100.220
10.515,1700.340
10.077,1645.490
10.202,1700.340
10.640,1000.200
10.390,1645.490
10.140,1700.340
10.077,1700.340
10.515,1600.320
10.140,1700.340
10.015,1700.340
10.015,900.180
9.952,1700.340
10.390,1700.340
10.077,1600.320
10.015,500.100
10.327,800.160
10.327,1700.340
9.952,1700.340
9.952,500.100
10.015,1645.490
9.890,600.120
9.952,1645.490
10.327,1600.320
9.890,1700.340
9.827,800.160
9.952,1700.340
9.890,1700.340
10.327,1600.320
9.827,500.100
9.827,1800.360
9.890,1700.340
10.265,700.140
10.202,1700.340
9.827,1700.340
10.265,1600.320
9.890,1645.490
9.827,1000.200
10.202,1500.300
9.765,1800.360
9.890,1700.340
9.702,1355.110
10.265,1400.280
9.765,1700.340
9.702,1700.340
9.890,1548.697
9.765,1700.340
9.702,1700.340
10.202,1600.320
9.702,1200.240
10.015,1645.490
9.702,1700.340
9.702,1700.340
9.765,600.120
10.202,1161.523
9.890,1700.340
9.640,1800.360
9.702,1700.340
10.077,1000.200
9.890,1700.340
9.640,1700.340
9.702,1700.340
9.640,1700.340
9.702,500.100
10.015,900.180
9.890,1700.340
9.640,1700.340
9.952,1700.340
9.640,1700.340
9.702,1700.340
