EWT,Watts
16.812,1333.600
13.312,2516.632
11.125,2516.632
10.688,2613.426
10.562,2571.943
10.562,2613.426
10.438,2710.219
10.375,2710.219
10.375,2613.426
11.188,2710.219
11.812,2762.457
11.375,2710.219
10.750,2710.219
10.312,2710.219
10.125,2667.200
10.000,2807.013
9.875,2710.219
9.812,2710.219
9.750,2807.013
9.875,2710.219
9.938,2762.457
9.938,2710.219
9.812,2807.013
9.688,2710.219
9.562,2903.806
9.500,3774.948
9.438,3810.286
9.375,3871.742
9.312,3871.742
9.312,3810.286
9.250,3851.516
9.250,3871.742
9.250,3871.742
9.188,3871.742
9.062,3810.286
8.938,3871.742
8.812,3871.742
8.750,3968.535
8.625,3810.286
8.625,3871.742
8.562,3097.394
8.500,2807.013
8.500,2903.806
8.438,2807.013
8.438,2762.457
8.312,2807.013
8.312,2807.013
8.250,2807.013
8.188,2807.013
8.188,2807.013
8.250,2667.200
8.312,2807.013
8.312,2807.013
8.312,2807.013
8.312,2762.457
8.250,2807.013
8.250,2807.013
8.250,2807.013
8.188,2807.013
8.188,2807.013
8.188,2857.714
8.188,2807.013
8.125,2807.013
8.188,2807.013
8.188,2095.657
10.000,2571.943
9.000,2710.219
8.875,2710.219
8.812,2807.013
8.812,2710.219
8.875,2807.013
8.812,2762.457
8.812,2710.219
9.000,2807.013
9.188,2807.013
9.125,2807.013
8.938,2516.632
9.688,1355.110
10.000,2613.426
9.188,2710.219
9.062,2762.457
16.312,774.348
14.375,2571.943
11.250,2613.426
10.625,2613.426
10.438,2710.219
10.500,2710.219
10.375,2710.219
10.312,2667.200
10.312,2807.013
10.875,2667.200
11.562,2807.013
11.312,2710.219
10.750,2807.013
10.312,2807.013
10.062,2710.219
9.938,2807.013
9.812,2807.013
9.750,2667.200
9.688,2807.013
9.688,2807.013
9.812,2807.013
9.875,2807.013
9.750,2667.200
9.625,3000.600
9.500,3871.742
9.438,3871.742
9.375,3810.286
9.312,3871.742
9.250,3905.543
9.250,3871.742
9.188,3000.600
9.188,2807.013
9.188,2807.013
9.125,2807.013
9.062,1161.523
10.625,1714.629
10.312,2710.219
9.562,2667.200
9.438,2807.013
9.375,2762.457
9.438,2800.560
9.438,2807.013
9.562,2762.457
9.812,2807.013
9.875,774.348
17.375,857.314
14.688,2516.632
11.312,2613.426
10.688,2613.426
10.500,2710.219
10.500,2762.457
10.438,2710.219
10.312,2807.013
10.312,2667.200
10.812,2807.013
11.688,2807.013
11.500,2807.013
10.875,2516.632
15.875,1548.697
12.812,2516.632
10.875,2571.943
10.500,2597.534
10.438,2710.219
10.438,2613.426
10.312,2710.219
10.250,2613.426
10.375,2667.200
11.188,2710.219
11.500,2710.219
11.062,2667.200
10.500,2710.219
10.125,2710.219
9.938,2710.219
9.875,2710.219
9.688,2807.013
9.688,2710.219
9.625,2710.219
9.688,2667.200
9.812,2710.219
9.750,2710.219
9.625,2807.013
9.500,2667.200
9.438,3000.600
9.312,3774.948
9.312,3774.948
9.188,3774.948
9.188,3871.742
9.125,3774.948
9.125,3871.742
9.125,3715.029
9.062,3871.742
9.062,3871.742
8.938,3715.029
8.750,3871.742
8.688,3871.742
8.562,3774.948
8.500,3871.742
8.500,3871.742
8.438,3715.029
8.438,3871.742
8.375,3871.742
8.375,3774.948
8.312,3774.948
8.250,2762.457
8.188,2807.013
8.125,2762.457
8.062,2807.013
8.062,2667.200
8.062,2807.013
8.000,2762.457
7.938,2710.219
7.938,2807.013
7.938,2807.013
8.000,2710.219
8.062,2762.457
8.062,2807.013
8.062,2667.200
8.000,2807.013
8.000,2807.013
8.000,2710.219
8.000,2807.013
8.000,2807.013
7.938,2710.219
7.938,2807.013
7.938,2762.457
8.000,2710.219
7.938,2323.045
8.938,1451.903
9.188,2613.426
8.625,2710.219
8.562,2762.457
8.500,2776.675
8.500,2710.219
8.500,2807.013
8.500,2807.013
8.500,2667.200
8.750,2807.013
8.812,2807.013
8.750,1742.284
15.312,2095.657
11.875,2613.426
10.688,2613.426
10.375,2476.686
10.375,2710.219
10.375,2613.426
10.250,2613.426
10.188,2667.200
10.312,2710.219
11.188,2613.426
11.312,2667.200
10.875,2710.219
10.312,2667.200
10.000,2710.219
9.812,2710.219
9.688,2687.104
9.625,2710.219
9.562,2667.200
9.562,2687.104
9.625,2710.219
9.688,2776.675
9.625,2667.200
9.500,2710.219
9.375,2710.219
9.312,2807.013
9.250,3774.948
9.125,3715.029
9.125,3774.948
9.062,3774.948
9.062,3871.742
9.062,3774.948
9.000,3774.948
8.938,3871.742
8.938,3715.029
8.812,3871.742
8.688,3774.948
8.562,3871.742
8.500,3774.948
8.438,3810.286
8.375,3774.948
8.375,3871.742
8.312,3715.029
8.312,3871.742
8.250,3871.742
8.188,3715.029
8.188,3871.742
8.062,3774.948
8.062,3871.742
8.000,3871.742
7.938,3715.029
7.938,3871.742
7.938,3871.742
7.875,3774.948
7.812,3810.286
7.812,3871.742
7.750,3871.742
7.688,3290.981
7.688,2807.013
7.625,2762.457
7.625,2807.013
7.625,2710.219
7.562,2762.457
7.562,2807.013
7.500,2807.013
7.500,2762.457
7.500,2710.219
7.562,2807.013
7.625,2807.013
7.625,2807.013
7.625,2710.219
7.625,2807.013
7.625,2807.013
7.625,2807.013
7.625,2807.013
7.625,2667.200
7.625,2807.013
7.625,2807.013
7.625,2807.013
7.688,2807.013
7.625,2710.219
7.625,2762.457
7.688,2032.665
9.062,2613.426
8.438,2710.219
8.375,2762.457
8.375,2807.013
8.375,2710.219
8.312,2807.013
8.312,2807.013
8.312,2667.200
8.562,2807.013
8.688,2807.013
8.625,1935.871
15.438,1161.523
13.312,2516.632
10.938,2613.426
10.438,2613.426
10.312,2613.426
10.312,2667.200
10.250,2710.219
10.188,2613.426
10.125,2710.219
10.750,2807.013
11.312,2710.219
11.000,2710.219
10.438,2710.219
10.062,2710.219
9.812,2807.013
9.750,2710.219
9.625,2762.457
9.562,2710.219
9.500,2710.219
9.562,2351.822
9.625,3322.093
9.625,2667.200
9.562,2807.013
9.438,2710.219
9.312,3000.600
9.250,3871.742
9.188,3715.029
9.125,3871.742
9.062,3810.286
9.062,3774.948
9.000,3871.742
