EWT,Watts
14.514,2284.700
14.077,2274.800
14.389,2278.100
17.577,2346.300
17.077,2326.500
15.014,2304.500
13.952,2244.000
17.514,2335.300
14.452,2288.000
15.452,2278.100
14.764,2275.900
14.827,2291.300
14.764,2288.000
14.889,2299.000
15.639,2335.300
15.139,2261.600
18.264,2344.100
14.514,2271.500
16.264,2310.000
15.202,2295.700
14.952,2281.400
14.514,2240.700
15.952,2269.300
13.764,2239.600
15.702,2324.300
16.202,2278.100
18.014,2302.300
15.139,2297.900
14.264,2239.600
13.952,2213.200
13.827,2235.200
14.452,2285.800
15.202,2281.400
17.514,2400.200
16.014,2330.900
14.827,2292.400
16.702,2286.900
14.452,2262.700
14.827,2306.700
17.139,2388.100
17.764,2398.000
16.514,2329.800
16.202,2340.800
17.827,2416.700
19.889,2497.000
19.889,2500.300
19.389,2479.400
19.452,2487.100
19.827,2468.400
18.514,2416.700
16.202,2268.200
16.202,2381.500
17.327,2403.500
18.952,2401.300
18.514,2448.600
21.014,3214.200
22.764,2642.200
22.577,2641.100
22.702,2550.900
21.264,2578.400
21.702,2519.000
20.764,2442.000
18.264,2401.300
17.202,2398.000
15.702,2291.300
15.764,2328.700
16.202,2352.900
18.639,2425.500
19.577,2487.100
20.389,2524.500
20.577,2530.000
20.202,2508.000
19.139,2450.800
19.389,2476.100
8.827,2255.000
15.327,2311.100
15.514,2310.000
16.327,2288.000
17.077,2347.400
16.827,2330.900
15.577,2278.100
18.077,2222.000
14.264,2208.800
14.264,2218.700
13.764,2237.400
15.952,2324.300
16.639,2329.800
17.889,2387.000
17.952,2400.200
18.577,2344.100
17.889,2394.700
16.827,2348.500
16.764,2340.800
13.827,2209.900
14.702,2279.200
15.452,2308.900
17.889,2420.000
18.952,2457.400
19.327,2494.800
18.639,2433.200
14.827,2292.400
14.077,2249.500
14.202,2241.800
15.264,2285.800
15.889,2307.800
16.077,2332.000
19.077,2409.000
16.639,2360.600
16.889,2352.900
18.139,2427.700
20.139,3165.800
21.327,3226.300
21.702,3242.800
21.952,3257.100
20.952,2566.300
19.014,2478.300
17.764,2388.100
16.514,2349.600
17.202,2339.700
15.577,2343.000
14.264,2271.500
15.077,2302.300
15.889,2313.300
15.514,2286.900
18.077,2405.700
19.389,3139.400
21.077,3231.800
20.389,2513.500
18.577,2400.200
15.327,2327.600
14.639,2250.600
19.702,2360.600
16.702,2358.400
16.764,2359.500
17.139,2374.900
20.077,2508.000
20.327,2527.800
19.577,2490.400
20.389,2523.400
19.514,2492.600
19.577,2460.700
18.514,3081.100
19.139,2970.000
18.452,3087.700
21.264,2553.100
23.202,2498.100
18.827,2455.200
18.827,2445.300
17.077,2374.900
16.139,2348.500
16.889,2336.400
16.077,2363.900
15.327,2308.900
15.639,2314.400
15.389,2330.900
15.577,2308.900
19.452,2388.100
15.889,2306.700
15.952,2329.800
16.202,2318.800
16.639,2366.100
17.702,2418.900
17.452,2401.300
17.452,2410.100
17.764,2413.400
18.077,2410.100
21.889,2361.700
18.389,2414.500
19.639,2456.300
18.202,2387.000
18.827,2431.000
19.577,2423.300
18.764,2447.500
21.577,3247.200
21.139,3214.200
22.014,3263.700
22.202,3272.500
22.577,3291.200
22.452,3286.800
22.764,3293.400
23.702,2679.600
23.889,2688.400
22.452,2622.400
23.077,2658.700
22.077,2588.300
22.264,2602.600
21.014,2548.700
16.264,2370.500
