EWT,Watts
18.157,3300.000
16.032,3225.000
15.032,3150.000
14.657,3150.000
14.470,3225.000
14.595,3150.000
15.532,3225.000
16.157,2550.000
18.595,3300.000
16.157,3150.000
15.095,3150.000
14.595,3150.000
14.407,3150.000
14.470,3225.000
15.470,3225.000
19.157,2850.000
16.345,3225.000
15.095,3150.000
14.532,3225.000
14.282,3150.000
14.220,3150.000
14.970,2475.000
19.282,2550.000
16.407,3225.000
15.032,3150.000
14.470,3150.000
14.157,3150.000
14.095,3150.000
14.782,3225.000
15.720,3225.000
15.970,1650.000
18.282,3225.000
16.220,3225.000
15.345,3150.000
14.970,3150.000
14.782,3225.000
14.907,3150.000
15.782,1875.000
18.970,3150.000
16.532,3150.000
15.407,3150.000
14.970,3150.000
14.720,3150.000
14.720,3169.014
15.657,3150.000
16.282,3225.000
21.095,1425.000
18.095,3225.000
16.470,3150.000
15.782,3225.000
15.407,3150.000
15.345,3225.000
15.532,3150.000
16.470,3225.000
16.845,2550.000
20.470,2475.000
17.595,3225.000
16.345,3225.000
15.720,3150.000
15.470,3225.000
15.345,3150.000
15.907,3225.000
16.782,1800.000
21.157,1650.000
18.157,3300.000
16.595,3225.000
15.907,3225.000
15.657,3225.000
15.532,3225.000
15.782,3225.000
16.657,1500.000
20.470,2250.000
17.782,3225.000
16.532,3225.000
15.907,3225.000
15.720,3225.000
15.595,3225.000
16.032,3225.000
16.782,750.000
20.782,1800.000
17.845,3225.000
16.282,3115.385
15.595,3150.000
15.345,3150.000
15.282,3150.000
15.657,3225.000
16.532,1950.000
19.845,2400.000
17.657,3225.000
16.720,3225.000
16.282,3150.000
16.095,3225.000
16.032,3225.000
16.470,3225.000
17.095,525.000
18.970,3300.000
17.220,3225.000
16.532,3225.000
16.220,3225.000
16.095,3225.000
16.157,3150.000
16.970,2100.000
18.907,3375.000
16.907,3225.000
16.032,3150.000
15.595,3150.000
15.407,3150.000
15.470,3225.000
16.157,1050.000
18.220,3300.000
16.157,3150.000
15.282,3150.000
14.845,3150.000
14.657,3075.000
14.782,3150.000
15.720,3225.000
16.345,825.000
19.907,2550.000
17.220,3225.000
16.032,3150.000
15.470,3225.000
15.282,3150.000
15.220,3225.000
15.782,3098.361
16.595,3245.902
18.970,3375.000
16.907,3150.000
16.032,3225.000
15.595,3225.000
15.470,3150.000
15.532,3150.000
16.407,3225.000
20.907,2025.000
17.845,3225.000
16.282,3150.000
15.595,3225.000
15.282,3098.361
15.157,3150.000
16.907,3221.053
17.032,975.000
18.845,3225.000
17.095,3150.000
16.407,3225.000
16.032,3150.000
15.970,3225.000
16.032,3150.000
16.907,3300.000
21.720,1275.000
18.782,3300.000
17.220,3225.000
16.595,3225.000
16.282,3150.000
16.220,3225.000
16.345,3225.000
17.157,1875.000
21.282,1875.000
18.345,3225.000
16.907,3225.000
16.282,3150.000
16.032,3225.000
15.907,3150.000
16.220,3225.000
17.032,1050.000
20.470,2400.000
17.907,3225.000
16.782,3225.000
16.220,3150.000
16.032,3150.000
15.907,3225.000
16.470,3115.385
17.220,3300.000
17.470,1500.000
19.845,3300.000
17.595,3225.000
16.657,3225.000
16.157,3150.000
15.970,3225.000
15.970,3225.000
16.782,3225.000
17.407,2100.000
20.032,3225.000
17.407,3225.000
16.345,3225.000
15.782,3150.000
15.532,3225.000
15.532,3225.000
16.282,3225.000
17.032,3300.000
17.220,1350.000
20.720,2325.000
17.657,3225.000
16.157,3150.000
15.470,3150.000
15.220,3225.000
15.095,3150.000
15.657,3075.000
20.532,1500.000
17.907,3225.000
16.407,3184.615
15.782,3225.000
15.532,3150.000
15.407,3225.000
15.720,3225.000
17.970,3300.000
15.782,3150.000
14.845,3225.000
14.407,3150.000
14.220,3150.000
14.282,3225.000
15.157,1350.000
19.595,2250.000
16.595,3150.000
15.095,3150.000
14.470,3150.000
14.157,3150.000
14.095,3150.000
14.657,3150.000
15.657,3225.000
15.970,2550.000
20.032,1650.000
17.470,3225.000
16.220,3225.000
15.595,3225.000
15.407,3225.000
15.407,3225.000
15.657,3225.000
16.470,3150.000
21.220,1549.180
18.157,3225.000
16.532,3150.000
15.782,3075.000
15.532,3150.000
15.407,3150.000
15.595,3225.000
16.532,3150.000
16.907,2625.000
20.220,2475.000
17.782,3225.000
16.782,3225.000
16.220,3150.000
16.095,3225.000
16.032,3225.000
16.532,3225.000
17.282,3225.000
17.470,2775.000
20.907,2325.000
18.345,3225.000
17.220,3225.000
16.720,3225.000
16.532,3150.000
16.532,3225.000
16.907,2146.154
18.970,3300.000
17.095,3225.000
16.282,3150.000
15.907,3225.000
15.782,3150.000
15.782,3225.000
16.720,3225.000
17.282,600.000
19.095,3225.000
17.157,3225.000
16.345,3150.000
15.970,3225.000
15.845,3225.000
15.907,3225.000
16.782,2025.000
20.345,2325.000
17.970,3225.000
16.907,3225.000
16.407,3225.000
16.220,3150.000
16.157,3225.000
16.532,3150.000
17.220,600.000
19.157,3300.000
17.220,3150.000
16.345,3150.000
15.907,3150.000
15.782,3225.000
15.845,3150.000
16.720,3225.000
17.220,3225.000
17.407,3225.000
17.532,3300.000
17.657,3225.000
17.720,3300.000
17.782,1125.000
21.907,1500.000
19.032,3300.000
17.720,3225.000
17.095,3225.000
16.845,3225.000
16.782,3225.000
16.970,3300.000
17.720,3300.000
18.032,2700.000
21.595,2175.000
18.845,3300.000
17.595,3225.000
17.032,3225.000
16.782,3225.000
16.720,3225.000
17.095,3300.000
17.845,750.000
20.782,2700.000
18.032,3225.000
16.845,3225.000
16.220,3150.000
16.032,3225.000
15.907,2925.000
19.345,2775.000
17.282,3225.000
16.407,3225.000
15.907,3150.000
15.782,3225.000
15.720,3225.000
16.282,3225.000
21.032,1650.000
17.907,3225.000
16.282,3150.000
15.595,3150.000
15.220,3150.000
15.095,3150.000
15.407,3150.000
16.407,3300.000
16.782,3225.000
16.970,3295.775
18.657,3245.902
16.970,3245.902
16.220,3225.000
15.907,3150.000
15.845,3225.000
16.032,3225.000
16.970,3225.000
17.407,900.000
18.970,3300.000
17.220,3225.000
16.470,3150.000
16.157,3225.000
16.032,3225.000
16.282,3169.014
17.220,3225.000
17.532,1650.000
20.407,2925.000
17.845,3225.000
16.720,3150.000
16.157,3150.000
15.970,3225.000
15.907,3150.000
16.532,3225.000
17.282,2400.000
20.595,2625.000
17.595,3150.000
16.282,3150.000
15.657,3150.000
15.407,3075.000
15.282,3075.000
15.845,3150.000
16.782,3225.000
17.032,3184.615
19.095,3225.000
17.282,3150.000
16.532,3150.000
16.095,3150.000
16.032,3225.000
16.095,3150.000
16.970,3225.000
19.282,3225.000
17.532,3150.000
16.782,3150.000
16.470,3150.000
16.345,3150.000
16.407,3225.000
17.220,3225.000
17.720,3225.000
21.970,1350.000
19.220,3225.000
17.782,3225.000
17.220,3225.000
16.970,3150.000
16.907,3150.000
16.970,1050.000
19.345,3300.000
17.845,3225.000
17.220,3150.000
16.907,3225.000
16.845,3225.000
16.845,3150.000
17.407,3300.000
17.907,3300.000
18.157,3300.000
18.282,3245.902
18.407,3338.710
